flt,act_rate
0,0.8531402444552745
1,0.18721446115988988
2,0.5841315399419699
3,0.10470482464378163
4,0.2220299819140079
5,0.6271238840087728
6,0.1192397492004129
7,0.0
8,0.3818678191347065
9,0.26861182119604843
10,0.41232667590927496
11,0.040077428764719356
12,0.47717905535110533
13,0.8959987736716847
14,0.0
15,0.5367865474604505
16,0.005160220302281647
17,0.1805015141057978
18,0.027787460294878455
19,0.02235354409554705
20,0.49045246992775676
21,0.023579136107332158
22,0.0
23,0.04182116330829262
24,0.0
25,0.2561794086088785
26,0.5958790398820862
27,0.6033398194266255
28,0.3061280821348948
29,0.11089785399260756
30,0.1220863369385177
31,0.1513288553395987
32,0.17237331130807682
33,0.2978432863002024
34,0.4014412211973469
35,0.0
36,0.00572250650143732
37,0.0743670294535944
38,0.48739286137229226
39,0.04426290305917202
40,0.2526340426322584
41,0.8467980025936911
42,0.2958517900072823
43,0.0
44,0.07881281238855758
45,0.17755091344445806
46,0.1883062190829491
47,0.02701475089058792
48,0.07605952007312301
49,0.06769241215511194
50,0.039227846478604285
51,0.366976817514601
52,0.054625389915542735
53,0.35728061360293156
54,0.0
55,0.7974784715355497
56,0.24915485652204963
57,0.0
58,0.0
59,0.1356502293601087
60,0.3243585226124151
61,0.24218755771499978
62,0.05704005608470844
63,0.0
64,0.7939035834620739
65,0.5857856728228586
66,0.47681494016220755
67,0.0
68,0.0
69,0.6913302751985508
70,0.7933902067901158
71,0.21464324546736474
72,0.19266955701520017
73,0.30199938191082903
74,0.5011832344487668
75,0.20750526416764029
76,0.09715449240686072
77,0.2419772932261143
78,0.2638695930349566
79,0.6391049862849573
80,0.09302279799856414
81,0.1692891476436162
82,0.4214623517431077
83,0.25053489562217807
84,0.09263607951702633
85,0.3395951146554293
86,0.6386488069267178
87,0.0601606676459981
88,0.22728982617613236
89,0.07556740350835563
90,0.08876003107683401
91,0.0385995050249687
92,0.603601460758949
93,0.02627901406494257
94,0.0
95,0.4291193482953745
96,0.17112195217230025
97,0.08948418992373616
98,0.0
99,0.4960255702213995
100,0.05452739684167851
101,0.0
102,0.8366445839516651
103,0.40009481769951283
104,0.6613455628876069
105,0.48086542781687813
106,0.25419672697046986
107,0.0
108,0.0883097351506931
109,0.5835330388921586
110,0.1835563935291593
111,0.5231965888462328
112,0.04128518684157329
113,0.2419142194760547
114,0.8921946486148512
115,0.0
116,0.9382113985851332
117,0.0
118,0.9034244624963594
119,0.8051318862599516
120,0.9275505356735504
121,0.0
122,0.0
123,0.02310138882856991
124,0.332426170132794
125,0.036420777774892416
126,0.029448634405740057
127,0.2269166444854514
128,0.03778294971024132
129,0.17757863063586624
130,0.0
131,0.10692545298369618
132,0.9456922139792922
133,0.10920025647006834
134,0.4491743383076714
135,0.0
136,0.0
137,0.0
138,0.0
139,0.038455567313403
140,0.18150063420739634
141,0.023175194070709313
142,0.11224893765224167
143,0.10665944629866221
144,0.0325257113678038
145,0.20828236690767143
146,0.7912896326454956
147,0.29625432589663786
148,0.11139553218462621
149,0.0
150,0.04035595785576561
151,0.0
152,0.09245346226197354
153,0.22781678860925011
154,0.16664561876412162
155,0.5395149488705265
156,0.10055674617130585
157,0.0
158,0.7087057781375525
159,0.12248005817336181
160,0.0
161,0.39780521818592507
162,0.8585205976369339
163,0.019540946994432273
164,0.10901251832048987
165,0.22033646291811965
166,0.0
167,0.4540811626523704
168,0.24425348886823867
169,0.20050855519585548
170,0.0
171,0.05733474537569233
172,0.005766313060737951
173,0.0919709368808055
174,0.25497910451169276
175,0.0
176,0.5359741441278283
177,0.6378913062993383
178,0.09733784421645612
179,0.10105760043725164
180,0.026886095411387482
181,0.21093626349985325
182,0.0
183,1.0
184,0.03511811175325325
185,0.0
186,0.05967798835816398
187,0.03877937994306237
188,0.2857098444076362
189,0.3390456678575498
190,0.22254176355324487
191,0.0
192,0.3325423276911336
193,0.6340951284230801
194,0.904511099524893
195,0.23428589153822268
196,0.15623120239946647
197,0.0
198,0.2921708182663371
199,0.06300127401139873
200,0.13363774579454232
201,0.09812209662070212
202,0.11034106864505944
203,0.5803018383955382
204,0.07135359989370926
205,0.03058195062651766
206,0.8186701322343688
207,0.12270127801856864
208,0.3164384575932848
209,0.0
210,0.0
211,0.7243978779460813
212,0.6520042677479011
213,0.3484327992007151
214,0.13274983025493883
215,0.02646887018011893
216,0.9104542474098347
217,0.0
218,0.26790631303877127
219,0.7297963641313071
220,0.49166486269398674
221,0.8110716202152096
222,0.0589996377316911
223,0.21531902165505967
224,0.8063745006987922
225,0.7100396172548289
226,0.5501974146814199
227,0.021796784982089742
228,0.05472764690363294
229,0.5768078772453863
230,0.0
231,0.1418582086428163
232,0.7170189767478928
233,0.9219460384200289
234,0.22391647188612115
235,0.0
236,0.08121676455503736
237,0.43897346044643454
238,0.046528437166792065
239,0.0
240,0.12875438522066188
241,0.03228060101056796
242,0.2302380902544508
243,0.7523249420807241
244,0.12441256623863077
245,0.08263748398531182
246,0.6007363902294004
247,0.0
248,0.025323297392115904
249,0.2620135346081805
250,0.3092645880573352
251,0.22001075443816456
252,0.0
253,0.0
254,0.2780921360297632
255,0.0
