flt,act_rate
0,0.0
1,0.0045929666955563395
2,0.0
3,0.0
4,0.0007438932520372712
5,0.3354411484972735
6,0.0
7,0.0007438932520372712
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0007438932520372712
13,0.0017293608397644488
14,0.0
15,0.01670006216690898
16,0.0
17,0.0
18,0.0
19,0.0
20,0.08293026898403277
21,0.0020117072513292354
22,0.0
23,0.0031480628464744496
24,0.0
25,0.0007438932520372712
26,0.0
27,0.015398674438883117
28,0.030160036815908498
29,0.0
30,0.007390908324640476
31,0.0
32,0.0
33,0.0
34,0.0007438932520372712
35,0.01148037935041481
36,0.3629449695539097
37,0.0
38,0.0
39,0.05014582813059671
40,0.0
41,0.0007438932520372712
42,0.0
43,0.0014409417775707034
44,0.0
45,0.10477159487956163
46,0.06280132274885813
47,0.044677349275445345
48,0.13809349783529076
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0007438932520372712
54,0.017697630788455848
55,0.01176827195598888
56,0.0
57,0.0
58,0.0
59,0.0
60,0.003021702666156868
61,0.0
62,0.0
63,0.0
64,0.0
65,0.03707652910399281
66,0.17744775664485643
67,0.0
68,0.0
69,0.0
70,0.021150110759194454
71,0.0
72,0.0
73,0.01378841079640387
74,0.0009599353922007687
75,0.0
76,0.0
77,0.0
78,0.0
79,0.3804945417846726
80,0.07803813805249586
81,0.0
82,0.010259530115710716
83,0.022697539624691034
84,0.44840071815841753
85,0.0
86,0.7446766618537297
87,0.0012538807552145326
88,0.0021498027838372084
89,0.014175260408555495
90,0.0
91,0.002054195980437525
92,0.0
93,0.0
94,0.0
95,0.0
96,0.01772069113640004
97,0.008841459938418138
98,0.10584440728292283
99,0.5171013837008296
100,0.0018765415171256477
101,0.0
102,0.08116603721664668
103,0.009175846933101474
104,0.0019566327192157436
105,0.08519212976352832
106,0.0
107,0.0
108,0.0
109,0.0
110,0.010051855539795165
111,0.0
112,0.14897646991098662
113,0.04285301807854802
114,0.039588573149596316
115,0.008310863362741193
116,0.003699388532735109
117,0.008244945073527531
118,0.5183067963638225
119,0.007095975295332359
120,0.0
121,0.0014530592419426179
122,0.0
123,0.0014061736427427455
124,0.03543861650843858
125,0.22048930729860752
126,0.008339681736607669
127,0.0
128,0.0
129,0.2716277124218269
130,0.0
131,0.0
132,0.22489671466996528
133,0.1567901518244294
134,0.004707494434056739
135,0.0017174656631114942
136,0.0
137,0.0
138,0.0
139,0.061456957041478764
140,0.015558204509403026
141,0.0
142,0.0008964591447328445
143,0.0
144,0.0007438932520372712
145,0.0
146,0.008264904528160687
147,0.0010223872422637855
148,0.0
149,0.0007438932520372712
150,0.0
151,0.0
152,0.0
153,0.004442573369971028
154,0.0016413281135719399
155,0.0
156,0.015117599561955068
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0022284102120085046
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.01004530069998476
168,0.0
169,0.0
170,1.0
171,0.0
172,0.0
173,0.0
174,0.008779308455144578
175,0.1888576187809105
176,0.19736537936362444
177,0.3235665336620072
178,0.04801671969518313
179,0.0
180,0.0
181,0.0
182,0.00247307539257255
183,0.0
184,0.0
185,0.08368817966975392
186,0.15207174478790075
187,0.02366435133878812
188,0.0
189,0.004507748346433569
190,0.018621491681136994
191,0.0
192,0.0015484252902257982
193,0.0030991030597931402
194,0.0
195,0.0
196,0.016746119856382222
197,0.0
198,0.6590752597984796
199,0.0007438932520372712
200,0.0017060333935043149
201,0.032252312570080516
202,0.07950999398197485
203,0.0
204,0.0
205,0.020586327183814517
206,0.10386252094072523
207,0.0
208,0.05254928822391503
209,0.0007854264970072214
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0036697548775829676
215,0.0
216,0.002585255870529308
217,0.028008980421673345
218,0.0022983143359287224
219,0.0
220,0.0
221,0.0023819569815140395
222,0.0011737634815043756
223,0.0
224,0.001396226504951244
225,0.04229674095711072
226,0.050587416195384476
227,0.013135304764376517
228,0.0012885647004360426
229,0.0
230,0.02734324377604381
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0044546331237256195
236,0.0007438932520372712
237,0.003839306227063927
238,0.10213919554521528
239,0.0
240,0.0
241,0.6200521627069322
242,0.0
243,0.0027940534271631242
244,0.002531411185618394
245,0.289427155059257
246,0.21331952487635794
247,0.0025850578891644677
248,0.004613864728511701
249,0.0
250,0.0
251,0.18777644607804966
252,0.02069683174544421
253,0.0
254,0.0
255,0.0
