flt,act_rate
0,0.00031887757359072566
1,0.005404055584222078
2,0.0008502313285134733
3,0.007906832732260227
4,0.007278750650584698
5,0.15118129551410675
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.00031887757359072566
12,0.00048522025463171303
13,0.0
14,0.0
15,0.002015396486967802
16,0.0
17,0.0
18,0.0004188349121250212
19,0.0
20,0.12633316218852997
21,0.05903526768088341
22,0.0
23,0.026021236553788185
24,0.0
25,0.0
26,0.0
27,0.009259263053536415
28,0.004259147681295872
29,0.0
30,0.00031887757359072566
31,0.0
32,0.0
33,0.0
34,0.00031887757359072566
35,0.0006747948355041444
36,0.05449367314577103
37,0.0
38,0.0
39,0.05283818766474724
40,0.00031887757359072566
41,0.0011264400091022253
42,0.0
43,0.021590230986475945
44,0.0
45,0.033866461366415024
46,0.004423863720148802
47,0.15738670527935028
48,0.042586419731378555
49,0.0005019452073611319
50,0.0393933467566967
51,0.01106587890535593
52,0.0
53,0.0
54,0.0004622274427674711
55,0.00037279308889992535
56,0.004457912407815456
57,0.0
58,0.0
59,0.0007108713616617024
60,0.0016423000488430262
61,0.0
62,0.0
63,0.0
64,0.0006389757618308067
65,0.08964745700359344
66,0.015241250395774841
67,0.0016688222531229258
68,0.0
69,0.0005997443804517388
70,0.0017373105511069298
71,0.0
72,0.0
73,0.016889071092009544
74,0.0007935172761790454
75,0.0
76,0.0008126153843477368
77,0.0
78,0.004642907064408064
79,0.0821106806397438
80,0.10501036792993546
81,0.0
82,0.004672789014875889
83,0.03428645059466362
84,0.08923610299825668
85,0.0
86,0.18545596301555634
87,0.0007749743526801467
88,0.0
89,0.0014993373770266771
90,0.0
91,0.0005898223025724292
92,0.000566745235119015
93,0.0
94,0.0
95,0.0
96,0.0007307723863050342
97,0.000956044823396951
98,0.0008924060384742916
99,0.15706472098827362
100,0.004054470919072628
101,0.014084577560424805
102,0.039860326796770096
103,0.07001841068267822
104,0.0005363476811908185
105,0.013301032595336437
106,0.0
107,0.0
108,0.00038815889274701476
109,0.0
110,0.0007736125844530761
111,0.0
112,0.1331799328327179
113,0.03715391829609871
114,0.011911347508430481
115,0.0023170302156358957
116,0.00031887757359072566
117,0.0
118,0.2795320451259613
119,0.08919266611337662
120,0.0
121,0.00524511281400919
122,0.0
123,0.0011968031758442521
124,0.024037141352891922
125,0.005850138608366251
126,0.00527957733720541
127,0.0
128,0.0
129,0.16976027190685272
130,0.00031887757359072566
131,0.0
132,0.12321001291275024
133,0.2695532739162445
134,0.0023361369967460632
135,0.002854138147085905
136,0.0
137,0.0
138,0.0
139,0.0010778947034850717
140,0.013285161927342415
141,0.0
142,0.004073212388902903
143,0.0
144,0.0
145,0.0
146,0.0006407696637324989
147,0.0
148,0.0
149,0.00031887757359072566
150,0.0012385717127472162
151,0.0
152,0.0
153,0.0035644371528178453
154,0.002425109501928091
155,0.0
156,0.01797838881611824
157,0.01974589005112648
158,0.0
159,0.002968474058434367
160,0.0
161,0.019654078409075737
162,0.03175819292664528
163,0.00031887757359072566
164,0.016747135668992996
165,0.0
166,0.0026866879779845476
167,0.021621009334921837
168,0.0
169,0.0
170,0.15638400614261627
171,0.0
172,0.007759301923215389
173,0.0015335219213739038
174,0.0016468324465677142
175,0.1465902030467987
176,0.13040365278720856
177,0.18981631100177765
178,0.0010849469108507037
179,0.00031887757359072566
180,0.0012312057660892606
181,0.0
182,0.0016865767538547516
183,0.0
184,0.0
185,0.017135798931121826
186,0.013676228933036327
187,0.004714396316558123
188,0.0
189,0.0
190,0.02064046636223793
191,0.0
192,0.0041068680584430695
193,0.023555511608719826
194,0.0
195,0.0
196,0.0
197,0.00031887757359072566
198,0.23751987516880035
199,0.0009128867532126606
200,0.0009638859773986042
201,0.07878155261278152
202,0.10822326689958572
203,0.0
204,0.0
205,0.012903823517262936
206,0.20597341656684875
207,0.0
208,0.007725647650659084
209,0.00344413542188704
210,0.003157959086820483
211,0.0
212,0.0
213,0.0
214,0.0032017200719565153
215,0.0
216,0.009284598752856255
217,0.018939107656478882
218,0.000769493286497891
219,0.0
220,0.004200091119855642
221,0.0038289481308311224
222,0.052166521549224854
223,0.0
224,0.007987539283931255
225,0.036163780838251114
226,0.017246251925826073
227,0.0013774755643680692
228,0.0006852062069810927
229,0.0
230,0.008695951662957668
231,0.0
232,0.0
233,0.0
234,0.0
235,0.004957752767950296
236,0.0
237,0.09660276025533676
238,0.07645157724618912
239,0.0
240,0.0
241,0.3238629400730133
242,0.0
243,0.0004607112496159971
244,0.001424986869096756
245,0.0582338310778141
246,0.08660893887281418
247,0.0013516496401280165
248,0.0
249,0.0
250,0.0
251,0.08622927218675613
252,0.003688226919621229
253,0.0006775070214644074
254,0.0005895220092497766
255,0.0
