x,y,0,1,2,3,4,5,6,7,8,9
10,21,106,123,107,105,91,90,122,124,121,104
10,22,106,91,107,123,105,124,90,122,121,92
10,23,106,91,107,123,105,90,124,122,92,121
10,24,106,107,91,123,105,122,90,124,92,121
10,25,106,107,91,123,105,122,124,90,92,121
10,26,106,123,107,91,105,124,122,90,92,121
10,27,106,123,107,91,124,105,122,90,92,121
10,28,106,123,107,124,105,122,91,108,90,92
10,29,106,107,123,124,105,122,108,91,125,104
10,30,106,107,105,123,124,122,108,104,125,91
10,31,106,105,107,123,124,122,104,108,125,90
10,32,106,105,107,123,122,104,124,108,121,90
10,33,106,105,107,123,122,104,124,108,90,91
10,34,106,105,107,123,104,122,124,108,91,90
10,35,106,105,107,123,91,104,90,122,89,124
10,36,106,105,107,123,91,122,90,124,104,89
10,37,106,107,105,91,123,90,122,124,92,104
10,38,106,107,91,105,123,90,122,124,92,121
10,39,106,107,91,105,90,123,122,124,121,92
10,40,106,107,91,105,90,123,122,124,121,89
10,41,106,107,91,105,90,123,122,124,121,89
10,42,106,91,107,105,123,90,122,124,92,121
10,43,91,106,107,123,105,92,90,122,124,121
10,44,91,106,107,123,105,90,122,124,92,121
10,45,106,91,107,123,105,90,124,122,92,121
10,46,106,91,107,123,105,90,124,122,92,121
10,47,106,91,107,123,124,105,90,122,121,92
10,48,106,107,91,123,105,90,124,122,121,92
10,49,106,91,107,123,105,90,124,122,121,92
10,50,106,91,107,123,90,105,124,122,92,121
10,51,106,91,107,90,123,105,124,122,92,121
10,52,91,106,107,90,105,123,124,92,122,75
10,53,91,106,107,90,105,123,92,124,75,122
10,54,91,107,106,92,123,90,124,105,108,75
10,55,91,107,106,92,123,124,90,105,108,75
11,0,106,105,123,90,107,122,121,91,104,124
11,1,106,105,123,90,122,107,121,91,104,124
11,2,106,105,123,122,90,107,121,91,104,124
11,3,106,105,123,90,107,122,121,91,124,104
11,4,106,105,123,90,122,107,121,91,104,89
11,5,106,105,90,123,107,91,122,121,124,89
11,6,106,105,91,90,107,123,122,121,89,124
11,7,106,91,105,90,107,123,122,121,124,89
11,8,106,105,91,90,107,123,122,121,104,89
11,9,106,105,90,107,91,123,122,121,89,124
11,10,106,105,90,123,107,122,91,121,89,104
11,11,106,105,90,123,107,122,91,121,89,104
11,12,106,105,90,123,107,91,122,121,89,124
11,13,106,105,107,123,90,91,122,124,121,104
11,14,106,105,91,107,123,90,122,124,121,89
11,15,106,91,123,107,105,90,122,124,121,104
11,16,106,105,123,107,91,122,90,124,121,104
11,17,106,105,123,107,90,122,91,124,121,104
11,18,106,105,123,107,90,122,91,121,124,104
11,19,106,105,107,123,90,122,91,124,121,104
11,20,106,105,123,107,90,91,122,124,121,104
11,21,106,105,123,107,90,91,122,124,121,104
11,22,106,107,91,123,105,90,124,122,121,89
11,23,106,107,91,123,105,90,124,122,121,92
11,24,106,107,123,91,105,90,122,124,121,92
11,25,106,107,91,123,105,90,122,124,121,92
11,26,106,107,123,91,105,124,122,90,121,92
11,27,106,107,123,91,105,124,122,90,121,92
11,28,106,107,123,124,105,122,108,91,125,92
11,29,107,106,124,123,105,108,125,122,91,104
11,30,106,107,105,124,123,108,125,104,122,91
11,31,106,107,105,123,124,108,104,122,125,89
11,32,106,105,107,123,124,104,122,108,125,89
11,33,106,105,107,123,104,124,122,108,91,90
11,34,106,107,105,123,91,124,122,108,104,90
11,35,106,107,105,91,123,124,92,90,122,108
11,36,106,107,105,91,123,90,122,124,92,104
11,37,106,107,91,105,123,90,122,124,92,121
11,38,106,107,91,105,123,90,122,124,92,121
11,39,106,107,105,91,123,90,122,124,121,89
11,40,106,105,107,91,123,90,122,124,121,89
11,41,106,107,105,91,123,90,122,124,121,89
11,42,106,91,107,105,123,90,122,124,121,92
11,43,91,106,107,123,105,122,90,121,92,124
11,44,106,91,107,123,105,122,90,124,121,92
11,45,106,107,91,123,105,90,122,124,121,104
11,46,106,107,123,105,91,90,124,122,121,104
11,47,106,107,123,105,91,124,90,122,121,141
11,48,106,107,123,91,105,124,90,122,121,141
11,49,106,107,91,123,124,105,90,92,122,108
11,50,106,107,91,123,105,124,90,122,92,108
11,51,106,107,91,123,105,90,124,122,92,121
11,52,106,107,91,123,105,90,124,122,92,121
11,53,106,91,107,123,90,124,105,122,92,108
11,54,91,107,106,123,124,92,105,90,108,122
11,55,91,107,92,106,123,124,108,76,105,90
12,0,106,105,123,122,90,107,121,91,104,124
12,1,106,105,123,90,122,107,121,91,104,124
12,2,106,105,90,122,123,121,107,91,104,89
12,3,106,105,90,123,107,122,121,91,104,124
12,4,106,105,90,123,107,122,91,121,89,104
12,5,106,105,90,123,91,107,122,121,89,124
12,6,106,105,90,91,107,123,122,89,121,124
12,7,106,91,90,105,107,123,122,124,89,121
12,8,106,91,105,90,107,123,122,89,121,124
12,9,106,105,90,107,91,123,122,121,89,124
12,10,106,105,90,107,123,91,122,121,89,104
12,11,106,105,90,107,123,91,122,121,89,104
12,12,106,105,90,107,123,91,122,121,124,89
12,13,106,105,107,123,91,90,122,124,121,89
12,14,106,91,107,105,123,90,122,124,121,89
12,15,106,91,107,123,105,90,122,124,121,92
12,16,106,123,107,105,91,122,90,124,121,140
12,17,106,105,123,107,91,90,122,124,121,104
12,18,106,105,123,107,90,122,91,124,121,104
12,19,106,105,123,107,90,122,124,91,121,104
12,20,106,105,123,107,90,122,91,124,121,104
12,21,106,105,123,107,90,91,122,124,121,104
12,22,106,105,123,107,91,90,122,124,121,104
12,23,106,123,105,107,91,122,90,124,121,104
12,24,106,107,123,105,91,122,124,90,121,104
12,25,106,107,123,105,91,122,124,90,121,104
12,26,106,123,107,91,105,122,124,90,121,104
12,27,106,123,107,105,124,122,91,90,121,104
12,28,106,107,123,124,105,122,108,91,125,92
12,29,107,106,124,108,105,123,125,91,109,122
12,30,106,107,105,124,108,123,125,104,122,109
12,31,106,107,105,124,123,108,104,125,122,89
12,32,106,105,107,123,104,108,124,122,89,90
12,33,106,105,107,123,108,104,124,122,91,90
12,34,106,107,105,123,124,91,122,108,92,104
12,35,106,107,105,91,123,92,122,124,90,108
12,36,106,107,91,105,123,122,90,92,124,108
12,37,106,107,91,105,123,122,90,124,92,121
12,38,106,107,105,91,123,122,90,124,121,104
12,39,106,105,107,123,91,90,122,124,121,89
12,40,106,105,107,123,91,90,122,124,121,89
12,41,106,105,107,123,91,90,122,124,121,89
12,42,106,105,123,91,107,90,122,124,121,89
12,43,106,91,123,107,105,90,122,124,121,104
12,44,106,91,107,123,105,90,122,124,121,92
12,45,106,105,123,107,91,122,90,124,121,104
12,46,106,105,123,107,90,122,91,124,121,104
12,47,106,123,105,107,91,90,122,124,121,104
12,48,106,107,123,91,124,105,90,122,141,121
12,49,91,107,92,106,124,123,108,141,105,76
12,50,91,107,106,123,124,92,105,90,108,122
12,51,106,91,107,123,105,90,124,122,121,92
12,52,106,107,91,123,105,90,124,122,121,89
12,53,106,107,91,123,105,90,124,122,121,92
12,54,106,91,107,123,124,105,90,122,92,141
12,55,91,107,106,123,124,92,90,105,108,122
13,0,106,105,123,107,90,122,91,121,124,104
13,1,106,105,123,90,107,122,121,91,104,124
13,2,106,105,123,90,122,107,121,91,124,104
13,3,106,105,123,90,107,122,91,121,124,104
13,4,106,105,90,123,107,91,122,121,124,89
13,5,106,105,90,91,107,123,122,121,124,89
13,6,106,105,90,123,91,107,122,121,89,124
13,7,106,105,90,107,91,123,122,121,124,89
13,8,106,105,90,91,107,123,122,121,89,104
13,9,106,105,107,90,91,123,122,121,89,124
13,10,106,105,107,90,123,91,122,121,89,104
13,11,106,105,107,90,123,91,122,124,121,89
13,12,106,105,107,123,90,91,122,124,121,89
13,13,106,107,105,123,91,90,122,124,121,89
13,14,106,107,91,123,105,90,124,122,121,89
13,15,106,107,91,123,105,124,90,122,121,92
13,16,106,107,123,91,124,105,122,90,121,141
13,17,106,123,107,105,124,91,122,90,121,141
13,18,106,105,107,123,90,124,91,122,121,104
13,19,106,105,123,107,90,124,122,91,121,104
13,20,106,105,123,107,90,124,91,122,121,104
13,21,106,105,123,107,90,122,91,124,121,104
13,22,106,105,123,107,90,91,122,124,121,104
13,23,106,105,123,107,90,91,122,124,121,104
13,24,106,107,105,123,91,122,90,124,121,104
13,25,106,107,123,91,105,124,122,90,121,104
13,26,106,123,107,105,91,124,122,90,121,104
13,27,106,123,107,105,124,122,91,121,90,104
13,28,106,107,123,124,105,122,108,125,91,104
13,29,107,106,124,105,108,123,125,122,109,91
13,30,106,107,105,124,108,123,125,109,104,122
13,31,106,107,105,108,124,123,125,104,109,122
13,32,106,107,105,108,124,123,104,125,122,109
13,33,106,107,105,123,124,91,108,122,104,90
13,34,106,107,105,123,91,124,122,92,108,90
13,35,106,107,91,123,105,92,122,124,90,108
13,36,106,91,107,105,123,92,122,90,124,121
13,37,106,91,107,105,123,122,90,92,124,121
13,38,106,107,105,91,123,122,90,124,121,92
13,39,106,105,107,123,91,90,122,121,124,89
13,40,106,105,123,107,90,122,91,124,121,89
13,41,106,105,123,107,90,122,91,124,121,89
13,42,106,105,123,107,90,91,122,124,121,89
13,43,106,105,123,107,91,90,122,124,121,104
13,44,106,105,123,91,107,122,90,121,124,104
13,45,106,105,123,107,90,122,91,121,124,104
13,46,106,105,123,107,90,122,91,121,124,104
13,47,106,105,123,107,90,122,91,124,121,104
13,48,106,123,107,91,105,124,90,122,121,141
13,49,106,91,107,123,124,105,92,122,141,90
13,50,106,91,123,107,124,105,122,90,92,141
13,51,106,123,91,107,105,124,122,90,121,140
13,52,106,107,123,91,105,90,124,122,121,141
13,53,106,123,107,91,105,124,90,122,121,141
13,54,106,123,107,91,105,124,122,90,121,141
13,55,106,107,123,91,124,105,90,122,121,141
14,0,106,105,123,107,90,122,91,121,124,104
14,1,106,105,123,90,107,122,121,91,104,124
14,2,106,105,90,123,122,107,121,91,104,124
14,3,106,105,90,123,107,91,122,121,124,89
14,4,106,105,90,91,107,123,122,121,89,124
14,5,106,105,90,91,107,123,122,121,124,89
14,6,106,105,90,123,91,107,122,121,89,104
14,7,106,105,90,123,107,91,122,121,89,104
14,8,106,105,90,123,107,122,91,121,89,104
14,9,106,105,90,107,123,91,122,89,121,104
14,10,106,105,90,107,123,91,122,89,124,121
14,11,106,105,107,90,123,91,122,124,121,89
14,12,106,105,107,123,90,91,124,122,121,89
14,13,106,123,107,105,90,91,124,122,121,89
14,14,106,107,123,105,91,90,124,122,121,89
14,15,106,107,123,105,124,91,90,122,121,141
14,16,106,107,123,124,105,91,90,122,141,121
14,17,106,107,123,105,124,91,122,90,121,141
14,18,106,123,107,105,124,90,91,122,121,141
14,19,106,105,123,107,90,124,122,91,121,104
14,20,106,105,123,107,90,124,91,122,121,104
14,21,106,105,123,107,90,122,124,91,121,104
14,22,106,105,123,107,90,122,91,124,121,104
14,23,106,105,123,107,90,122,91,124,121,104
14,24,106,107,123,105,91,124,122,90,121,104
14,25,106,107,123,91,105,124,122,90,121,92
14,26,106,123,107,124,91,105,122,90,121,92
14,27,106,123,107,124,105,122,91,121,90,104
14,28,106,123,107,124,105,122,125,108,91,121
14,29,106,107,124,123,105,108,125,122,91,104
14,30,107,106,124,105,108,123,125,104,109,122
14,31,106,107,105,124,108,123,125,104,122,109
14,32,106,107,105,123,124,108,91,122,104,125
14,33,106,107,105,123,91,124,122,92,108,90
14,34,106,107,91,123,105,124,122,92,90,108
14,35,106,91,107,123,105,122,124,90,92,121
14,36,106,91,107,123,105,90,122,124,92,121
14,37,106,91,107,123,105,90,122,124,92,121
14,38,106,91,107,123,105,90,122,124,92,121
14,39,106,105,123,107,91,90,122,124,121,140
14,40,106,105,123,107,91,90,122,124,121,89
14,41,106,105,123,107,90,91,122,124,121,104
14,42,106,105,123,107,90,91,122,124,121,89
14,43,106,123,105,107,91,122,90,124,121,140
14,44,106,123,105,107,91,122,90,124,121,140
14,45,106,105,123,107,122,90,91,124,121,104
14,46,106,105,123,107,90,122,91,121,124,104
14,47,106,105,123,107,122,90,91,121,124,104
14,48,106,123,105,107,91,90,122,124,121,141
14,49,106,123,107,105,91,124,90,122,121,141
14,50,106,123,107,105,91,124,122,90,121,141
14,51,106,123,107,105,91,124,90,122,121,141
14,52,106,123,107,105,91,124,90,122,121,141
14,53,106,123,107,105,91,124,122,90,121,141
14,54,106,123,105,107,122,91,124,90,121,140
14,55,106,123,105,107,91,122,124,90,121,141
15,0,106,105,123,107,90,122,91,121,124,104
15,1,106,105,123,107,90,122,121,91,124,104
15,2,106,105,123,90,107,122,121,91,124,104
15,3,106,105,123,107,90,91,122,121,124,104
15,4,106,105,91,107,90,123,122,124,121,89
15,5,106,91,107,105,90,123,122,124,121,89
15,6,106,105,123,90,107,91,122,121,124,89
15,7,106,105,90,107,123,122,91,121,89,124
15,8,106,105,90,107,123,122,91,121,89,124
15,9,106,105,90,107,123,91,122,89,124,104
15,10,106,105,107,90,123,91,122,121,124,104
15,11,106,105,107,123,90,91,122,124,121,89
15,12,106,105,107,123,90,91,124,122,121,104
15,13,106,123,107,105,90,124,91,122,141,121
15,14,106,123,107,105,90,124,91,122,121,141
15,15,106,107,123,105,124,90,91,122,121,104
15,16,106,107,105,123,124,91,90,122,121,141
15,17,106,107,123,105,124,91,90,122,121,141
15,18,106,123,107,105,124,122,91,90,121,141
15,19,106,105,123,107,122,124,90,91,121,104
15,20,106,105,123,107,90,122,124,91,121,104
15,21,106,105,107,123,90,124,122,91,121,104
15,22,106,105,123,107,90,122,91,124,121,104
15,23,106,105,123,107,90,122,91,124,121,104
15,24,106,107,105,123,91,124,90,122,121,104
15,25,106,107,123,105,91,124,122,90,121,104
15,26,106,123,107,105,124,122,91,121,90,141
15,27,106,123,107,124,105,122,91,121,141,90
15,28,123,106,124,107,105,122,125,108,141,91
15,29,107,106,124,123,125,105,108,122,91,141
15,30,107,106,124,123,105,108,125,122,104,91
15,31,106,107,123,124,105,108,122,125,91,104
15,32,106,107,123,124,105,122,91,108,92,125
15,33,106,107,123,91,105,124,122,92,90,108
15,34,106,107,123,91,105,122,124,90,92,121
15,35,106,123,91,107,105,122,90,124,92,121
15,36,106,123,91,107,105,122,90,124,121,92
15,37,106,91,123,107,105,122,90,124,121,92
15,38,106,123,91,107,105,122,90,124,92,121
15,39,106,123,91,107,105,122,124,90,140,121
15,40,106,123,105,107,91,122,90,124,121,140
15,41,106,123,105,107,122,91,90,124,121,140
15,42,106,123,105,107,122,91,90,124,121,140
15,43,106,123,105,107,122,91,90,124,121,140
15,44,106,123,105,107,122,91,90,124,121,140
15,45,106,123,105,107,122,91,90,124,121,141
15,46,106,105,123,107,122,90,91,124,121,104
15,47,106,123,105,107,122,90,91,124,121,104
15,48,106,123,105,107,91,122,90,124,121,141
15,49,106,123,105,107,91,124,90,122,121,141
15,50,106,123,105,107,90,124,91,122,121,141
15,51,106,123,105,107,124,90,91,122,121,141
15,52,106,123,105,107,124,91,90,122,121,141
15,53,106,123,105,107,124,91,90,122,121,141
15,54,106,123,105,107,122,124,91,90,121,140
15,55,106,123,105,107,91,124,122,90,121,141
16,0,106,105,123,107,90,91,122,121,124,104
16,1,106,105,90,123,107,122,121,91,104,124
16,2,106,105,90,123,107,122,91,121,104,124
16,3,106,105,90,107,123,91,122,121,124,104
16,4,106,105,91,90,107,123,122,121,124,89
16,5,106,91,107,90,105,123,122,124,121,92
16,6,106,105,91,107,90,123,122,124,121,89
16,7,106,105,107,90,123,91,122,124,89,121
16,8,106,105,90,107,123,91,122,121,89,124
16,9,106,105,90,107,123,91,122,89,124,104
16,10,106,105,90,107,123,91,122,89,124,104
16,11,106,105,90,107,123,91,122,124,89,121
16,12,106,105,123,107,90,124,91,122,121,104
16,13,106,105,123,107,90,124,122,91,141,121
16,14,106,105,123,107,90,124,122,91,121,104
16,15,106,105,107,123,90,124,122,91,121,104
16,16,106,105,123,107,90,124,122,91,121,104
16,17,106,105,107,123,124,90,91,122,121,104
16,18,106,107,123,105,124,91,90,122,121,141
16,19,106,105,123,107,124,90,122,91,121,104
16,20,106,105,107,123,90,122,124,91,121,104
16,21,106,105,107,123,90,122,91,124,121,104
16,22,106,105,107,123,90,91,122,124,121,104
16,23,106,105,123,107,90,122,91,124,121,104
16,24,106,105,123,107,90,91,122,124,121,104
16,25,106,105,123,107,91,122,90,124,121,104
16,26,106,123,107,105,122,124,91,121,90,140
16,27,106,123,107,124,105,122,91,121,141,140
16,28,123,106,124,107,105,122,125,108,141,91
16,29,123,124,106,107,105,125,122,108,141,142
16,30,123,124,106,107,105,122,125,108,141,104
16,31,123,106,107,124,105,122,108,125,91,141
16,32,106,107,123,124,105,122,91,108,92,125
16,33,106,123,107,91,124,105,122,92,90,108
16,34,106,123,107,91,122,105,124,90,121,92
16,35,106,123,107,91,105,122,124,90,121,92
16,36,106,123,91,107,105,122,90,124,121,89
16,37,106,123,105,91,107,122,90,124,121,140
16,38,106,123,105,91,107,122,90,124,121,140
16,39,106,123,105,107,91,122,90,124,121,140
16,40,106,123,105,107,91,90,122,124,121,140
16,41,106,123,105,107,91,122,90,124,121,140
16,42,106,123,105,107,122,91,90,124,121,140
16,43,106,123,105,107,122,91,90,124,121,140
16,44,106,123,105,107,122,91,90,124,121,140
16,45,106,123,105,107,122,91,90,124,121,140
16,46,106,123,105,107,90,91,122,124,121,141
16,47,106,123,105,107,90,122,91,124,121,141
16,48,106,123,105,107,90,122,91,124,121,141
16,49,106,123,105,107,122,90,124,91,121,141
16,50,106,123,105,107,122,90,124,91,121,141
16,51,106,123,105,107,122,90,124,91,121,141
16,52,106,123,105,107,124,122,90,91,121,141
16,53,106,123,105,107,124,122,90,91,121,141
16,54,106,123,105,107,122,124,91,90,121,140
16,55,106,123,105,107,124,122,91,90,121,141
17,0,106,105,107,123,90,91,122,121,124,104
17,1,106,105,107,90,123,91,122,121,124,104
17,2,106,105,123,107,90,91,122,121,124,104
17,3,106,105,107,91,123,90,122,124,121,104
17,4,106,91,107,105,90,123,122,124,121,92
17,5,106,91,107,105,90,123,122,124,92,121
17,6,106,91,107,105,90,123,122,124,121,89
17,7,106,105,107,90,91,123,122,124,121,104
17,8,106,105,107,90,123,91,122,121,124,104
17,9,106,105,107,90,123,91,124,89,122,104
17,10,106,105,107,90,123,122,91,124,121,89
17,11,106,105,107,90,123,122,91,124,89,121
17,12,106,105,107,123,90,122,124,91,121,104
17,13,106,105,123,107,90,124,122,91,121,104
17,14,106,105,107,123,90,124,122,121,91,104
17,15,106,105,107,123,90,124,122,121,91,104
17,16,106,105,123,107,90,124,122,121,91,104
17,17,106,105,123,107,90,124,122,91,121,104
17,18,106,105,107,123,124,90,91,122,121,104
17,19,106,105,107,123,91,90,124,122,121,104
17,20,106,105,107,123,90,91,122,124,121,104
17,21,106,105,107,123,90,91,122,124,121,104
17,22,106,105,107,123,90,91,122,124,121,104
17,23,106,105,107,123,90,91,122,124,121,104
17,24,106,105,107,123,91,90,122,124,121,104
17,25,106,107,123,105,91,124,122,90,121,104
17,26,106,107,123,105,124,122,91,90,121,104
17,27,106,123,107,124,105,122,91,121,104,141
17,28,123,106,124,107,105,122,125,104,108,121
17,29,123,106,124,107,105,122,125,104,108,121
17,30,106,123,107,124,105,122,125,108,104,121
17,31,106,107,123,124,105,108,122,125,91,104
17,32,106,107,123,105,124,108,122,91,125,104
17,33,106,107,123,105,124,122,91,108,92,90
17,34,106,123,107,122,105,124,91,90,121,92
17,35,106,123,107,91,122,105,124,90,121,140
17,36,106,123,107,91,105,122,124,90,121,140
17,37,106,123,105,107,91,122,90,124,121,140
17,38,106,123,105,107,91,122,90,124,121,140
17,39,106,123,105,107,122,91,90,124,121,140
17,40,106,123,105,107,91,90,122,124,121,141
17,41,106,123,105,107,91,122,124,90,121,141
17,42,106,123,105,107,91,122,124,90,121,140
17,43,106,123,105,107,122,91,124,90,121,140
17,44,106,123,105,107,122,91,90,124,121,140
17,45,106,123,105,107,122,124,90,91,121,141
17,46,106,123,105,107,124,122,90,91,121,141
17,47,106,123,105,107,124,122,91,90,121,141
17,48,106,123,105,107,124,122,91,90,121,141
17,49,106,123,105,107,124,122,90,121,91,141
17,50,106,123,105,107,124,122,141,90,121,91
17,51,106,123,105,107,124,122,90,91,141,121
17,52,106,123,105,107,124,122,90,91,121,141
17,53,106,123,105,107,124,122,90,91,141,140
17,54,106,123,105,107,124,122,91,90,121,141
17,55,106,123,124,107,105,122,141,140,91,121
18,0,106,105,107,123,91,90,122,121,124,104
18,1,106,105,107,90,123,91,122,121,124,104
18,2,106,105,107,90,91,123,122,121,124,104
18,3,106,91,107,105,90,123,122,124,121,89
18,4,106,91,107,90,105,123,122,124,92,75
18,5,106,91,107,105,123,90,122,124,92,121
18,6,106,105,107,91,90,123,122,124,121,89
18,7,106,105,107,90,123,91,122,124,121,89
18,8,106,105,107,90,123,91,122,124,121,104
18,9,106,105,90,107,123,122,91,124,89,104
18,10,106,105,123,90,107,122,124,91,121,104
18,11,106,105,90,123,107,122,121,91,104,89
18,12,106,105,123,90,107,122,121,91,104,124
18,13,106,105,123,107,90,122,121,124,104,91
18,14,106,105,123,107,90,122,121,124,104,91
18,15,106,105,123,107,90,122,121,124,104,91
18,16,106,105,123,107,90,122,124,121,104,91
18,17,106,105,123,107,90,124,122,91,121,104
18,18,106,105,123,107,90,122,124,91,121,104
18,19,106,105,107,123,90,122,91,124,121,104
18,20,106,105,123,107,90,122,91,124,121,104
18,21,106,105,123,90,107,122,91,121,124,104
18,22,106,105,123,107,90,122,91,121,124,104
18,23,106,105,123,107,90,122,91,124,121,104
18,24,106,107,105,123,124,91,90,122,121,104
18,25,106,107,105,123,124,91,122,90,104,108
18,26,107,106,123,124,105,108,91,122,125,90
18,27,106,107,123,124,105,108,122,125,91,104
18,28,106,123,107,124,105,122,125,108,104,121
18,29,106,107,123,124,105,122,125,108,104,126
18,30,106,107,124,105,108,123,125,109,122,126
18,31,106,107,105,108,124,123,109,125,104,89
18,32,106,107,105,108,124,123,91,125,109,90
18,33,106,107,123,124,105,108,122,91,125,92
18,34,106,123,107,124,105,122,91,90,121,108
18,35,106,123,107,124,91,122,105,90,140,121
18,36,106,123,107,91,105,122,124,90,121,140
18,37,106,123,105,107,91,122,90,124,121,140
18,38,106,123,105,107,122,91,90,124,121,140
18,39,106,123,105,107,122,90,91,124,121,140
18,40,106,123,105,107,122,91,90,124,121,140
18,41,106,123,105,107,122,91,124,90,121,140
18,42,106,123,107,105,91,122,124,90,121,140
18,43,106,123,105,107,91,122,124,90,121,141
18,44,106,123,105,107,122,91,90,124,121,140
18,45,106,123,105,107,122,124,90,91,121,141
18,46,106,123,105,107,122,124,90,91,121,140
18,47,106,123,105,107,122,124,91,121,90,141
18,48,106,123,105,107,124,122,91,90,121,141
18,49,106,123,107,124,105,122,91,141,90,140
18,50,106,123,124,107,105,141,91,122,90,140
18,51,106,123,124,107,105,141,122,91,90,140
18,52,106,123,107,124,105,122,91,141,90,140
18,53,106,123,107,124,105,122,91,141,90,140
18,54,106,123,124,107,105,122,141,91,140,90
18,55,106,123,124,107,141,105,122,91,140,90
19,0,106,105,107,123,91,90,122,124,121,104
19,1,106,105,107,90,91,123,122,124,121,104
19,2,106,105,107,123,91,90,122,124,121,104
19,3,106,91,107,105,90,123,122,124,121,104
19,4,106,91,107,105,90,123,122,124,92,121
19,5,106,107,91,123,105,90,124,122,121,92
19,6,106,105,107,123,90,91,122,124,121,89
19,7,106,105,107,123,90,122,91,124,121,89
19,8,106,105,123,107,90,122,91,121,124,104
19,9,106,105,123,107,90,122,124,121,91,104
19,10,106,105,123,107,90,122,121,124,104,89
19,11,106,105,123,107,90,122,124,121,104,91
19,12,106,105,123,107,90,122,121,124,104,91
19,13,106,105,123,107,90,124,122,121,104,91
19,14,106,105,123,107,90,122,124,121,104,91
19,15,106,105,123,107,90,124,122,121,91,104
19,16,106,105,123,107,90,124,122,121,91,104
19,17,106,105,123,107,124,122,90,121,91,104
19,18,106,105,123,107,90,122,124,91,121,104
19,19,106,105,123,107,90,124,122,91,121,104
19,20,106,105,123,107,90,122,124,91,121,104
19,21,106,105,123,107,90,122,124,121,91,104
19,22,106,105,123,107,90,122,91,121,124,104
19,23,106,105,123,107,90,122,91,124,121,104
19,24,106,107,123,105,124,91,122,90,121,141
19,25,106,107,105,124,123,108,91,90,125,122
19,26,107,106,108,105,124,109,123,125,91,90
19,27,107,106,108,109,105,124,125,123,126,110
19,28,107,106,108,105,124,125,123,109,126,104
19,29,107,106,108,105,124,125,123,109,126,90
19,30,107,106,105,108,124,123,109,125,90,104
19,31,106,107,105,108,124,109,123,90,104,89
19,32,106,107,105,124,108,123,125,104,122,90
19,33,106,107,123,124,105,108,122,125,91,90
19,34,106,107,123,124,105,122,91,108,90,121
19,35,106,123,107,124,122,105,91,90,121,92
19,36,106,123,107,105,122,91,124,90,121,140
19,37,106,123,105,107,122,91,124,90,121,140
19,38,106,123,105,107,122,91,90,124,121,104
19,39,106,123,105,107,122,91,90,124,121,141
19,40,106,123,105,107,91,124,122,90,121,141
19,41,106,123,107,105,124,91,122,90,141,140
19,42,106,123,107,105,124,91,122,90,141,140
19,43,106,123,105,107,124,122,91,90,141,121
19,44,106,123,105,107,122,124,91,90,121,141
19,45,106,123,105,107,122,124,91,90,121,141
19,46,106,123,107,105,124,122,91,90,141,140
19,47,106,123,124,107,141,105,122,91,140,90
19,48,123,106,124,107,141,122,140,105,91,142
19,49,123,106,124,107,141,122,105,140,91,142
19,50,106,123,124,107,141,105,91,122,140,90
19,51,106,123,124,107,141,105,91,122,140,90
19,52,106,123,124,107,105,91,141,122,90,140
19,53,106,123,124,107,105,91,122,141,90,140
19,54,106,123,124,107,105,122,141,91,140,90
19,55,106,123,124,107,141,105,122,140,91,90
20,0,106,105,107,123,91,90,122,124,121,104
20,1,106,105,107,123,90,91,122,121,124,104
20,2,106,105,107,123,90,91,122,121,124,104
20,3,106,105,107,123,90,91,122,124,121,89
20,4,106,105,107,91,90,123,122,124,89,121
20,5,106,107,123,105,91,90,124,122,121,141
20,6,106,105,107,123,91,90,122,124,121,89
20,7,106,105,123,107,90,122,91,124,121,89
20,8,106,105,123,90,107,122,121,91,124,104
20,9,106,105,123,90,107,122,121,124,104,91
20,10,106,105,123,107,90,122,121,124,104,89
20,11,106,105,123,107,90,124,122,121,104,91
20,12,106,105,123,107,90,122,121,124,104,91
20,13,106,105,123,107,90,122,124,121,91,104
20,14,106,105,123,107,90,124,122,121,91,104
20,15,106,123,105,107,124,90,122,91,121,104
20,16,106,107,123,124,105,91,122,90,121,141
20,17,106,107,123,124,105,91,122,90,141,121
20,18,106,123,107,124,105,122,91,90,141,121
20,19,106,123,107,105,124,91,122,90,141,121
20,20,106,107,123,105,124,91,90,122,141,121
20,21,106,123,107,105,124,91,122,90,121,104
20,22,106,123,105,107,124,91,90,122,121,104
20,23,106,123,105,107,91,124,90,122,121,140
20,24,106,123,107,105,124,91,90,122,121,141
20,25,106,107,123,124,105,91,90,122,108,125
20,26,107,106,108,105,124,109,91,90,125,123
20,27,107,106,108,109,105,124,125,91,90,92
20,28,107,106,108,105,109,124,125,90,91,89
20,29,106,107,105,108,109,124,90,125,89,91
20,30,106,107,105,108,124,109,90,89,123,91
20,31,106,107,105,108,124,123,109,90,104,125
20,32,106,107,105,124,123,108,125,122,91,104
20,33,106,107,123,124,105,122,91,108,121,125
20,34,106,107,123,124,105,91,122,108,121,141
20,35,106,123,107,124,105,91,122,90,121,92
20,36,106,123,105,107,122,91,124,90,121,140
20,37,106,123,105,122,107,90,91,124,121,104
20,38,106,105,123,107,122,90,91,124,121,104
20,39,106,123,105,107,90,124,122,91,121,141
20,40,106,123,107,105,124,91,122,90,141,140
20,41,106,123,107,124,105,122,91,90,141,140
20,42,106,123,105,107,124,122,91,141,140,90
