flt,act_rate
0,0.46552127599716187
1,0.11522749811410904
2,0.3922795355319977
3,0.06565555185079575
4,0.09244189411401749
5,0.3319242596626282
6,0.050975408405065536
7,0.0
8,0.2034553587436676
9,0.233348086476326
10,0.18892209231853485
11,0.00954371690750122
12,0.20828142762184143
13,0.4106769263744354
14,0.0
15,0.22937794029712677
16,0.0435931459069252
17,0.09820489585399628
18,0.016623664647340775
19,0.008659943006932735
20,0.2106592357158661
21,0.016212647780776024
22,0.0
23,0.02164161577820778
24,0.0
25,0.10902537405490875
26,0.3645199239253998
27,0.3887680470943451
28,0.3108033835887909
29,0.07802938669919968
30,0.07925494760274887
31,0.06435678899288177
32,0.11506973952054977
33,0.2067086398601532
34,0.14756755530834198
35,0.0
36,0.010225461795926094
37,0.043022554367780685
38,0.4056454300880432
39,0.024117661640048027
40,0.13075190782546997
41,0.4896944463253021
42,0.12453759461641312
43,0.0
44,0.01570938713848591
45,0.37482109665870667
46,0.08449769765138626
47,0.006899929605424404
48,0.05654166266322136
49,0.01861085556447506
50,0.03011254034936428
51,0.23193208873271942
52,0.05127433314919472
53,0.16456082463264465
54,0.0
55,0.37328317761421204
56,0.11386233568191528
57,0.0
58,0.0
59,0.06164475902915001
60,0.13455523550510406
61,0.10181063413619995
62,0.024495432153344154
63,0.0
64,0.3293408453464508
65,0.31428852677345276
66,0.3768664300441742
67,0.0
68,0.0
69,0.4401508867740631
70,0.4364551603794098
71,0.08964081853628159
72,0.06693364679813385
73,0.18960191309452057
74,0.4152814745903015
75,0.18616969883441925
76,0.04377216845750809
77,0.12031625211238861
78,0.22304284572601318
79,0.3332618772983551
80,0.07514673471450806
81,0.07159043848514557
82,0.15700551867485046
83,0.17825005948543549
84,0.07308372110128403
85,0.2278171330690384
86,0.3567454218864441
87,0.05112103000283241
88,0.08044473081827164
89,0.06618872284889221
90,0.02374855801463127
91,0.014076298102736473
92,0.4079625904560089
93,0.03198334202170372
94,0.0
95,0.19543062150478363
96,0.1312786191701889
97,0.029724085703492165
98,0.0
99,0.3796105682849884
100,0.03096821904182434
101,0.0
102,0.3882754147052765
103,0.17354419827461243
104,0.5011876225471497
105,0.22066296637058258
106,0.10912717878818512
107,0.0
108,0.06792718172073364
109,0.31006065011024475
110,0.06453768163919449
111,0.3471235930919647
112,0.029399080201983452
113,0.1409379243850708
114,0.5617647767066956
115,0.0
116,0.5498415231704712
117,0.0
118,0.5135036706924438
119,0.586957573890686
120,0.4716944992542267
121,0.0
122,0.0
123,0.027048200368881226
124,0.1444997936487198
125,0.019333571195602417
126,0.011026404798030853
127,0.09177321940660477
128,0.020239578559994698
129,0.18420234322547913
130,0.0
131,0.19297054409980774
132,0.49673518538475037
133,0.044638585299253464
134,0.1745525598526001
135,0.0
136,0.0
137,0.0
138,0.0
139,0.02699393220245838
140,0.06255611032247543
141,0.007329012732952833
142,0.03418586775660515
143,0.0395863875746727
144,0.012119329534471035
145,0.34167852997779846
146,0.36807069182395935
147,0.15677428245544434
148,0.0588221438229084
149,0.0
150,0.05225370079278946
151,0.0
152,0.10432201623916626
153,0.1390192061662674
154,0.08955840766429901
155,0.4545321464538574
156,0.0429205559194088
157,0.0
158,0.33425289392471313
159,0.054463617503643036
160,0.0
161,0.1745549738407135
162,0.5085734724998474
163,0.008166423998773098
164,0.03299567475914955
165,0.09621499478816986
166,0.0
167,0.1771552860736847
168,0.12231765687465668
169,0.07767800986766815
170,0.0
171,0.0225099828094244
172,0.012843256816267967
173,0.03626586124300957
174,0.11096102744340897
175,0.0
176,0.3502662777900696
177,0.3138277232646942
178,0.07107188552618027
179,0.027416342869400978
180,0.018192429095506668
181,0.09046251326799393
182,0.0
183,0.44374457001686096
184,0.0447867326438427
185,0.0
186,0.03417090326547623
187,0.015126961283385754
188,0.1947816163301468
189,0.24788148701190948
190,0.10246457159519196
191,0.0
192,0.3257982134819031
193,0.3156624436378479
194,0.4962727725505829
195,0.3083069324493408
196,0.11458948999643326
197,0.0
198,0.1299973577260971
199,0.026483768597245216
200,0.06124657392501831
201,0.07027224451303482
202,0.08273876458406448
203,0.38737601041793823
204,0.06814902275800705
205,0.01412972155958414
206,0.36866360902786255
207,0.05487310513854027
208,0.12959513068199158
209,0.0
210,0.0
211,0.41509541869163513
212,0.5501831769943237
213,0.14911992847919464
214,0.046868618577718735
215,0.039500392973423004
216,0.4658474326133728
217,0.0
218,0.15179704129695892
219,0.375232994556427
220,0.37330952286720276
221,0.5149574875831604
222,0.038513462990522385
223,0.07380827516317368
224,0.4251667857170105
225,0.3938904404640198
226,0.28916478157043457
227,0.046449240297079086
228,0.03422483056783676
229,0.33784565329551697
230,0.0
231,0.24703946709632874
232,0.4550416171550751
233,0.5153132081031799
234,0.09474458545446396
235,0.0
236,0.02608104608952999
237,0.19160149991512299
238,0.022048307582736015
239,0.0
240,0.05524931102991104
241,0.018506361171603203
242,0.08525032550096512
243,0.32840535044670105
244,0.04354270547628403
245,0.05471673607826233
246,0.2633489668369293
247,0.0
248,0.02123131975531578
249,0.09052211791276932
250,0.1874844878911972
251,0.27845123410224915
252,0.0
253,0.0
254,0.18852612376213074
255,0.0
