x,y,0,1,2,3,4,5,6,7,8,9
10,21,105,106,104,88,89,123,122,107,90,121
10,22,105,106,104,89,88,122,123,107,90,121
10,23,105,106,104,89,88,123,107,122,90,124
10,24,105,106,104,89,88,123,122,107,90,124
10,25,105,106,104,89,88,123,107,122,90,124
10,26,105,106,104,89,88,123,122,107,90,121
10,27,105,106,104,89,88,123,122,107,90,121
10,28,105,106,104,89,88,122,107,123,90,121
10,29,105,106,104,89,88,107,122,123,90,121
10,30,105,106,104,89,88,122,107,123,90,121
10,31,105,106,104,89,88,107,123,90,122,121
10,32,105,106,104,89,88,107,90,123,122,121
10,33,105,106,89,104,88,107,90,123,122,124
10,34,105,106,89,104,88,90,107,123,122,124
10,35,105,106,89,104,88,107,90,123,122,124
10,36,105,106,104,89,88,90,107,122,123,121
10,37,105,106,104,89,88,90,107,123,122,121
10,38,105,106,104,89,88,90,122,107,123,121
10,39,105,106,104,89,88,90,107,122,123,121
10,40,105,104,106,88,89,90,122,107,123,87
10,41,105,104,106,89,88,90,122,107,123,103
10,42,105,104,106,89,88,90,122,107,123,103
10,43,105,104,106,89,88,90,122,107,123,103
10,44,105,106,104,89,88,90,122,107,123,103
10,45,105,106,104,89,88,90,107,122,123,121
10,46,105,106,104,89,88,90,107,123,122,91
10,47,105,106,89,104,90,88,107,123,122,91
10,48,105,106,104,89,90,88,107,123,122,91
10,49,105,106,104,89,88,90,107,123,122,91
10,50,105,106,104,89,88,90,107,123,122,124
10,51,105,106,104,89,88,123,90,107,122,124
10,52,105,106,104,89,88,123,107,122,90,124
10,53,105,106,104,89,107,123,88,90,122,124
10,54,105,106,104,107,89,123,90,88,122,124
10,55,105,106,107,89,104,90,123,88,122,91
11,0,104,88,105,87,106,89,103,107,90,123
11,1,104,105,88,106,87,89,103,90,107,122
11,2,104,105,88,106,89,87,103,107,90,123
11,3,105,104,88,106,89,103,87,107,90,123
11,4,105,104,106,88,89,87,103,123,90,107
11,5,105,104,106,88,89,123,122,90,107,103
11,6,105,106,104,89,88,123,122,90,107,103
11,7,105,104,106,89,88,123,122,90,107,103
11,8,105,106,104,89,88,123,122,90,107,121
11,9,105,104,106,88,89,122,123,90,107,103
11,10,105,104,106,88,89,122,123,103,87,107
11,11,105,104,106,88,89,122,123,103,87,90
11,12,105,104,88,106,89,87,103,122,123,107
11,13,105,104,88,106,89,87,103,122,123,90
11,14,105,104,88,106,89,87,103,122,123,107
11,15,105,104,88,106,89,103,87,122,123,107
11,16,104,105,88,106,89,103,87,122,123,107
11,17,104,105,88,106,89,103,87,122,123,107
11,18,104,105,88,106,89,103,87,122,123,107
11,19,105,104,88,106,89,103,122,87,123,107
11,20,105,104,106,88,89,103,122,123,87,107
11,21,105,104,106,88,89,122,103,123,87,107
11,22,105,104,106,88,89,122,123,103,107,90
11,23,105,104,106,88,89,123,122,107,90,103
11,24,105,106,104,89,88,123,122,107,90,121
11,25,105,106,104,89,88,123,122,107,90,121
11,26,105,106,104,89,88,123,122,107,90,121
11,27,105,104,106,88,89,123,122,107,90,103
11,28,105,106,104,88,89,123,122,107,90,121
11,29,105,104,106,88,89,123,122,107,90,87
11,30,105,104,106,88,89,122,123,107,90,87
11,31,105,104,106,88,89,122,123,107,90,103
11,32,105,104,106,88,89,122,123,107,90,103
11,33,105,104,106,88,89,122,123,90,107,103
11,34,105,104,106,88,89,122,123,107,90,103
11,35,105,104,106,88,89,122,123,90,107,103
11,36,105,104,106,88,89,122,123,90,103,107
11,37,105,104,106,88,89,122,90,103,123,87
11,38,105,104,88,106,89,122,103,87,90,123
11,39,105,104,88,106,89,122,103,87,90,123
11,40,105,104,88,106,89,122,103,87,90,123
11,41,105,104,106,88,89,122,103,87,90,123
11,42,105,104,106,88,89,122,90,103,123,87
11,43,105,104,106,88,89,122,90,103,107,123
11,44,105,104,106,88,89,122,90,123,103,107
11,45,105,104,106,88,89,122,90,103,123,107
11,46,105,104,106,88,89,122,123,90,103,107
11,47,105,104,106,88,89,122,103,123,90,107
11,48,105,104,106,88,89,122,123,103,90,107
11,49,105,104,106,88,89,122,123,90,103,107
11,50,105,104,106,88,89,122,123,90,107,103
11,51,105,104,106,88,89,122,123,90,107,103
11,52,105,104,106,88,89,122,123,90,107,103
11,53,105,106,104,89,88,107,123,122,90,103
11,54,105,106,104,89,88,107,123,122,90,124
11,55,105,106,104,89,107,88,90,123,122,121
12,0,104,105,88,106,89,87,103,107,90,123
12,1,104,105,88,106,87,89,103,107,90,122
12,2,104,105,88,106,89,87,103,90,107,123
12,3,105,104,88,106,89,103,87,90,107,123
12,4,105,104,88,106,89,87,103,90,123,122
12,5,105,104,106,89,88,123,122,90,107,103
12,6,105,106,104,89,88,123,90,122,107,87
12,7,105,106,104,89,88,123,122,90,107,124
12,8,105,106,104,89,88,123,122,90,107,103
12,9,105,106,104,89,88,123,107,122,90,124
12,10,105,104,106,88,89,123,122,107,90,87
12,11,105,104,106,88,89,123,107,122,90,87
12,12,105,104,106,88,89,123,87,107,90,103
12,13,105,104,88,106,89,87,103,123,107,90
12,14,105,104,88,106,89,87,103,123,107,90
12,15,104,105,88,106,89,87,103,107,123,90
12,16,104,105,88,106,89,87,103,107,123,90
12,17,104,105,88,106,89,103,87,107,123,122
12,18,104,105,88,106,89,103,87,107,90,123
12,19,105,104,88,106,89,103,87,123,107,122
12,20,105,104,88,106,89,103,87,107,123,90
12,21,105,104,106,88,89,123,107,122,90,103
12,22,105,104,88,106,89,87,103,107,90,123
12,23,105,104,106,88,89,123,107,90,122,103
12,24,105,104,106,88,89,107,123,90,103,87
12,25,105,104,106,88,89,123,107,90,122,103
12,26,105,104,106,88,89,123,107,90,103,122
12,27,105,104,106,88,89,123,107,90,122,103
12,28,105,104,106,88,89,87,90,123,107,103
12,29,105,104,106,88,89,123,107,90,87,103
12,30,105,104,106,88,89,87,123,103,90,107
12,31,105,104,106,88,89,123,103,122,87,107
12,32,105,104,106,88,89,87,123,103,90,122
12,33,105,104,106,88,89,123,122,103,90,87
12,34,105,104,88,106,89,103,87,122,123,90
12,35,105,104,106,88,89,123,122,103,90,87
12,36,105,104,88,106,89,103,87,122,90,123
12,37,105,104,88,106,89,122,103,123,90,87
12,38,105,104,88,106,89,103,87,122,90,123
12,39,105,104,88,106,89,103,122,87,90,107
12,40,105,104,88,106,89,103,87,90,122,107
12,41,105,104,106,88,89,103,122,90,87,107
12,42,105,104,106,88,89,122,90,123,107,103
12,43,105,104,106,88,89,122,90,103,107,123
12,44,105,104,106,88,89,122,90,103,123,107
12,45,105,104,106,88,89,103,122,87,123,90
12,46,105,104,88,106,89,103,87,122,90,123
12,47,105,104,88,106,89,103,87,122,123,90
12,48,104,105,88,106,89,103,87,122,90,123
12,49,104,105,88,106,89,103,87,122,90,123
12,50,104,105,88,106,89,103,87,122,90,123
12,51,104,105,88,106,89,103,87,90,122,107
12,52,105,104,88,106,89,103,87,122,90,123
12,53,105,104,106,88,89,103,90,122,107,123
12,54,105,104,106,88,89,107,103,90,123,122
12,55,105,104,106,89,88,107,90,122,103,123
13,0,105,104,88,106,89,107,90,123,103,87
13,1,105,104,106,88,89,103,107,87,90,122
13,2,105,104,88,106,89,103,87,90,107,122
13,3,105,104,106,88,89,103,87,90,122,123
13,4,105,104,106,88,89,90,122,107,123,103
13,5,105,106,104,89,88,123,122,107,90,103
13,6,105,106,104,89,88,123,90,107,122,124
13,7,105,106,104,89,88,123,122,107,90,124
13,8,105,106,104,89,88,123,122,90,107,124
13,9,105,106,104,89,88,123,122,107,90,124
13,10,105,106,104,89,88,123,107,122,90,124
13,11,105,106,104,89,88,123,107,122,90,124
13,12,105,106,104,89,88,107,123,122,90,124
13,13,105,106,104,89,88,107,123,122,90,124
13,14,105,106,104,88,89,107,123,122,90,87
13,15,105,106,104,88,89,107,123,122,90,87
13,16,105,104,106,88,89,107,123,87,90,103
13,17,105,104,106,88,89,107,123,90,122,103
13,18,105,106,104,88,89,107,123,90,103,122
13,19,105,106,104,88,89,107,123,90,122,103
13,20,105,106,104,89,88,107,123,90,122,103
13,21,105,106,104,89,88,107,123,90,122,124
13,22,105,106,104,89,88,107,123,90,122,124
13,23,105,106,104,107,89,88,123,90,122,124
13,24,105,106,104,107,89,88,123,90,122,124
13,25,105,106,104,107,89,88,123,90,122,124
13,26,105,106,104,107,89,88,123,90,122,124
13,27,105,106,104,107,89,88,123,90,122,103
13,28,105,106,104,89,88,107,90,123,122,103
13,29,105,106,104,88,89,107,90,123,122,87
13,30,105,106,104,89,88,107,90,123,122,87
13,31,105,106,104,88,89,107,123,90,122,103
13,32,105,106,104,89,88,123,90,107,122,103
13,33,105,106,104,88,89,90,123,107,122,87
13,34,105,106,104,89,88,123,122,90,107,103
13,35,105,104,106,88,89,123,90,122,107,87
13,36,105,104,106,88,89,122,123,90,107,103
13,37,105,104,106,88,89,122,123,90,107,103
13,38,105,104,88,106,89,122,123,90,107,103
13,39,105,104,106,88,89,122,123,90,107,103
13,40,105,104,88,106,89,122,90,123,103,87
13,41,105,104,106,88,89,122,123,90,107,103
13,42,105,104,106,88,89,122,123,90,107,103
13,43,105,104,106,88,89,122,123,103,90,107
13,44,105,104,106,88,89,122,103,123,87,107
13,45,105,104,88,106,89,103,122,87,123,121
13,46,104,105,88,106,89,103,122,87,121,123
13,47,104,105,88,106,89,103,87,122,90,123
13,48,104,105,88,106,89,103,87,122,90,123
13,49,104,105,88,89,106,103,87,122,90,123
13,50,104,105,88,89,106,103,87,122,90,107
13,51,104,105,88,89,106,103,87,90,122,107
13,52,104,105,88,106,89,103,87,90,122,107
13,53,105,104,106,88,89,103,90,107,87,123
13,54,105,104,106,88,89,103,90,107,87,123
13,55,105,104,106,89,88,107,90,103,122,123
14,0,105,106,104,89,88,107,90,123,108,91
14,1,105,106,104,88,89,107,90,123,122,91
14,2,105,106,104,89,88,90,107,123,122,91
14,3,105,106,104,89,88,107,123,90,122,103
14,4,105,106,104,89,88,107,123,90,122,91
14,5,105,106,104,89,123,88,107,122,90,124
14,6,105,106,104,89,123,88,107,90,122,124
14,7,105,106,104,89,123,88,107,122,90,124
14,8,105,106,104,89,88,123,90,122,107,124
14,9,105,106,89,104,123,107,88,90,122,124
14,10,105,106,89,107,104,123,90,88,122,124
14,11,106,105,107,123,89,90,104,124,88,122
14,12,106,105,107,123,89,90,104,124,88,122
14,13,106,105,107,89,123,90,104,124,88,108
14,14,106,105,107,89,123,90,104,88,124,108
14,15,106,105,107,89,104,123,90,88,124,108
14,16,106,105,107,89,104,90,123,88,124,122
14,17,106,105,107,89,104,123,90,88,124,122
14,18,106,105,107,89,104,90,123,88,124,122
14,19,106,105,107,89,104,123,90,88,124,122
14,20,106,105,107,89,123,90,104,88,124,122
14,21,106,105,107,89,123,90,104,124,88,122
14,22,106,105,107,123,89,90,124,104,108,91
14,23,106,105,107,123,90,89,124,108,104,91
14,24,106,105,107,123,90,89,124,108,91,104
14,25,106,107,105,123,90,89,124,108,91,104
14,26,106,107,105,90,123,89,124,108,91,104
14,27,106,105,107,90,123,89,124,91,108,104
14,28,106,105,107,90,89,123,91,108,104,124
14,29,106,105,107,90,89,123,104,91,88,122
14,30,106,105,107,89,90,104,123,88,91,122
14,31,105,106,89,107,104,90,123,88,122,124
14,32,105,106,89,104,107,90,123,88,122,91
14,33,105,106,89,104,107,90,88,123,122,124
14,34,105,106,89,104,90,88,107,123,122,91
14,35,105,106,89,104,88,90,107,123,122,124
14,36,105,106,89,104,88,90,123,107,122,91
14,37,105,106,104,89,88,90,123,122,107,121
14,38,105,106,104,89,88,90,123,122,107,121
14,39,105,106,104,89,88,90,122,123,107,121
14,40,105,106,104,89,88,90,123,122,107,87
14,41,105,104,106,89,88,122,90,123,107,103
14,42,105,104,106,89,88,90,122,123,107,103
14,43,105,104,106,88,89,122,90,123,103,107
14,44,105,104,88,106,89,103,122,90,87,123
14,45,105,104,88,106,89,103,122,87,121,90
14,46,104,105,88,106,89,103,87,122,90,121
14,47,104,105,88,106,89,103,87,122,90,121
14,48,104,105,88,89,106,103,87,122,90,121
14,49,104,105,88,89,106,103,87,122,90,107
14,50,104,105,88,89,106,103,87,90,122,107
14,51,105,104,88,89,106,103,87,90,107,122
14,52,105,104,106,88,89,90,107,103,123,122
14,53,105,104,106,89,88,90,107,123,122,103
14,54,105,106,104,89,88,107,90,123,122,87
14,55,105,106,104,89,88,107,90,123,122,108
15,0,105,106,107,89,104,88,90,123,108,91
15,1,105,106,104,89,88,90,107,123,91,108
15,2,105,106,104,89,88,90,107,123,122,91
15,3,105,106,104,89,88,107,90,123,122,91
15,4,105,106,104,89,107,88,123,90,122,124
15,5,105,106,104,89,107,90,88,123,122,91
15,6,105,106,104,89,123,107,90,88,122,124
15,7,105,106,104,89,88,90,123,107,122,91
15,8,105,106,104,89,88,123,90,122,107,124
15,9,105,106,104,89,123,107,90,122,88,124
15,10,106,105,107,123,89,90,104,124,122,88
15,11,106,105,107,123,90,89,124,104,91,122
15,12,106,105,107,123,90,89,124,91,108,104
15,13,106,105,107,123,90,89,124,91,108,104
15,14,106,105,107,90,123,89,124,108,91,104
15,15,106,105,107,123,90,89,124,108,91,104
15,16,106,105,107,90,123,89,124,108,91,104
15,17,106,105,107,123,90,89,124,108,91,104
15,18,106,105,107,90,123,89,124,108,91,104
15,19,106,107,105,123,90,89,124,108,91,104
15,20,106,107,105,90,123,89,124,108,91,104
15,21,106,107,105,123,90,124,89,91,108,104
15,22,106,107,105,123,90,124,89,91,108,122
15,23,106,107,105,123,90,91,124,89,108,122
15,24,106,107,105,90,123,89,91,124,108,122
15,25,106,107,105,90,123,91,124,89,108,92
15,26,106,107,105,90,123,91,89,108,124,92
15,27,106,107,105,90,123,91,89,108,124,92
15,28,106,107,105,90,89,123,91,108,124,92
15,29,106,105,107,90,89,123,91,108,124,104
15,30,106,105,107,90,89,123,91,108,124,104
15,31,106,105,107,90,89,123,91,104,108,122
15,32,106,105,107,90,89,123,104,91,88,124
15,33,106,105,89,90,107,104,123,91,122,88
15,34,105,106,89,90,107,104,123,88,122,91
15,35,105,106,89,90,104,107,123,88,122,91
15,36,105,106,89,104,90,107,88,123,122,91
15,37,105,106,89,104,90,107,123,88,122,91
15,38,105,106,89,104,90,107,88,123,122,91
15,39,105,106,104,89,107,90,123,88,122,91
15,40,105,106,104,89,107,90,88,123,122,91
15,41,105,106,104,89,107,90,88,123,122,91
15,42,105,106,104,89,107,88,90,122,123,91
15,43,105,106,104,89,107,88,90,122,123,121
15,44,105,106,104,89,88,107,90,122,123,121
15,45,105,106,104,89,88,107,90,122,123,103
15,46,105,106,104,89,88,107,90,122,123,103
15,47,105,106,104,89,88,107,90,122,103,123
15,48,105,106,104,89,88,107,90,122,123,103
15,49,105,104,106,88,89,107,90,103,123,122
15,50,105,106,104,89,88,90,107,123,122,91
15,51,105,106,104,89,88,107,90,123,122,91
15,52,105,106,104,89,107,88,90,123,122,91
15,53,105,106,89,107,104,90,88,123,122,91
15,54,106,105,107,89,90,104,88,123,108,91
15,55,106,105,107,89,90,104,123,88,91,108
16,0,105,106,104,89,88,107,90,123,108,91
16,1,105,106,104,89,88,90,107,123,122,91
16,2,105,104,106,89,88,90,107,123,122,103
16,3,105,104,106,89,88,107,90,122,123,103
16,4,105,104,106,89,88,90,107,122,123,103
16,5,105,106,104,89,88,90,107,122,123,103
16,6,105,104,106,89,88,123,90,122,107,103
16,7,105,106,104,89,88,122,123,90,107,121
16,8,105,104,106,89,88,123,122,90,107,103
16,9,105,106,104,89,107,123,90,122,88,124
16,10,105,106,107,123,89,104,90,122,124,88
16,11,106,105,107,123,89,90,124,104,122,88
16,12,106,105,107,123,89,90,124,104,122,91
16,13,106,105,107,123,89,90,124,104,122,91
16,14,106,105,107,123,90,89,124,104,91,108
16,15,106,105,107,123,90,89,124,108,104,91
16,16,106,105,107,123,90,89,124,91,108,104
16,17,106,105,107,123,90,89,124,108,91,104
16,18,106,107,105,123,90,89,108,91,124,104
16,19,106,107,105,123,90,108,89,124,91,104
16,20,106,107,105,123,90,124,91,108,89,122
16,21,106,107,105,123,90,124,108,89,91,122
16,22,106,107,105,123,90,91,124,108,89,122
16,23,106,107,105,123,90,124,108,91,89,122
16,24,106,107,105,123,90,91,108,124,89,92
16,25,106,107,105,123,90,91,108,124,89,92
16,26,106,107,105,90,123,91,108,124,89,122
16,27,106,107,105,90,123,91,108,89,124,122
16,28,106,107,105,90,123,91,89,108,124,122
16,29,106,105,107,90,123,89,91,104,122,124
16,30,106,105,107,90,123,89,104,122,91,124
16,31,106,105,107,90,89,123,104,122,91,124
16,32,105,106,107,89,90,104,123,122,91,88
16,33,105,106,104,89,107,90,123,122,91,88
16,34,105,106,89,90,107,104,123,122,91,88
16,35,105,106,89,90,107,104,123,91,122,88
16,36,105,106,89,90,107,104,123,122,88,91
16,37,106,105,89,90,107,104,123,122,88,91
16,38,106,105,89,90,107,104,123,122,88,91
16,39,106,105,107,89,90,104,123,122,91,88
16,40,106,105,89,107,90,104,123,122,88,91
16,41,106,105,107,89,90,104,123,122,88,91
16,42,106,105,107,89,90,104,123,122,88,91
16,43,106,105,107,89,90,104,123,122,88,91
16,44,105,106,89,107,90,104,123,88,122,91
16,45,105,106,107,89,90,104,123,88,122,91
16,46,105,106,89,107,90,104,88,123,122,91
16,47,106,105,107,89,90,104,88,123,91,122
16,48,105,106,89,107,104,90,88,123,91,122
16,49,105,106,107,89,104,90,88,123,91,108
16,50,106,105,107,89,90,104,88,123,91,108
16,51,106,105,107,89,90,104,123,108,88,91
16,52,106,105,107,90,89,104,123,91,108,88
16,53,106,105,107,90,89,123,104,108,91,124
16,54,106,105,107,90,89,108,91,123,124,104
16,55,106,107,105,90,89,91,108,123,124,104
17,0,105,106,89,104,88,90,107,123,73,91
17,1,105,104,106,89,88,90,107,122,123,103
17,2,105,104,106,89,88,90,107,122,123,103
17,3,105,104,106,88,89,122,107,103,90,123
17,4,105,104,106,88,89,122,107,90,103,123
17,5,105,104,106,88,89,122,103,90,107,123
17,6,105,104,106,88,89,122,103,90,123,107
17,7,105,104,106,89,88,122,107,123,90,103
17,8,105,106,104,89,88,122,123,90,107,121
17,9,105,106,104,89,107,123,88,90,122,124
17,10,105,106,107,123,89,104,90,124,122,88
17,11,105,106,107,123,89,104,90,122,124,88
17,12,105,106,107,123,89,90,104,124,122,88
17,13,106,105,107,123,89,104,90,124,122,88
17,14,106,105,107,123,89,90,124,104,108,122
17,15,106,105,107,89,90,123,104,124,91,108
17,16,106,105,107,90,89,123,124,104,91,108
17,17,106,105,107,90,89,123,104,108,124,91
17,18,106,105,107,90,123,89,124,108,91,104
17,19,106,105,107,90,123,89,108,124,91,104
17,20,106,105,107,90,123,89,124,108,91,104
17,21,106,105,107,123,90,89,124,108,91,104
17,22,106,105,107,123,90,89,124,91,104,108
17,23,106,105,107,123,90,89,91,124,104,108
17,24,106,105,107,123,90,89,104,91,124,122
17,25,106,105,107,123,90,89,104,91,122,124
17,26,106,105,107,123,104,89,90,122,91,88
17,27,105,106,107,104,89,123,90,122,91,88
17,28,105,106,104,107,89,90,123,122,91,88
17,29,105,106,104,89,107,90,122,123,88,91
17,30,105,106,104,89,90,122,107,123,88,91
17,31,105,106,104,89,90,107,122,123,88,91
17,32,105,106,104,89,90,122,107,123,91,88
17,33,105,106,104,89,90,107,122,91,88,123
17,34,105,106,104,89,90,91,107,122,88,123
17,35,105,106,104,89,90,91,107,88,122,123
17,36,105,106,104,89,90,91,107,88,122,123
17,37,105,106,89,90,104,107,91,88,122,123
17,38,105,106,90,89,107,104,91,88,122,123
17,39,106,105,90,89,107,104,91,88,123,122
17,40,106,105,90,107,89,104,91,123,122,88
17,41,106,105,107,90,89,104,91,123,88,122
17,42,106,105,107,90,89,104,123,91,122,88
17,43,106,105,107,90,89,104,91,123,88,122
17,44,106,105,107,90,89,104,123,91,122,88
17,45,106,105,107,90,89,104,91,123,108,122
17,46,106,105,107,90,89,104,123,91,108,122
17,47,106,105,107,90,89,104,91,123,108,88
17,48,106,105,107,90,89,104,91,123,108,88
17,49,106,105,107,90,89,104,91,108,123,88
17,50,106,105,107,90,89,91,104,108,123,88
17,51,106,105,107,90,89,104,91,108,123,88
17,52,106,105,107,90,89,91,104,108,123,88
17,53,106,105,107,90,89,91,108,123,104,124
17,54,106,105,107,90,91,89,108,123,124,104
17,55,106,105,107,90,91,89,108,123,124,104
18,0,105,106,89,104,88,90,107,123,91,108
18,1,105,106,104,89,88,90,107,123,122,91
18,2,105,106,104,89,88,90,107,123,122,91
18,3,105,106,104,89,88,107,123,122,90,103
18,4,105,106,104,89,88,123,107,122,90,103
18,5,105,104,106,89,88,122,123,107,90,103
18,6,105,104,106,89,88,122,123,107,90,103
18,7,105,104,106,89,88,123,122,107,90,103
18,8,105,106,104,89,123,88,107,122,90,124
18,9,105,106,104,107,89,123,88,122,90,124
18,10,105,106,107,104,123,89,90,122,88,124
18,11,105,106,107,89,104,123,90,122,88,124
18,12,105,106,107,89,104,123,90,122,88,124
18,13,106,105,107,89,104,123,90,124,88,108
18,14,106,105,107,89,90,104,123,91,108,124
18,15,106,105,107,89,90,104,123,91,108,124
18,16,106,105,107,89,90,104,123,88,91,124
18,17,105,106,107,89,90,104,123,88,91,124
18,18,106,105,107,89,90,104,123,91,88,108
18,19,105,106,107,89,90,104,123,91,88,122
18,20,105,106,107,89,90,104,123,88,91,122
18,21,105,106,89,107,104,90,123,88,91,122
18,22,105,106,89,90,104,107,123,88,91,122
18,23,105,106,89,104,90,107,123,88,122,91
18,24,105,106,89,104,90,107,123,88,122,91
18,25,105,106,104,89,90,107,88,122,91,123
18,26,105,106,89,104,90,107,91,88,122,123
18,27,105,106,89,104,90,107,91,88,122,123
18,28,105,106,104,89,90,107,91,122,88,123
18,29,105,106,104,89,90,107,91,88,122,123
18,30,105,106,104,89,90,107,91,122,88,123
18,31,105,106,104,89,90,107,91,122,88,123
18,32,105,106,104,89,90,107,91,122,88,123
18,33,105,106,104,90,89,91,107,122,88,123
18,34,105,106,104,90,89,91,107,88,122,123
18,35,105,106,104,90,89,91,107,88,122,121
18,36,105,106,104,90,89,91,107,88,122,121
18,37,105,104,106,90,89,91,88,107,122,121
18,38,105,106,104,90,89,91,107,88,122,121
18,39,105,106,104,89,90,91,107,88,122,121
18,40,105,106,104,90,89,107,91,88,122,121
18,41,105,106,104,89,90,107,88,91,122,121
18,42,105,106,104,89,90,107,91,88,122,121
18,43,105,106,104,89,90,107,88,91,122,103
18,44,105,106,104,89,90,107,88,91,122,123
18,45,105,106,89,104,90,107,91,88,122,123
18,46,105,106,89,90,107,104,91,88,122,123
18,47,105,106,90,89,107,104,91,88,108,123
18,48,105,106,89,90,104,107,91,88,123,122
18,49,105,106,89,90,104,107,91,88,108,123
18,50,105,106,89,90,104,107,91,88,122,123
18,51,105,106,104,89,90,107,91,88,108,122
18,52,105,106,90,104,107,89,91,88,122,123
18,53,105,106,107,90,89,104,91,88,108,123
18,54,106,105,107,90,89,91,104,123,88,108
18,55,105,106,107,89,90,104,91,88,123,108
19,0,105,106,89,104,90,107,88,123,91,73
19,1,105,106,89,104,107,90,88,123,91,122
19,2,105,106,104,89,107,90,123,88,122,91
19,3,105,106,107,104,89,123,90,122,91,88
19,4,105,106,104,107,89,123,90,122,88,91
19,5,105,106,104,107,89,123,90,122,88,91
19,6,105,106,104,89,107,123,90,122,88,91
19,7,105,106,104,89,107,123,90,88,122,91
19,8,105,106,104,107,89,123,90,122,88,91
19,9,105,106,104,107,89,123,90,122,88,91
19,10,105,106,104,107,89,90,123,122,88,91
19,11,105,106,104,89,107,90,123,88,122,91
19,12,105,106,104,89,107,90,123,88,122,91
19,13,105,106,89,104,107,90,123,88,91,122
19,14,105,106,107,89,104,90,123,88,91,122
19,15,105,106,89,107,104,90,88,123,91,122
19,16,105,106,89,104,90,107,88,123,91,122
19,17,105,106,104,89,90,107,88,123,91,122
19,18,105,106,104,89,90,88,107,123,91,122
19,19,105,106,104,89,90,88,107,91,123,122
19,20,105,106,104,89,90,88,107,91,123,122
19,21,105,106,104,89,90,107,88,91,123,122
19,22,105,106,89,104,90,107,88,91,123,122
19,23,105,106,89,104,90,107,88,91,122,123
19,24,105,106,89,104,90,107,88,91,122,123
19,25,105,106,89,104,90,91,88,107,122,123
19,26,105,106,89,104,90,88,91,107,122,123
19,27,105,106,89,90,104,91,88,107,122,123
19,28,105,106,89,104,90,91,88,107,122,123
19,29,105,106,89,90,104,91,107,88,122,123
19,30,105,106,89,104,90,91,107,88,122,123
19,31,105,106,89,90,104,91,107,88,122,123
19,32,105,106,89,90,104,91,107,88,122,123
19,33,105,106,89,90,104,91,107,88,122,123
19,34,105,106,90,89,104,91,107,88,122,123
19,35,105,106,90,89,104,91,107,88,122,123
19,36,105,106,90,89,104,91,107,88,122,123
19,37,105,106,104,90,89,91,107,88,122,121
19,38,105,106,104,89,90,91,107,88,122,121
19,39,105,106,104,89,90,91,107,88,122,121
19,40,105,106,104,89,90,91,107,88,122,121
19,41,105,106,104,89,90,91,107,88,122,103
19,42,105,106,104,89,90,91,107,88,122,123
19,43,105,106,104,89,90,91,88,107,122,103
19,44,105,106,104,89,90,88,91,107,122,103
19,45,105,106,104,89,90,88,91,107,122,103
19,46,105,106,104,89,90,88,107,91,122,123
19,47,105,106,104,89,90,88,91,107,103,122
19,48,105,104,106,89,90,88,91,107,103,122
19,49,105,104,89,106,88,90,103,91,107,122
19,50,105,104,89,88,106,90,103,91,107,122
19,51,105,104,89,88,106,90,103,91,107,122
19,52,105,104,89,106,88,90,103,91,107,122
19,53,105,104,106,89,88,90,103,91,107,122
19,54,105,104,106,89,88,90,103,107,91,122
19,55,105,104,106,88,89,103,90,121,107,122
20,0,105,106,89,104,90,107,88,91,123,108
20,1,105,106,89,104,107,90,88,123,91,108
20,2,105,106,104,89,107,90,88,123,91,122
20,3,105,106,107,104,89,90,123,91,88,122
20,4,105,106,104,107,89,90,123,88,91,122
20,5,105,106,104,107,89,90,123,88,91,122
20,6,105,106,104,89,107,90,88,123,122,91
20,7,105,106,104,89,107,90,88,123,122,91
20,8,105,106,104,89,88,107,90,123,122,91
20,9,105,104,106,89,88,107,90,122,123,103
20,10,105,104,106,89,88,107,90,103,122,123
20,11,105,104,106,89,88,90,107,103,122,123
20,12,105,104,106,89,88,90,107,103,122,123
20,13,105,104,106,89,88,90,107,103,122,123
20,14,105,104,106,89,88,90,107,103,122,123
20,15,105,104,106,89,88,90,107,103,122,123
20,16,105,104,106,89,88,90,107,103,91,123
20,17,105,104,106,89,88,90,107,103,123,91
20,18,105,104,106,89,88,90,107,91,122,123
20,19,105,104,106,89,88,90,107,122,91,103
20,20,105,104,106,89,88,90,107,122,123,91
20,21,105,106,89,104,90,88,107,91,122,123
20,22,105,106,89,104,90,107,88,91,122,123
20,23,105,106,89,90,104,107,91,88,122,123
20,24,105,106,89,90,104,107,91,88,122,123
20,25,105,106,89,90,104,91,88,107,122,123
20,26,105,106,89,90,104,91,88,107,122,123
20,27,105,89,106,90,104,91,88,107,122,123
20,28,105,106,89,90,104,91,107,88,122,123
20,29,105,106,89,90,104,91,107,88,122,123
20,30,105,106,89,90,104,91,107,88,122,123
20,31,105,106,89,90,104,91,88,107,122,123
20,32,105,106,89,90,104,91,107,88,122,123
20,33,105,106,89,90,104,91,107,88,122,123
20,34,105,106,90,89,104,91,107,88,122,123
20,35,105,106,90,89,91,104,107,88,122,123
20,36,105,106,90,89,91,104,107,88,122,123
20,37,105,106,90,89,104,91,107,122,88,123
20,38,105,106,89,90,104,91,107,88,122,123
20,39,105,106,104,89,90,91,107,88,122,123
20,40,105,106,104,89,90,91,107,88,122,123
20,41,105,106,104,89,90,91,107,88,122,123
20,42,105,106,104,89,90,107,91,88,122,123
