flt,act_rate
0,0.14219002455833968
1,0.16483594142127392
2,0.0
3,0.3216685466643694
4,0.14546819261831542
5,0.1913284983977822
6,0.0
7,0.09949753207607154
8,0.05404011199097341
9,1.0
10,0.0
11,0.08670331234523632
12,0.07785780613972589
13,0.07901594156006449
14,0.06058937982195556
15,0.2646965924422683
16,0.3279834088892537
17,0.08489690029708771
18,0.0
19,0.16345593762838806
20,0.1450247133947749
21,0.6049969048619961
22,0.0698195893447448
23,0.0
24,0.05649325892604946
25,0.13406821491154974
26,0.3969596625827905
27,0.5652103127027305
28,0.523591630885628
29,0.09697865954121695
30,0.2794418700120108
31,0.13351989730799438
32,0.0
33,0.14121477687953055
34,0.11622178146579967
35,0.13012366239238715
36,0.3752074674961716
37,0.10500849333192663
38,0.0
39,0.0
40,0.0
41,0.2949209755805593
42,0.29453575044328945
43,0.11492757301169777
44,0.0
45,0.0663952710259843
46,0.256049127088676
47,0.03194474571454316
48,0.007545419652516138
49,0.0
50,0.0
51,0.0
52,0.1197997452759433
53,0.42706046248268775
54,0.0
55,0.2009140605575759
56,0.36319248765712747
57,0.07152724865381285
58,0.0
59,0.05267285551501112
60,0.0
61,0.0
62,0.0
63,0.06358131945153005
