flt,act_rate
0,0.0058542522601783276
1,0.0
2,0.028833193704485893
3,0.0
4,0.024782005697488785
5,0.0
6,0.10461181402206421
7,0.10403188318014145
8,0.04576108977198601
9,0.02285306714475155
10,0.17261113226413727
11,0.02343064732849598
12,0.0
13,0.013198092579841614
14,0.0
15,0.0014934875071048737
16,0.007570941932499409
17,0.026903793215751648
18,0.09909112751483917
19,0.10058761388063431
20,0.06340419501066208
21,0.0308483075350523
22,0.0
23,0.1741439253091812
24,0.0222657211124897
25,0.005137049593031406
26,0.0
27,0.0
28,0.02602946199476719
29,0.004144895356148481
30,0.0
31,0.012312234379351139
32,0.003036616137251258
33,0.08725547045469284
34,0.006930571980774403
35,0.048194173723459244
36,0.003571991575881839
37,0.0
38,0.0
39,0.0
40,0.003036129055544734
41,0.02068518102169037
42,0.004872885067015886
43,0.03095272369682789
44,0.03549167141318321
45,0.03492245078086853
46,0.0
47,0.005189936608076096
48,0.025597114115953445
49,0.007856679148972034
50,0.014095957390964031
51,0.004362129140645266
52,0.05034572258591652
53,0.013021661899983883
54,0.005138505715876818
55,0.011011696420609951
56,0.003612384432926774
57,0.003332398133352399
58,0.021854400634765625
59,0.0
60,0.026824919506907463
61,0.013259186409413815
62,0.0263593140989542
63,0.019588220864534378
64,0.0
65,0.12325536459684372
66,0.007250839378684759
67,0.04541946202516556
68,0.022324632853269577
69,0.009131116792559624
70,0.0028715410735458136
71,0.022113073617219925
72,0.0
73,0.06496720016002655
74,0.0657547265291214
75,0.02073182538151741
76,0.05160793662071228
77,0.010602684691548347
78,0.02294197864830494
79,0.06986717134714127
80,0.0
81,0.0
82,0.03543492406606674
83,0.0051332819275557995
84,0.0
85,0.017369041219353676
86,0.008679522201418877
87,0.0036257426254451275
88,0.0341123566031456
89,0.0
90,0.0287147369235754
91,0.0
92,0.09718342125415802
93,0.0
94,0.0
95,0.02265876531600952
96,0.005973372142761946
97,0.0
98,0.09317252784967422
99,0.021474221721291542
100,0.011138875968754292
101,0.09684927016496658
102,0.005887786857783794
103,0.013969754800200462
104,0.0
105,0.21808870136737823
106,0.011000202968716621
107,0.017949571833014488
108,0.01789451576769352
109,0.0
110,0.0876990333199501
111,0.043561901897192
112,0.003909570164978504
113,0.0
114,0.002906479174271226
115,0.0
116,0.06659282743930817
117,0.0
118,0.014362861402332783
119,0.021858321502804756
120,0.05284174904227257
121,0.0
122,0.04588136449456215
123,0.006755017675459385
124,0.016550499945878983
125,0.19518575072288513
126,0.020624760538339615
127,0.064298115670681
128,0.02403165027499199
129,0.06351867318153381
130,0.06961683183908463
131,0.005995319224894047
132,0.029646679759025574
133,0.0035335589200258255
134,0.0
135,0.06062193959951401
136,0.03371157497167587
137,0.0603964701294899
138,0.0061515942215919495
139,0.01762540265917778
140,0.21653501689434052
141,0.0
142,0.0
143,0.012713395990431309
144,0.028186123818159103
145,0.06740386039018631
146,0.0012755102943629026
147,0.01064932532608509
148,0.011555979959666729
149,0.0
150,0.012381002306938171
151,0.011475837789475918
152,0.0
153,0.0
154,0.00385770364664495
155,0.003344880882650614
156,0.04478312283754349
157,0.006798496004194021
158,0.0023321129847317934
159,0.004278435837477446
160,0.011391901411116123
161,0.0
162,0.01222877949476242
163,0.0
164,0.05273867025971413
165,0.0
166,0.0357852578163147
167,0.014018679037690163
168,0.02942248061299324
169,0.014971564523875713
170,0.016316229477524757
171,0.01575244776904583
172,0.02694978192448616
173,0.023502901196479797
174,0.0171041339635849
175,0.01200943160802126
176,0.05651199072599411
177,0.027034657076001167
178,0.13808973133563995
179,0.020669514313340187
180,0.030296189710497856
181,0.0360141284763813
182,0.04416953772306442
183,0.035083476454019547
184,0.0362820066511631
185,0.05941203236579895
186,0.19274351000785828
187,0.0
188,0.07187507301568985
189,0.0
190,0.011622907593846321
191,0.0
192,0.10439995676279068
193,0.008821592666208744
194,0.022094259038567543
195,0.0
196,0.0
197,0.0
198,0.016274329274892807
199,0.0035610513295978308
200,0.0
201,0.0
202,0.013077214360237122
203,0.01140129379928112
204,0.04899418726563454
205,0.0
206,0.015414133667945862
207,0.0
208,0.011551601812243462
209,0.0
210,0.03615497797727585
211,0.0
212,0.0
213,0.014533190988004208
214,0.0
215,0.022652937099337578
216,0.022938624024391174
217,0.0023228328209370375
218,0.003366772783920169
219,0.023644279688596725
220,0.07959266006946564
221,0.0031362546142190695
222,0.020807135850191116
223,0.03482932224869728
224,0.03192039206624031
225,0.008545023389160633
226,0.00512204272672534
227,0.0
228,0.019146692007780075
229,0.011333368718624115
230,0.005535532720386982
231,0.0
232,0.21154320240020752
233,0.013499283231794834
234,0.035852495580911636
235,0.1311875581741333
236,0.0
237,0.0
238,0.16985061764717102
239,0.008976146578788757
240,0.014031548984348774
241,0.04474562034010887
242,0.003669142257422209
243,0.00828931201249361
244,0.09489486366510391
245,0.02986728586256504
246,0.0
247,0.018556814640760422
248,0.058704353868961334
249,0.08121272176504135
250,0.0
251,0.015482981689274311
252,0.09405893087387085
253,0.0
254,0.037569306790828705
255,0.0
256,0.022390952333807945
257,0.0012755102943629026
258,0.21218585968017578
259,0.0
260,0.0
261,0.0
262,0.02330656349658966
263,0.029895665124058723
264,0.023488596081733704
265,0.0
266,0.02831151708960533
267,0.0
268,0.02502293512225151
269,0.009155039675533772
270,0.0077626025304198265
271,0.0
272,0.0
273,0.023341869935393333
274,0.020246488973498344
275,0.009201646782457829
276,0.0
277,0.0
278,0.049292854964733124
279,0.0
280,0.0
281,0.0036382742691785097
282,0.03187314048409462
283,0.00789641123265028
284,0.016229892149567604
285,0.029285402968525887
286,0.029196545481681824
287,0.011479872278869152
288,0.021609891206026077
289,0.0
290,0.0
291,0.0
292,0.0
293,0.02841179072856903
294,0.0
295,0.06348849833011627
296,0.014072722755372524
297,0.0
298,0.0
299,0.007910334505140781
300,0.01786588691174984
301,0.0
302,0.03962363675236702
303,0.036477360874414444
304,0.009067471139132977
305,0.015432098880410194
306,0.00987909734249115
307,0.011274539865553379
308,0.02173919416964054
309,0.11993472278118134
310,0.02579912170767784
311,0.009415699169039726
312,0.013449141755700111
313,0.09212230145931244
314,0.09854733943939209
315,0.0
316,0.0
317,0.026265770196914673
318,0.06101783737540245
319,0.0
320,0.0
321,0.02800186350941658
322,0.059725843369960785
323,0.049156807363033295
324,0.014902888797223568
325,0.0
326,0.04238974675536156
327,0.0
328,0.0
329,0.0
330,0.015818597748875618
331,0.0
332,0.006586779840290546
333,0.028622450307011604
334,0.04745376110076904
335,0.15396098792552948
336,0.0
337,0.023100733757019043
338,0.016654113307595253
339,0.019347622990608215
340,0.034073974937200546
341,0.0
342,0.05216887220740318
343,0.0197155624628067
344,0.027643030509352684
345,0.0077145094983279705
346,0.02939986251294613
347,0.03963226452469826
348,0.1026720479130745
349,0.008008347824215889
350,0.0
351,0.02964155748486519
352,0.0012755102943629026
353,0.015401946380734444
354,0.011463580653071404
355,0.005729626398533583
356,0.19264745712280273
357,0.0
358,0.0
359,0.10721713304519653
360,0.0
361,0.0
362,0.01863342523574829
363,0.011109408922493458
364,0.0
365,0.023807834833860397
366,0.025772718712687492
367,0.01877906359732151
368,0.027718333527445793
369,0.01204127911478281
370,0.0
371,0.025930527597665787
372,0.0029108114540576935
373,0.0
374,0.008236491121351719
375,0.0
376,0.044229526072740555
377,0.1415429264307022
378,0.020012466236948967
379,0.02875749208033085
380,0.06288774311542511
381,0.03506537899374962
382,0.15188094973564148
383,0.02315848506987095
384,0.06769095361232758
385,0.018467599526047707
386,0.0846230611205101
387,0.032600145787000656
388,0.007708588149398565
389,0.10471867024898529
390,0.024934319779276848
391,0.07056044787168503
392,0.0
393,0.022886011749505997
394,0.004137273412197828
395,0.0
396,0.00904217828065157
397,0.01743169315159321
398,0.0
399,0.07134740799665451
400,0.0
401,0.0
402,0.0
403,0.06745969504117966
404,0.0
405,0.0
406,0.0
407,0.016599230468273163
408,0.013467543758451939
409,0.0
410,0.028300341218709946
411,0.00429786741733551
412,0.003975363448262215
413,0.007103369105607271
414,0.1294727474451065
415,0.0
416,0.0012755102943629026
417,0.002357992809265852
418,0.0
419,0.01907995343208313
420,0.0033848288003355265
421,0.03822967782616615
422,0.020190555602312088
423,0.0
424,0.008189694955945015
425,0.03495440259575844
426,0.007876780815422535
427,0.004692483693361282
428,0.07260223478078842
429,0.0
430,0.0
431,0.02188713848590851
432,0.0
433,0.0
434,0.0699797123670578
435,0.0
436,0.0
437,0.10471462458372116
438,0.03592192009091377
439,0.0033432026393711567
440,0.004278148990124464
441,0.0
442,0.0
443,0.18768210709095
444,0.11192864179611206
445,0.07151686400175095
446,0.0
447,0.0
448,0.0
449,0.012404384091496468
450,0.0
451,0.0027141098398715258
452,0.014604062773287296
453,0.00933948252350092
454,0.26869943737983704
455,0.0
456,0.0
457,0.0
458,0.003665027441456914
459,0.0
460,0.0
461,0.02404669299721718
462,0.0012755102943629026
463,0.0
464,0.057697393000125885
465,0.008132295683026314
466,0.004248225130140781
467,0.007234205491840839
468,0.010078939609229565
469,0.0
470,0.018854832276701927
471,0.0
472,0.02794487401843071
473,0.01296065654605627
474,0.10860075056552887
475,0.0
476,0.018695255741477013
477,0.023675909265875816
478,0.02606217749416828
479,0.03333617374300957
480,0.026313919574022293
481,0.010751874186098576
482,0.0
483,0.0
484,0.01467082742601633
485,0.04662194103002548
486,0.09911688417196274
487,0.003221071558073163
488,0.01934628374874592
489,0.0030449165496975183
490,0.0
491,0.0
492,0.0
493,0.0024305791594088078
494,0.022139132022857666
495,0.005846597254276276
496,0.020621463656425476
497,0.015146806836128235
498,0.06022203713655472
499,0.002781366230919957
500,0.007669562939554453
501,0.0
502,0.010847103781998158
503,0.018561679869890213
504,0.05849984288215637
505,0.002096345415338874
506,0.11698473244905472
507,0.0621405653655529
508,0.0
509,0.008007215335965157
510,0.0045164888724684715
511,0.005239550024271011
