flt,act_rate
0,0.007653061224489796
1,1.0
2,0.14158163265306123
3,0.0
4,0.015306122448979591
5,0.011479591836734694
6,0.3354591836734694
7,0.26785714285714285
8,0.17219387755102042
9,0.02040816326530612
10,0.24362244897959184
11,0.03571428571428571
12,0.0
13,0.10076530612244898
14,1.0
15,0.01020408163265306
16,0.044642857142857144
17,0.0548469387755102
18,0.2869897959183674
19,0.23979591836734693
20,0.42346938775510207
21,0.28188775510204084
22,1.0
23,0.42091836734693877
24,0.08163265306122448
25,0.06887755102040816
26,0.0
27,1.0
28,0.07397959183673469
29,0.02423469387755102
30,1.0
31,0.14540816326530612
32,1.0
33,0.2755102040816326
34,0.05739795918367347
35,0.25637755102040816
36,1.0
37,0.0
38,1.0
39,1.0
40,1.0
41,0.01913265306122449
42,0.01913265306122449
43,0.07525510204081633
44,0.03443877551020408
45,0.08290816326530612
46,0.0
47,0.05612244897959184
48,0.07270408163265306
49,0.02040816326530612
50,0.01913265306122449
51,0.011479591836734694
52,0.08928571428571429
53,0.017857142857142856
54,1.0
55,1.0
56,1.0
57,0.05612244897959184
58,0.3405612244897959
59,0.0
60,0.10204081632653061
61,0.058673469387755105
62,0.3405612244897959
63,0.08928571428571429
64,0.0
65,0.35586734693877553
66,0.07015306122448979
67,0.43239795918367346
68,0.09693877551020408
69,0.02806122448979592
70,1.0
71,0.2066326530612245
72,0.0
73,0.29591836734693877
74,0.36862244897959184
75,0.05102040816326531
76,0.1441326530612245
77,0.026785714285714284
78,0.03188775510204082
79,0.27040816326530615
80,0.0
81,1.0
82,0.29209183673469385
83,1.0
84,0.0
85,1.0
86,1.0
87,1.0
88,0.07270408163265306
89,0.0
90,0.09948979591836735
91,1.0
92,0.5114795918367347
93,1.0
94,1.0
95,0.039540816326530615
96,0.11607142857142858
97,1.0
98,0.20153061224489796
99,0.047193877551020405
100,0.07015306122448979
101,0.40688775510204084
102,1.0
103,0.06377551020408163
104,1.0
105,0.49744897959183676
106,0.05739795918367347
107,1.0
108,0.06887755102040816
109,1.0
110,0.15943877551020408
111,0.17729591836734693
112,0.0012755102040816326
113,0.02423469387755102
114,1.0
115,1.0
116,0.29081632653061223
117,0.0
118,1.0
119,0.06505102040816327
120,0.39158163265306123
121,0.0
122,0.22193877551020408
123,0.002551020408163265
124,1.0
125,0.375
126,0.03443877551020408
127,0.49744897959183676
128,0.0548469387755102
129,0.23469387755102042
130,0.23596938775510204
131,0.021683673469387755
132,0.08545918367346939
133,0.0
134,1.0
135,0.14668367346938777
136,0.10586734693877552
137,0.17857142857142858
138,0.011479591836734694
139,0.04846938775510204
140,0.4630102040816326
141,0.0
142,0.0
143,0.03188775510204082
144,0.16326530612244897
145,0.16198979591836735
146,0.006377551020408163
147,0.01913265306122449
148,1.0
149,0.0
150,0.05102040816326531
151,0.011479591836734694
152,1.0
153,1.0
154,1.0
155,1.0
156,0.16198979591836735
157,0.09183673469387756
158,1.0
159,0.002551020408163265
160,0.09311224489795919
161,0.0
162,0.01913265306122449
163,1.0
164,0.29081632653061223
165,1.0
166,1.0
167,0.03826530612244898
168,0.3239795918367347
169,0.11224489795918367
170,0.25637755102040816
171,1.0
172,0.13903061224489796
173,0.10841836734693877
174,0.039540816326530615
