flt,act_rate
0,0.02423469387755102
1,0.0
2,1.0
3,1.0
4,1.0
5,1.0
6,0.0
7,1.0
8,0.0
9,1.0
10,1.0
11,0.0
12,1.0
13,1.0
14,1.0
15,1.0
16,0.011479591836734694
17,0.0
18,1.0
19,1.0
20,0.0
21,0.0
22,0.0
23,1.0
24,0.2844387755102041
25,1.0
26,0.0
27,0.0
28,0.0
29,0.0
30,1.0
31,1.0
32,0.1568877551020408
33,1.0
34,0.0
35,1.0
36,0.0
37,1.0
38,0.0
39,0.0
40,1.0
41,0.0
42,1.0
43,0.0
44,1.0
45,0.0
46,0.11989795918367346
47,0.39413265306122447
48,0.0
49,0.0
50,0.0
51,1.0
52,0.0
53,1.0
54,0.0
55,0.4260204081632653
56,1.0
57,1.0
58,1.0
59,0.19005102040816327
60,0.0
61,0.15943877551020408
62,1.0
63,1.0
64,0.38392857142857145
65,0.0
66,1.0
67,1.0
68,1.0
69,0.0
70,0.0
71,1.0
72,0.0
73,0.0
74,0.0
75,0.6721938775510204
76,1.0
77,1.0
78,1.0
79,0.0
80,1.0
81,1.0
82,1.0
83,0.0
84,0.0
85,0.0
86,0.0
87,1.0
88,0.0
89,1.0
90,0.12755102040816327
91,1.0
92,1.0
93,1.0
94,1.0
95,0.0
96,1.0
97,0.0
98,1.0
99,0.0
100,0.0
101,0.0
102,1.0
103,0.0
104,0.0
105,1.0
106,1.0
107,1.0
108,0.0
109,1.0
110,0.0
111,0.0
112,1.0
113,1.0
114,0.0
115,1.0
116,1.0
117,0.0
118,1.0
119,1.0
120,1.0
121,1.0
122,1.0
123,1.0
124,0.0
125,0.0
126,1.0
127,0.0
128,0.0
129,1.0
130,0.0
131,0.0
132,1.0
133,1.0
134,0.7104591836734694
135,0.0
136,1.0
137,0.0
138,0.0
139,1.0
140,0.0
141,0.0
142,0.0
143,0.0
144,1.0
145,0.40561224489795916
146,1.0
147,0.48214285714285715
148,0.0
149,1.0
150,1.0
151,1.0
152,1.0
153,0.0
154,1.0
155,1.0
156,1.0
157,1.0
158,0.0
159,0.34183673469387754
160,1.0
161,0.0
162,0.0
163,1.0
164,1.0
165,1.0
166,0.0
167,1.0
168,0.0
169,0.7168367346938775
170,0.0
171,0.0
172,1.0
173,0.0
174,0.0
175,0.3086734693877551
176,0.0
177,0.0
178,0.0
179,1.0
180,1.0
181,0.1326530612244898
182,1.0
183,1.0
184,0.3788265306122449
185,0.0
186,0.0
187,0.0
188,1.0
189,0.0
190,1.0
191,0.0
192,0.13392857142857142
193,0.0
194,1.0
195,1.0
196,1.0
197,1.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.22831632653061223
205,1.0
206,1.0
207,0.0
208,0.01403061224489796
209,0.4362244897959184
210,1.0
211,1.0
212,1.0
213,1.0
214,1.0
215,0.0
216,0.0
217,0.6747448979591837
218,0.0
219,0.23979591836734693
220,1.0
221,0.0
222,0.0
223,0.0
224,1.0
225,0.9910714285714286
226,1.0
227,0.0
228,0.0
229,1.0
230,1.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.8367346938775511
236,0.0
237,1.0
238,0.0
239,0.5025510204081632
240,1.0
241,0.07142857142857142
242,1.0
243,0.0
244,0.0
245,1.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.9668367346938775
251,1.0
252,0.0
253,1.0
254,1.0
255,0.0
256,0.0
257,0.0
258,1.0
259,0.0
260,0.0
261,1.0
262,1.0
263,0.0
264,0.0
265,0.399234693877551
266,1.0
267,0.0
268,0.0
269,1.0
270,0.0
271,1.0
272,1.0
273,1.0
274,0.5867346938775511
275,0.0
276,0.0
277,0.5306122448979592
278,0.0
279,1.0
280,1.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.8137755102040817
286,0.6441326530612245
287,0.0
288,1.0
289,0.0
290,0.0
291,1.0
292,0.0
293,0.0
