flt,act_rate
0,0.0012755102040816326
1,0.042091836734693876
2,0.0
3,0.2308673469387755
4,0.0
5,0.0548469387755102
6,0.18239795918367346
7,0.23596938775510204
8,0.0
9,0.19260204081632654
10,0.24872448979591838
11,0.0
12,0.13392857142857142
13,0.0
14,0.0
15,0.0
16,0.012755102040816327
17,0.2767857142857143
18,0.11989795918367346
19,0.0
20,0.19770408163265307
21,0.0
22,0.0012755102040816326
23,0.13010204081632654
24,0.015306122448979591
25,0.0
26,0.3762755102040816
27,0.0
28,0.0
29,0.05102040816326531
30,0.006377551020408163
31,0.0
32,0.24744897959183673
33,0.0
34,0.0
35,0.0
36,0.06505102040816327
37,0.17346938775510204
38,0.02040816326530612
39,0.0
40,0.0
41,0.10586734693877552
42,0.05229591836734694
43,0.026785714285714284
44,0.0
45,0.0
46,0.0
47,0.0
48,0.4604591836734694
49,0.07142857142857142
50,0.0
51,0.039540816326530615
52,0.2385204081632653
53,0.0
54,0.0
55,0.05229591836734694
56,0.0663265306122449
57,0.0
58,0.11734693877551021
59,0.0
60,0.0
61,0.0
62,0.029336734693877552
63,0.2461734693877551
64,0.20790816326530612
65,0.10459183673469388
66,0.08163265306122448
67,0.10076530612244898
68,0.0
69,0.24872448979591838
70,0.29081632653061223
71,0.0
72,0.7117346938775511
73,0.002551020408163265
74,0.21173469387755103
75,0.08545918367346939
76,0.1288265306122449
77,0.06887755102040816
78,0.03571428571428571
79,0.0
80,0.17091836734693877
81,0.0
82,0.03188775510204082
83,0.0
84,0.0
85,0.25255102040816324
86,0.0
87,0.05357142857142857
88,0.0
89,0.0
90,0.1798469387755102
91,0.025510204081632654
92,0.20535714285714285
93,0.08673469387755102
94,0.017857142857142856
95,0.0
96,0.08163265306122448
97,0.044642857142857144
98,0.0
99,0.0
100,0.0
101,0.19770408163265307
102,0.1951530612244898
103,0.04846938775510204
104,0.0
105,0.007653061224489796
106,0.08928571428571429
107,0.0012755102040816326
108,0.0625
109,0.2066326530612245
110,0.00510204081632653
111,0.0
112,0.0
113,0.01913265306122449
114,0.11352040816326531
115,0.0
116,0.0
117,0.1568877551020408
118,0.39540816326530615
119,0.0
120,0.0
121,0.09311224489795919
122,0.0
123,0.0
124,0.16454081632653061
125,0.10331632653061225
126,0.0
127,0.05739795918367347
128,0.25510204081632654
129,0.1836734693877551
130,0.0
131,0.6096938775510204
132,0.0
133,0.05739795918367347
134,0.07015306122448979
135,0.0
136,0.1288265306122449
137,0.33035714285714285
138,0.002551020408163265
139,0.006377551020408163
140,0.19770408163265307
141,0.01913265306122449
142,0.0
143,0.0
144,0.0
145,0.03188775510204082
146,0.0
147,0.0
148,0.11352040816326531
149,0.0
150,0.10714285714285714
151,0.0
152,0.007653061224489796
153,0.0
154,0.0
155,0.0
156,0.17346938775510204
157,0.0
158,0.036989795918367346
159,0.08163265306122448
160,0.0
161,0.039540816326530615
162,0.0
163,0.0
164,0.0
165,0.33163265306122447
166,0.0
167,0.0
168,0.0
169,0.3354591836734694
170,0.17091836734693877
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.07525510204081633
177,0.0
178,0.0
179,0.0
180,0.0
181,0.026785714285714284
182,0.11862244897959184
183,0.0
184,0.1989795918367347
185,0.14795918367346939
186,0.0
187,0.0
188,0.02040816326530612
189,0.0
190,0.20790816326530612
191,0.10586734693877552
192,0.3022959183673469
193,0.0
194,0.00510204081632653
195,0.0
196,0.17219387755102042
197,0.0
198,0.0
199,0.0
200,0.18877551020408162
201,0.0
202,0.011479591836734694
203,0.017857142857142856
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.09566326530612244
210,0.19387755102040816
211,0.0
212,0.0
213,0.07142857142857142
214,0.0
215,0.0
216,0.0
217,0.21428571428571427
218,0.0
219,0.0
220,0.0778061224489796
221,0.37755102040816324
222,0.12627551020408162
223,0.016581632653061226
224,0.11989795918367346
225,0.0
226,0.0
227,0.05612244897959184
228,0.0
229,0.0
230,0.01020408163265306
231,0.0
232,0.0
233,0.0
234,0.1441326530612245
235,0.0
236,0.23214285714285715
237,0.0
238,0.0
239,0.0
240,0.08801020408163265
241,0.33163265306122447
242,0.015306122448979591
243,0.01913265306122449
244,0.021683673469387755
245,0.0
246,0.0
247,0.0
248,0.01020408163265306
249,0.13903061224489796
250,0.0
251,0.0
252,0.017857142857142856
253,0.05102040816326531
254,0.0
255,0.0
256,0.036989795918367346
257,0.04974489795918367
258,0.0
259,0.006377551020408163
260,0.042091836734693876
261,0.02806122448979592
262,0.015306122448979591
263,0.00510204081632653
264,0.0
265,0.0
266,0.20153061224489796
267,0.0
268,0.0
269,0.030612244897959183
270,0.0
271,0.3392857142857143
272,0.125
273,0.2385204081632653
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.14158163265306123
280,0.0
281,0.0
282,0.025510204081632654
283,0.0
284,0.15816326530612246
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.044642857142857144
291,0.05739795918367347
292,0.0
293,0.03188775510204082
294,0.03443877551020408
295,0.20918367346938777
296,0.0
297,0.47959183673469385
298,0.2767857142857143
299,0.0
300,0.0
301,0.2538265306122449
302,0.0
303,0.1798469387755102
304,0.06887755102040816
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.19642857142857142
313,0.32908163265306123
314,0.0
315,0.20280612244897958
316,0.0
317,0.058673469387755105
318,0.01403061224489796
319,0.0
320,0.274234693877551
321,0.11224489795918367
322,0.0
323,0.0
324,0.23979591836734693
325,0.0
326,0.0
327,0.0
328,0.0
329,0.011479591836734694
330,0.1556122448979592
331,0.0
332,0.0
333,0.0
