flt,act_rate
0,0.2755102040816326
1,0.2653061224489796
2,0.31887755102040816
3,0.6237244897959183
4,0.5153061224489796
5,0.3227040816326531
6,0.5510204081632653
7,0.0
8,0.29081632653061223
9,0.22831632653061223
10,0.6428571428571429
11,1.0
12,0.5956632653061225
13,0.2653061224489796
14,0.0
15,0.610969387755102
16,0.0012755102040816326
17,0.16198979591836735
18,0.21045918367346939
19,0.08163265306122448
20,0.6275510204081632
21,1.0
22,1.0
23,0.08035714285714286
24,1.0
25,0.5306122448979592
26,0.30612244897959184
27,0.26403061224489793
28,0.22448979591836735
29,0.2385204081632653
30,0.15816326530612246
31,0.5242346938775511
32,0.3048469387755102
33,0.3354591836734694
34,0.35459183673469385
35,0.0
36,0.274234693877551
37,0.46938775510204084
38,0.30994897959183676
39,0.125
40,0.5242346938775511
41,0.2614795918367347
42,0.5318877551020408
43,0.0
44,0.4489795918367347
45,0.2602040816326531
46,0.5063775510204082
47,0.06887755102040816
48,0.5880102040816326
49,0.1747448979591837
50,0.5127551020408163
51,0.2729591836734694
52,0.16964285714285715
53,0.610969387755102
54,0.0
55,0.2461734693877551
56,0.6071428571428571
57,0.0
58,1.0
59,0.2181122448979592
60,0.5637755102040817
61,0.5025510204081632
62,0.43494897959183676
63,1.0
64,0.2857142857142857
65,0.22831632653061223
66,0.2512755102040816
67,1.0
68,0.0
69,0.23214285714285715
70,0.26658163265306123
71,0.5102040816326531
72,0.548469387755102
73,0.3278061224489796
74,0.2895408163265306
75,0.2857142857142857
76,1.0
77,0.514030612244898
78,0.30612244897959184
79,0.29081632653061223
80,0.6517857142857143
81,0.5165816326530612
82,0.6147959183673469
83,0.3252551020408163
84,0.6033163265306123
85,0.29464285714285715
86,0.274234693877551
87,0.5165816326530612
88,0.5089285714285714
89,0.5790816326530612
90,0.46938775510204084
91,0.4375
92,0.40561224489795916
93,0.16071428571428573
94,0.0
95,0.48596938775510207
96,0.14795918367346939
97,0.15943877551020408
98,1.0
99,0.2602040816326531
100,0.19260204081632654
101,1.0
102,0.21045918367346939
103,0.6288265306122449
104,0.1747448979591837
105,0.6096938775510204
106,0.5306122448979592
107,1.0
108,0.6058673469387755
109,0.6033163265306123
110,0.49107142857142855
111,0.2729591836734694
112,0.5051020408163265
113,0.2971938775510204
114,0.2627551020408163
115,0.0
116,0.24107142857142858
117,1.0
118,0.25892857142857145
119,0.29464285714285715
120,0.26785714285714285
121,1.0
122,0.0
123,0.5114795918367347
124,0.639030612244898
125,0.5127551020408163
126,0.40561224489795916
127,0.5051020408163265
128,0.04336734693877551
129,0.24744897959183673
130,0.0
131,0.2627551020408163
132,0.288265306122449
133,0.5344387755102041
134,0.6020408163265306
135,1.0
136,1.0
137,1.0
138,1.0
139,0.03443877551020408
140,0.5204081632653061
141,1.0
142,0.5114795918367347
143,0.21301020408163265
144,0.002551020408163265
145,0.19642857142857142
146,0.35714285714285715
147,0.34183673469387754
148,0.49107142857142855
149,0.0
150,0.021683673469387755
151,1.0
152,0.22193877551020408
153,0.6696428571428571
154,0.5510204081632653
155,0.34438775510204084
156,0.5880102040816326
157,0.0
158,0.29209183673469385
159,0.26785714285714285
160,1.0
161,0.6173469387755102
162,0.25255102040816324
163,0.09693877551020408
164,0.47831632653061223
165,0.5344387755102041
166,1.0
167,0.5739795918367347
168,0.5306122448979592
169,0.17091836734693877
170,1.0
171,0.12627551020408162
172,0.4744897959183674
173,0.46938775510204084
174,0.6237244897959183
175,0.0
176,0.3086734693877551
177,0.35459183673469385
178,0.2614795918367347
179,0.24744897959183673
180,0.413265306122449
181,0.48086734693877553
182,0.0
183,0.29336734693877553
184,0.01913265306122449
185,0.0
186,0.5267857142857143
187,0.07525510204081633
188,0.28188775510204084
189,0.23979591836734693
190,0.6058673469387755
191,1.0
192,0.27040816326530615
193,0.6709183673469388
194,0.2627551020408163
195,0.19260204081632654
196,0.288265306122449
197,1.0
198,0.5242346938775511
199,0.49107142857142855
200,0.1798469387755102
201,0.23214285714285715
202,0.6071428571428571
203,0.4030612244897959
204,0.04974489795918367
205,0.09566326530612244
206,0.31505102040816324
207,0.2461734693877551
208,0.6096938775510204
209,0.0
210,0.0
211,0.2181122448979592
212,0.26403061224489793
213,0.6275510204081632
214,0.475765306122449
215,0.18494897959183673
216,0.23214285714285715
217,0.0
218,0.3125
219,0.18494897959183673
220,0.25892857142857145
221,0.26785714285714285
222,0.5229591836734694
223,0.49362244897959184
224,0.2780612244897959
225,0.2066326530612245
226,0.3048469387755102
227,0.14540816326530612
228,0.1747448979591837
229,0.3278061224489796
230,0.0
231,0.22066326530612246
232,0.34183673469387754
233,0.23596938775510204
234,0.5522959183673469
235,0.0
236,0.35586734693877553
237,0.2844387755102041
238,0.13392857142857142
239,1.0
240,0.5089285714285714
241,0.44387755102040816
242,0.4872448979591837
243,0.2576530612244898
244,0.5357142857142857
245,0.610969387755102
246,0.6186224489795918
247,0.0
248,0.09056122448979592
249,0.5306122448979592
250,0.375
251,0.288265306122449
252,0.0
253,1.0
254,0.3877551020408163
255,1.0
