x,y,0,1,2,3,4,5,6,7,8,9
10,21,92,93,78,77,94,76,79,91,64,63
10,22,77,92,78,93,76,63,91,94,62,64
10,23,77,92,76,93,78,63,62,91,108,64
10,24,77,63,78,93,92,76,62,64,91,94
10,25,77,63,78,93,62,64,92,76,49,94
10,26,63,78,77,64,62,93,76,49,92,79
10,27,63,78,64,77,62,49,93,79,76,48
10,28,63,64,78,77,49,79,62,93,65,76
10,29,64,63,78,77,49,79,65,62,93,50
10,30,63,78,64,77,79,49,62,93,76,65
10,31,63,78,77,64,62,79,93,49,76,92
10,32,78,63,77,64,62,93,79,76,92,49
10,33,78,77,63,64,93,92,76,62,79,94
10,34,77,78,63,92,93,76,62,64,91,79
10,35,77,78,63,76,92,93,62,64,91,79
10,36,77,78,63,76,92,62,64,93,91,79
10,37,77,63,78,76,64,92,62,93,91,79
10,38,77,78,63,76,64,92,62,93,91,79
10,39,77,78,92,76,93,63,91,62,64,79
10,40,92,77,76,91,93,78,107,108,106,63
10,41,77,92,76,93,78,91,63,62,107,94
10,42,77,92,78,76,93,91,63,62,64,79
10,43,77,92,78,93,76,91,63,64,62,79
10,44,77,92,78,93,76,91,63,94,64,79
10,45,77,92,93,78,76,91,94,63,79,107
10,46,92,77,93,78,91,76,94,107,108,63
10,47,92,77,93,78,76,91,94,107,108,63
10,48,92,77,93,78,76,91,94,107,108,63
10,49,77,92,93,78,76,91,63,94,107,64
10,50,77,92,76,78,93,91,63,62,107,94
10,51,92,77,76,91,93,78,75,62,63,107
10,52,92,76,77,91,93,75,78,107,62,106
10,53,92,76,91,77,93,75,107,62,106,78
10,54,76,92,77,91,93,75,62,107,78,106
10,55,76,92,77,91,93,78,62,75,107,63
11,0,77,78,63,93,92,64,62,76,94,79
11,1,77,78,63,93,92,76,62,94,64,79
11,2,77,78,93,63,92,76,62,94,64,91
11,3,77,93,78,92,63,76,62,94,109,108
11,4,77,78,93,63,92,76,94,62,109,108
11,5,77,93,78,92,63,76,62,94,109,108
11,6,77,93,92,78,76,62,63,94,109,108
11,7,77,78,93,63,92,62,76,94,109,64
11,8,78,63,77,93,62,64,94,92,79,76
11,9,78,63,77,93,62,64,94,79,92,76
11,10,77,78,63,93,62,92,64,94,76,79
11,11,77,78,93,63,92,62,76,94,64,79
11,12,77,78,93,63,92,76,62,94,64,79
11,13,77,78,93,63,92,76,64,94,79,62
11,14,77,78,93,92,63,76,94,79,64,91
11,15,93,77,92,78,94,76,91,63,108,79
11,16,92,93,77,78,91,76,108,94,107,109
11,17,92,93,77,91,76,108,78,107,94,109
11,18,92,93,77,78,91,76,108,107,94,109
11,19,93,92,77,78,94,91,76,108,79,107
11,20,92,77,93,78,76,91,94,79,63,64
11,21,77,92,78,93,76,91,63,94,79,64
11,22,77,92,76,78,93,63,91,62,64,94
11,23,77,92,76,93,78,63,62,91,108,64
11,24,77,92,76,93,63,78,62,91,64,108
11,25,77,63,78,93,92,76,62,64,91,94
11,26,63,78,77,64,93,62,79,49,92,76
11,27,63,78,64,77,49,79,93,62,94,48
11,28,64,63,78,77,79,49,65,93,62,50
11,29,64,63,78,49,77,79,65,50,93,62
11,30,64,63,78,77,79,49,65,50,93,62
11,31,64,63,78,77,79,49,65,93,50,62
11,32,78,64,63,77,79,93,49,65,62,76
11,33,78,77,63,64,93,79,92,76,62,94
11,34,77,78,92,63,93,76,64,62,91,79
11,35,77,76,92,78,63,93,62,91,64,75
11,36,77,76,78,63,92,62,93,64,91,75
11,37,77,76,63,78,92,62,64,93,91,75
11,38,77,78,76,63,92,64,93,62,91,79
11,39,77,92,76,78,63,93,91,62,64,75
11,40,92,77,76,91,93,78,107,63,75,62
11,41,77,92,76,78,93,91,63,62,64,75
11,42,77,78,92,76,93,63,91,64,79,62
11,43,77,92,78,93,76,91,63,64,79,62
11,44,77,92,78,93,76,91,63,64,79,94
11,45,77,92,93,78,91,76,94,107,63,79
11,46,92,77,93,78,91,76,107,94,108,79
11,47,92,77,93,78,91,76,107,94,108,106
11,48,92,77,93,91,78,76,107,94,108,106
11,49,92,77,93,76,91,78,107,63,108,94
11,50,92,77,76,91,93,78,107,63,75,106
11,51,92,76,91,77,93,107,78,75,106,62
11,52,92,91,76,77,93,107,75,106,108,90
11,53,92,76,91,77,93,107,75,106,108,90
11,54,92,76,77,91,93,75,107,78,62,108
11,55,77,92,76,91,93,78,62,75,63,107
12,0,77,78,93,63,92,76,62,94,64,79
12,1,77,78,93,92,76,63,62,94,91,108
12,2,77,92,93,76,78,62,91,63,108,94
12,3,77,93,92,76,78,62,91,63,108,94
12,4,77,93,78,63,92,76,94,62,109,108
12,5,77,93,78,63,92,62,94,76,109,108
12,6,77,93,78,63,92,62,76,94,109,108
12,7,78,77,63,93,64,62,94,92,79,76
12,8,63,78,64,77,79,93,49,94,62,48
12,9,63,78,64,77,79,49,93,94,62,48
12,10,78,63,77,64,93,62,94,79,92,76
12,11,77,78,63,93,92,62,76,94,64,79
12,12,77,78,63,93,92,76,62,64,94,79
12,13,78,77,63,93,92,64,76,79,94,62
12,14,78,77,93,92,63,64,94,79,76,91
12,15,78,77,93,92,94,63,79,76,64,91
12,16,93,77,92,78,76,94,91,63,79,108
12,17,92,93,77,78,76,91,108,94,107,109
12,18,92,93,77,78,76,91,108,94,107,109
12,19,92,77,93,78,76,91,108,107,94,63
12,20,92,77,93,76,91,78,107,108,63,94
12,21,92,77,76,93,91,78,63,107,62,108
12,22,77,92,76,93,78,91,63,62,108,107
12,23,77,92,93,76,78,91,63,62,108,107
12,24,77,92,76,93,91,78,62,63,108,107
12,25,77,92,93,76,78,63,62,91,108,94
12,26,78,77,63,64,93,92,62,79,76,94
12,27,78,63,64,77,79,93,49,62,94,92
12,28,78,64,63,77,79,93,49,94,62,65
12,29,64,78,63,77,79,49,93,65,94,62
12,30,64,78,63,79,49,77,65,50,93,94
12,31,64,78,63,79,65,49,77,50,93,94
12,32,64,78,63,77,79,65,49,93,50,94
12,33,78,77,63,64,79,93,92,76,62,94
12,34,77,78,92,76,93,63,64,91,62,79
12,35,77,76,78,92,63,93,91,62,64,75
12,36,77,76,78,63,92,62,93,91,64,75
12,37,77,76,78,63,92,62,93,91,64,75
12,38,77,76,78,92,63,93,91,62,64,75
12,39,77,92,76,78,93,91,63,62,64,94
12,40,77,92,76,78,91,93,63,62,75,107
12,41,77,78,92,76,63,93,91,64,62,79
12,42,77,78,92,76,63,93,64,91,79,62
12,43,77,78,92,76,93,63,91,64,79,62
12,44,77,92,78,93,76,91,63,107,94,64
12,45,92,77,93,78,91,76,107,94,63,108
12,46,92,77,93,78,91,76,94,107,108,79
12,47,92,77,93,78,91,76,107,94,108,79
12,48,92,93,77,91,76,78,107,108,106,94
12,49,92,91,77,93,76,107,78,106,108,94
12,50,92,77,91,93,76,78,107,106,108,94
12,51,92,91,77,76,93,107,78,106,75,108
12,52,92,91,76,77,107,93,75,106,108,90
12,53,92,76,91,77,93,107,75,106,108,62
12,54,92,76,77,91,93,75,78,107,62,106
12,55,77,92,76,91,93,78,62,63,75,107
13,0,77,76,92,93,78,62,63,91,94,108
13,1,77,92,76,93,78,62,63,91,108,94
13,2,77,92,76,93,91,78,108,62,107,109
13,3,77,92,93,76,78,91,108,62,109,63
13,4,77,93,78,92,76,63,62,94,109,108
13,5,77,78,93,63,92,62,76,94,109,108
13,6,77,78,63,93,62,94,92,76,64,79
13,7,63,78,77,64,93,79,62,94,49,48
13,8,63,64,78,79,77,49,93,94,62,48
13,9,63,78,64,77,79,49,62,93,94,48
13,10,78,63,77,64,93,62,79,94,92,48
13,11,77,78,63,93,62,92,64,76,94,79
13,12,77,78,63,93,92,64,62,76,94,79
13,13,78,77,63,64,93,79,92,76,62,94
13,14,78,77,63,93,64,79,92,94,76,62
13,15,78,77,93,92,64,63,79,94,76,91
13,16,77,78,93,92,63,76,94,64,79,91
13,17,77,93,92,78,76,91,63,94,108,79
13,18,77,92,93,78,76,91,63,94,108,107
13,19,77,92,93,76,78,91,63,62,107,108
13,20,92,77,76,93,91,78,107,62,108,63
13,21,92,77,76,91,93,78,107,62,108,63
13,22,77,92,76,93,91,78,62,63,107,108
13,23,77,92,76,93,91,78,62,63,108,107
13,24,92,77,76,93,91,107,108,78,62,124
13,25,77,92,93,76,78,91,63,62,108,107
13,26,77,78,93,63,92,76,94,64,62,79
13,27,78,77,63,93,64,92,94,79,76,62
13,28,78,77,64,63,79,93,94,92,76,65
13,29,78,64,79,63,77,93,94,65,92,49
13,30,64,78,79,63,77,94,93,65,49,50
13,31,64,78,79,63,65,77,49,94,93,50
13,32,64,78,63,79,77,65,93,49,94,92
13,33,78,77,64,63,79,93,92,76,65,94
13,34,77,78,92,76,93,63,64,91,79,62
13,35,77,76,92,78,63,93,91,62,64,75
13,36,77,76,78,92,63,62,91,93,64,75
13,37,77,76,78,92,63,62,91,93,64,75
13,38,77,76,78,92,63,91,93,62,64,75
13,39,77,92,78,76,93,91,63,62,64,79
13,40,77,78,92,76,93,63,91,64,62,79
13,41,77,78,92,76,63,93,91,64,62,79
13,42,77,78,92,76,63,93,64,91,62,79
13,43,77,78,92,76,93,91,63,64,62,79
13,44,92,77,91,76,93,78,107,63,106,75
13,45,92,91,77,93,76,107,78,106,108,75
13,46,92,91,77,93,76,107,78,106,108,94
13,47,92,91,93,77,107,76,78,106,108,94
13,48,92,91,93,77,107,76,106,78,108,94
13,49,92,91,93,77,107,76,78,106,108,94
13,50,92,91,77,93,76,78,107,106,108,94
13,51,92,91,77,76,93,107,106,78,108,105
13,52,92,91,76,77,107,93,106,75,108,90
13,53,92,91,76,77,107,75,93,106,108,90
13,54,92,76,91,77,93,75,107,62,106,78
13,55,77,92,76,91,93,78,62,75,63,107
14,0,77,76,92,93,78,62,63,91,108,94
14,1,77,92,76,93,78,62,91,63,108,94
14,2,77,92,76,93,91,78,62,108,63,107
14,3,77,92,93,76,91,108,78,62,109,107
14,4,77,93,92,76,78,62,108,91,109,63
14,5,77,93,78,92,76,63,62,94,109,108
14,6,77,78,63,93,62,94,92,76,64,79
14,7,63,78,77,64,93,62,79,94,49,48
14,8,63,78,64,77,79,62,93,49,48,94
14,9,63,78,64,77,62,79,93,49,94,48
14,10,63,78,77,62,93,64,76,94,92,79
14,11,77,78,63,93,62,92,76,64,94,79
14,12,78,77,63,64,93,62,76,92,79,94
14,13,78,63,77,64,79,93,62,76,92,94
14,14,78,77,63,64,79,93,92,94,76,62
14,15,78,77,64,63,93,79,92,94,76,65
14,16,78,77,93,92,63,64,79,76,94,91
14,17,77,78,93,92,76,63,91,94,64,62
14,18,77,92,93,78,76,63,91,62,94,64
14,19,77,92,76,93,78,91,63,62,107,108
14,20,77,92,76,93,91,78,62,63,107,75
14,21,77,92,76,93,91,78,62,63,75,107
14,22,77,92,76,93,78,91,62,63,75,107
14,23,77,92,76,93,91,78,62,63,107,108
14,24,92,77,76,93,91,107,108,124,78,123
14,25,92,77,93,76,91,78,108,107,124,63
14,26,77,93,92,78,76,63,94,91,62,108
14,27,77,78,93,92,63,94,76,64,79,109
14,28,78,77,93,94,79,63,64,92,76,109
14,29,78,77,93,64,79,63,94,92,76,95
14,30,78,77,93,63,64,79,94,92,76,62
14,31,78,77,63,93,64,79,94,92,76,62
14,32,78,77,64,63,93,79,92,94,76,62
14,33,78,77,63,64,93,92,76,79,94,91
14,34,77,78,92,76,93,63,91,64,79,62
14,35,77,92,76,78,63,93,91,62,64,75
14,36,77,76,78,92,63,91,93,62,64,75
14,37,77,76,78,63,92,62,91,93,64,75
14,38,77,76,78,92,63,93,91,62,64,75
14,39,77,78,92,76,93,63,91,64,62,79
14,40,77,78,92,76,63,93,91,64,62,79
14,41,77,78,92,76,93,63,91,64,62,79
14,42,77,78,92,76,93,91,63,64,62,79
14,43,77,92,76,78,93,91,63,64,62,94
14,44,92,77,91,76,93,107,78,106,108,75
14,45,92,91,76,77,93,107,106,108,105,75
14,46,92,91,76,107,77,93,106,108,105,90
14,47,92,91,107,93,76,77,106,108,105,123
14,48,92,91,93,77,107,76,106,78,108,94
14,49,92,93,91,77,78,107,76,106,94,108
14,50,92,91,93,77,78,76,107,106,94,108
14,51,92,91,77,93,76,107,106,78,108,105
14,52,91,92,76,107,77,106,93,75,105,90
14,53,91,92,76,107,77,106,75,93,90,108
14,54,92,91,76,77,107,93,75,106,108,90
14,55,92,76,91,77,93,107,75,108,106,78
15,0,77,76,92,78,93,62,63,91,94,64
15,1,77,76,92,78,93,63,62,91,94,108
15,2,77,92,93,76,78,62,63,91,108,94
15,3,77,92,93,76,91,78,108,62,109,107
15,4,77,92,93,76,91,78,62,108,109,107
15,5,77,93,92,76,78,62,63,91,94,108
15,6,77,78,63,93,62,92,76,94,64,79
15,7,63,78,77,64,62,93,79,94,49,76
15,8,63,78,64,77,79,62,93,49,94,48
15,9,63,78,77,64,62,79,93,49,94,48
15,10,78,63,77,62,64,93,76,79,94,92
15,11,77,78,63,62,93,64,76,92,94,79
15,12,78,63,77,64,93,62,79,76,92,94
15,13,78,63,64,77,79,93,62,49,76,92
15,14,78,64,63,77,79,93,65,94,49,62
15,15,78,64,77,63,79,93,92,65,76,94
15,16,78,77,63,64,93,92,79,76,94,62
15,17,77,78,92,93,63,76,64,91,62,79
15,18,77,92,76,93,78,91,63,62,107,94
15,19,77,92,76,93,78,91,63,62,107,75
15,20,77,92,76,78,93,91,63,62,75,64
15,21,77,76,92,78,93,91,63,62,75,64
15,22,77,76,92,78,93,63,91,62,64,75
15,23,77,92,76,93,91,78,62,63,107,108
15,24,92,91,76,77,93,107,108,123,106,124
15,25,92,77,93,91,76,107,108,78,123,124
15,26,77,92,93,78,76,91,94,108,63,109
15,27,77,93,78,92,94,63,76,79,64,109
15,28,78,93,77,92,94,63,79,64,76,109
15,29,78,77,93,92,94,63,76,79,64,91
15,30,77,78,93,92,63,76,94,79,64,91
15,31,77,78,93,92,76,63,94,91,64,79
15,32,77,78,93,92,76,63,94,91,64,79
15,33,77,78,92,93,76,63,91,64,79,94
15,34,77,78,92,93,76,91,63,64,62,94
15,35,77,92,76,78,93,63,91,62,64,75
15,36,77,76,78,92,63,93,91,62,64,75
15,37,77,76,92,78,63,91,62,93,64,75
15,38,77,78,76,92,63,93,91,64,62,75
15,39,77,78,92,76,93,63,91,64,62,79
15,40,77,78,92,76,93,63,91,64,62,79
15,41,77,92,78,76,93,91,63,62,64,94
15,42,77,92,76,93,91,78,63,107,62,94
15,43,92,77,91,76,93,78,107,108,106,75
15,44,92,91,77,76,93,107,106,108,78,123
15,45,92,91,76,77,107,93,106,108,123,78
15,46,92,91,107,77,93,76,106,108,78,123
15,47,92,91,107,93,77,106,76,108,123,105
15,48,92,91,93,77,107,76,106,78,108,94
15,49,92,93,91,77,78,76,107,106,94,108
15,50,92,91,77,93,78,76,107,106,94,79
15,51,92,91,77,93,76,78,107,106,105,90
15,52,92,91,76,77,93,107,106,105,78,75
15,53,92,91,76,77,107,106,93,105,75,90
15,54,92,91,76,107,77,93,106,75,108,90
15,55,92,91,76,77,93,107,106,75,108,78
16,0,77,78,63,62,76,93,92,64,94,91
16,1,77,78,63,93,62,76,92,64,94,79
16,2,77,78,93,92,76,63,62,94,91,108
16,3,77,92,93,76,78,91,62,108,63,109
16,4,77,92,76,93,91,78,108,62,107,109
16,5,77,92,93,76,78,62,63,91,108,94
16,6,77,78,63,93,62,92,76,94,64,79
16,7,78,63,77,64,62,93,79,76,92,94
16,8,63,78,77,64,62,79,93,94,49,76
16,9,63,78,64,77,62,79,93,94,49,76
16,10,78,63,77,64,62,93,79,76,94,92
16,11,77,78,63,62,93,64,76,92,79,94
16,12,78,77,63,64,62,93,76,92,79,94
16,13,78,63,77,64,79,93,62,76,92,94
16,14,78,64,63,77,79,93,62,65,49,94
16,15,78,64,63,77,79,93,65,92,76,94
16,16,78,77,63,64,93,79,92,76,94,62
16,17,77,78,92,93,63,76,64,91,62,79
16,18,77,92,76,78,93,91,63,62,107,64
16,19,77,92,76,78,93,91,63,62,75,64
16,20,77,76,92,78,93,63,91,62,64,75
16,21,77,76,92,78,93,63,91,62,64,75
16,22,77,76,92,78,93,63,91,62,64,75
16,23,92,77,76,91,93,78,62,107,63,108
16,24,92,91,76,107,77,93,123,106,124,108
16,25,92,91,77,76,93,107,108,123,124,106
16,26,77,92,93,78,76,91,94,63,108,107
16,27,78,93,77,92,94,79,63,76,64,91
16,28,93,78,77,92,94,76,63,79,64,91
16,29,77,93,78,92,76,94,63,91,79,64
16,30,77,93,78,92,76,94,63,91,79,108
16,31,77,93,92,78,76,63,94,91,108,79
16,32,77,92,93,78,76,91,94,63,108,79
16,33,77,92,93,78,76,91,63,94,79,62
16,34,77,92,93,78,76,91,63,94,62,64
16,35,77,92,76,78,93,91,63,62,64,94
16,36,77,92,76,78,93,91,63,62,64,75
16,37,77,76,92,78,63,93,91,62,64,75
16,38,77,78,92,76,93,63,91,64,62,79
16,39,77,92,78,76,93,91,63,62,64,94
16,40,77,92,78,76,93,91,63,62,94,64
16,41,92,77,93,76,91,78,107,63,108,62
16,42,92,77,91,93,76,78,107,108,106,75
16,43,92,77,91,93,76,107,78,108,106,75
16,44,92,77,91,93,76,107,78,108,106,123
16,45,92,77,93,91,76,107,78,108,106,94
16,46,92,77,93,91,76,78,107,108,94,106
16,47,92,91,93,77,76,107,78,108,106,94
16,48,92,91,107,77,93,76,106,108,123,105
16,49,92,91,77,93,76,107,106,78,108,105
16,50,92,77,91,93,76,78,107,106,94,108
16,51,92,77,91,76,93,78,107,106,75,94
16,52,92,91,77,76,93,78,107,106,75,105
16,53,92,91,77,76,93,107,78,106,75,108
16,54,92,91,76,77,93,107,78,75,106,108
16,55,92,77,76,91,93,78,107,75,62,108
17,0,77,76,63,78,62,92,93,91,64,75
17,1,77,78,76,63,92,62,93,91,64,94
17,2,77,76,92,93,78,62,63,91,108,75
17,3,77,92,76,93,91,78,62,108,107,63
17,4,77,92,76,93,91,78,62,108,63,107
17,5,77,92,93,78,76,63,62,91,94,108
17,6,77,78,63,93,62,92,76,64,94,79
17,7,77,78,63,62,64,93,76,92,79,94
17,8,63,78,77,64,62,93,79,76,92,94
17,9,78,63,77,64,62,93,76,79,92,94
17,10,77,78,63,62,93,64,76,92,79,94
17,11,77,78,63,93,62,76,92,64,94,79
17,12,77,78,63,93,62,76,92,64,94,91
17,13,77,78,63,93,62,76,92,64,79,94
17,14,78,77,63,64,93,79,62,76,92,94
17,15,78,77,63,64,79,93,92,76,62,65
17,16,78,77,63,64,93,92,76,79,62,94
17,17,77,78,63,76,92,93,62,64,91,79
17,18,77,78,92,76,93,63,91,62,64,79
17,19,77,78,76,92,93,63,91,62,64,79
17,20,77,78,76,92,63,93,62,91,64,79
17,21,77,76,78,92,63,93,62,91,64,75
17,22,77,76,92,78,63,93,62,91,64,75
17,23,77,92,76,91,93,78,62,63,107,75
17,24,92,91,76,107,77,93,106,123,108,124
17,25,92,77,93,91,76,107,108,78,123,106
17,26,77,93,92,78,76,94,91,63,108,79
17,27,93,78,77,92,94,79,63,76,64,91
17,28,93,78,77,92,94,79,76,63,64,91
17,29,93,77,78,92,94,76,79,63,91,64
17,30,77,78,93,92,94,76,63,79,91,64
17,31,77,93,78,92,76,94,63,91,79,64
17,32,77,93,92,78,76,91,94,63,79,108
17,33,77,92,93,78,76,91,63,94,108,107
17,34,77,92,93,78,76,91,63,94,107,62
17,35,77,92,76,78,93,91,63,62,64,94
17,36,77,92,78,76,93,91,63,62,64,79
17,37,77,76,92,78,93,63,91,62,64,75
17,38,77,78,92,76,93,63,91,62,64,79
17,39,77,92,93,78,76,91,63,62,94,107
17,40,77,92,93,76,78,91,107,94,63,108
17,41,92,77,93,76,91,78,107,108,94,63
17,42,92,77,93,91,76,78,107,108,94,106
17,43,92,77,93,91,76,78,107,108,94,106
17,44,92,77,93,91,76,78,107,108,94,106
17,45,92,77,93,91,76,78,107,108,94,106
17,46,92,77,93,78,76,91,94,107,108,63
17,47,92,77,93,91,76,78,107,108,106,94
17,48,92,91,76,77,93,107,106,108,123,124
17,49,92,91,77,76,93,107,106,108,78,90
17,50,92,77,91,93,76,78,107,106,94,108
17,51,92,77,91,76,93,78,107,63,94,75
17,52,92,77,76,91,93,78,107,75,63,106
17,53,92,77,76,91,93,78,107,75,63,62
17,54,92,77,76,91,93,78,75,107,62,63
17,55,77,92,76,93,91,78,63,62,75,107
18,0,77,76,92,62,78,63,93,91,75,64
18,1,77,76,92,93,78,62,63,91,75,108
18,2,77,76,92,93,91,62,78,75,63,108
18,3,92,77,76,93,91,78,62,108,107,75
18,4,77,92,76,93,78,91,62,63,108,75
18,5,77,78,63,93,92,76,62,64,79,94
18,6,77,78,63,93,64,62,76,92,79,94
18,7,77,78,63,62,93,64,76,92,79,94
18,8,77,78,63,62,93,76,92,64,79,94
18,9,77,78,63,62,93,76,92,64,94,79
18,10,77,78,63,93,62,76,92,64,94,91
18,11,77,78,63,93,76,92,62,91,64,94
18,12,77,78,76,92,93,63,62,91,94,64
18,13,77,78,63,76,92,93,62,91,64,94
18,14,77,78,63,93,76,92,62,64,79,94
18,15,77,78,63,76,93,62,92,64,79,91
18,16,77,78,63,76,93,92,62,64,79,91
18,17,77,78,63,76,92,93,62,64,91,79
18,18,77,78,76,63,92,93,62,64,91,79
18,19,77,78,63,76,92,93,64,62,91,79
18,20,77,78,76,63,92,93,62,64,91,79
18,21,77,76,78,92,63,93,62,91,64,75
18,22,77,76,92,78,93,63,62,91,75,64
18,23,77,92,76,91,93,78,62,63,107,75
18,24,92,76,77,91,93,107,108,78,106,75
18,25,92,77,93,76,91,107,108,78,124,106
18,26,77,93,92,78,76,94,91,63,108,107
18,27,93,78,77,92,94,79,63,76,64,108
18,28,78,93,77,92,94,79,63,76,64,91
18,29,78,77,93,92,94,79,63,76,64,91
18,30,77,78,93,92,94,76,63,79,64,91
18,31,77,78,93,92,76,94,63,79,91,64
18,32,77,78,93,92,76,91,94,63,79,64
18,33,77,92,93,78,76,91,63,94,108,62
18,34,77,92,93,76,78,91,63,94,62,107
18,35,77,92,76,78,93,91,63,62,94,64
18,36,77,92,76,78,93,63,91,62,64,75
18,37,77,76,92,78,93,63,91,62,64,75
18,38,77,92,76,78,93,91,63,62,64,94
18,39,77,92,76,93,91,78,107,63,108,62
18,40,92,77,93,76,91,78,107,108,106,94
18,41,92,77,93,76,91,78,107,108,94,106
18,42,77,92,93,78,76,91,94,108,63,107
18,43,92,77,93,78,76,91,94,107,108,63
18,44,92,77,93,91,76,78,107,108,94,106
18,45,92,77,93,91,76,78,107,108,94,106
18,46,92,77,93,76,91,78,107,108,94,106
18,47,92,77,91,93,76,107,78,108,106,75
18,48,92,91,76,77,93,107,108,106,78,75
18,49,92,77,91,76,93,107,78,108,106,75
18,50,77,92,76,93,91,78,63,107,62,75
18,51,77,92,76,78,91,93,63,62,75,107
18,52,77,92,76,91,93,78,63,62,75,107
18,53,77,92,76,91,93,78,75,62,107,63
18,54,77,92,76,91,93,78,62,75,63,107
18,55,77,92,76,93,91,78,62,63,107,75
19,0,77,78,76,63,92,62,93,91,64,79
19,1,77,78,76,92,63,93,62,91,64,79
19,2,77,76,92,78,93,91,62,63,75,94
19,3,77,78,92,76,93,63,62,91,64,94
19,4,77,78,63,93,64,92,76,79,62,94
19,5,78,63,77,64,79,93,76,62,92,94
19,6,78,63,77,64,79,93,62,76,92,94
19,7,77,78,63,93,64,62,76,92,79,94
19,8,77,78,63,62,93,76,92,64,94,79
19,9,77,78,63,62,93,76,92,64,94,91
19,10,77,78,63,93,62,76,92,64,94,91
19,11,77,78,63,93,76,92,62,94,91,64
19,12,77,78,63,93,76,92,62,64,91,94
19,13,77,78,63,76,93,92,62,64,91,94
19,14,77,78,63,76,93,92,62,64,91,94
19,15,77,78,63,76,93,92,62,64,91,94
19,16,77,78,63,76,93,92,62,64,91,79
19,17,77,78,63,76,92,93,62,64,91,79
19,18,77,78,63,76,92,93,64,62,79,91
19,19,77,78,63,76,64,92,62,93,79,91
19,20,77,78,63,76,64,62,92,93,79,91
19,21,77,78,76,63,62,92,93,64,91,79
19,22,77,76,78,92,63,93,62,91,64,75
19,23,77,92,76,78,93,91,63,62,75,64
19,24,77,92,76,93,78,91,63,62,107,108
19,25,92,77,93,76,78,91,108,107,63,94
19,26,77,92,93,78,76,91,108,94,107,63
19,27,93,77,92,78,94,76,108,109,63,91
19,28,93,78,77,92,94,79,108,109,63,76
19,29,93,78,77,92,94,79,63,64,76,108
19,30,93,77,78,92,94,63,76,79,108,64
19,31,77,93,78,92,76,94,63,91,108,79
19,32,77,93,92,78,76,94,91,63,108,107
19,33,92,77,93,76,78,91,108,107,94,63
19,34,92,77,93,76,91,78,107,108,94,106
19,35,77,92,76,93,91,78,107,63,108,62
19,36,77,92,76,78,93,91,63,62,64,75
19,37,77,92,76,78,93,91,63,62,64,75
19,38,77,92,76,93,78,91,63,62,107,75
19,39,92,77,76,91,93,107,78,108,106,75
19,40,92,91,76,77,93,107,108,106,124,78
19,41,92,91,77,93,76,107,108,78,106,124
19,42,92,77,93,76,91,78,107,108,94,106
19,43,92,77,93,91,76,78,107,108,106,94
19,44,92,91,77,93,76,107,108,106,78,123
19,45,92,91,77,76,93,107,108,106,78,75
19,46,92,77,91,76,93,78,107,108,106,75
19,47,92,77,91,76,93,107,78,108,106,75
19,48,92,91,77,76,93,107,108,106,78,75
19,49,92,77,76,91,93,107,78,108,75,106
19,50,77,92,76,91,93,78,62,63,75,107
19,51,77,76,92,91,93,78,62,75,63,107
19,52,77,76,92,91,93,78,75,62,63,107
19,53,76,77,92,91,93,78,75,62,107,63
19,54,77,92,76,91,93,78,75,62,107,63
19,55,77,92,76,93,91,78,62,63,75,107
20,0,77,78,63,64,76,92,93,62,79,91
20,1,77,78,63,64,76,92,62,93,79,91
20,2,77,78,63,76,92,93,62,64,79,91
20,3,77,78,63,64,93,76,92,62,79,94
20,4,78,63,77,64,79,93,62,76,92,94
20,5,78,63,64,77,79,93,62,76,65,92
20,6,78,77,63,64,93,62,79,76,92,94
20,7,77,78,63,93,76,62,92,64,94,79
20,8,77,78,63,76,93,62,92,64,91,94
20,9,77,78,63,76,93,62,92,91,64,94
20,10,77,78,63,93,76,62,92,91,94,64
20,11,77,78,63,93,76,92,62,64,91,94
20,12,77,78,63,93,76,92,62,64,94,79
20,13,77,78,63,76,93,92,62,64,79,91
20,14,77,78,63,76,93,92,62,64,91,79
20,15,77,78,63,76,93,92,62,64,91,79
20,16,77,78,63,76,93,92,62,64,91,79
20,17,77,78,63,76,93,92,62,64,91,79
20,18,77,78,63,76,62,92,93,64,79,91
20,19,77,78,63,76,64,62,92,93,79,91
20,20,77,78,63,76,62,64,92,93,79,91
20,21,77,78,63,76,62,92,64,93,79,91
20,22,77,78,76,63,92,62,93,64,91,79
20,23,77,78,76,92,93,63,62,91,64,94
20,24,77,78,92,93,76,63,91,62,94,64
20,25,77,92,93,78,76,91,63,94,108,62
20,26,92,93,77,78,76,91,108,94,107,109
20,27,93,92,77,78,108,76,94,91,109,107
20,28,93,77,92,78,94,108,76,109,91,63
20,29,93,77,78,92,94,108,76,109,63,79
20,30,93,77,92,78,94,76,108,109,91,63
20,31,77,93,92,78,76,91,108,94,107,109
20,32,92,77,93,76,91,78,108,107,94,109
20,33,92,77,93,91,76,107,108,78,106,124
20,34,92,91,77,76,93,107,108,106,78,124
20,35,92,77,76,91,93,107,78,108,106,75
20,36,77,92,76,93,91,78,63,62,107,75
20,37,77,92,76,93,78,91,63,62,75,107
20,38,77,92,76,93,91,78,63,62,107,75
20,39,92,91,76,77,93,107,108,106,78,75
20,40,92,91,107,76,108,106,93,77,124,123
20,41,92,91,107,76,93,77,108,106,124,123
20,42,92,91,77,93,76,107,108,106,78,124
