x,y,0,1,2,3,4,5,6,7,8,9
10,21,106,107,123,124,105,91,90,108,122,125
10,22,106,107,123,124,91,105,90,122,141,108
10,23,106,107,123,124,91,105,90,122,141,140
10,24,106,107,123,124,91,105,90,122,108,92
10,25,106,107,123,124,91,105,90,122,108,141
10,26,106,107,123,124,105,91,90,108,122,125
10,27,107,106,124,108,105,123,125,91,90,109
10,28,107,108,106,125,124,109,126,105,127,91
10,29,107,108,106,125,109,124,126,105,127,91
10,30,107,108,106,124,125,105,109,126,123,91
10,31,107,106,108,124,125,123,105,109,126,91
10,32,107,106,108,124,105,125,109,126,123,127
10,33,107,106,108,105,124,109,125,90,123,89
10,34,106,107,105,108,109,124,90,125,89,123
10,35,106,107,105,108,124,109,90,123,125,89
10,36,106,107,105,108,124,123,125,109,90,91
10,37,107,108,124,106,125,123,109,105,126,91
10,38,107,124,108,125,106,123,109,126,105,91
10,39,107,124,108,125,106,123,126,109,91,92
10,40,107,124,125,108,106,123,126,109,91,142
10,41,107,124,125,108,106,123,126,142,109,91
10,42,125,107,124,108,126,106,142,109,123,91
10,43,125,108,107,124,126,142,109,106,143,91
10,44,125,108,124,107,126,142,109,143,106,123
10,45,125,108,124,126,107,142,109,143,106,123
10,46,125,124,108,126,107,142,143,109,106,123
10,47,125,124,126,108,107,142,143,109,106,123
10,48,125,126,124,143,108,142,107,109,127,144
10,49,125,126,143,108,124,142,144,127,107,109
10,50,125,126,143,142,124,108,144,107,127,109
10,51,125,143,126,142,124,108,144,107,127,109
10,52,125,124,143,126,142,108,107,144,123,106
10,53,125,124,126,143,142,108,107,144,109,127
10,54,125,126,143,124,142,108,107,127,144,109
10,55,125,126,143,124,108,142,127,107,109,144
11,0,124,123,107,141,106,125,108,142,140,122
11,1,124,107,123,106,125,108,141,142,105,91
11,2,107,124,123,106,108,125,105,109,91,92
11,3,107,106,123,124,105,108,125,122,91,92
11,4,107,106,123,124,105,122,108,125,91,141
11,5,107,124,106,123,108,125,105,91,122,92
11,6,107,106,124,108,123,125,105,109,91,126
11,7,107,124,106,123,108,125,105,109,126,122
11,8,124,107,106,123,125,108,105,126,122,109
11,9,107,124,106,123,125,108,105,126,122,109
11,10,107,124,106,123,125,108,105,126,122,91
11,11,107,124,106,123,125,108,105,122,91,141
11,12,106,123,107,124,105,122,108,125,91,141
11,13,106,123,107,124,105,122,91,90,141,108
11,14,106,107,123,124,105,91,122,90,108,141
11,15,106,107,123,124,105,91,108,122,90,125
11,16,106,107,123,124,105,91,108,122,90,92
11,17,106,107,123,124,105,91,90,122,108,92
11,18,106,107,123,124,105,91,90,122,108,89
11,19,106,107,123,124,105,91,90,122,108,89
11,20,106,107,123,124,105,91,90,108,122,89
11,21,106,107,123,124,105,91,90,122,108,141
11,22,106,107,123,124,105,91,90,122,141,140
11,23,106,107,123,124,105,91,90,122,141,140
11,24,106,107,123,91,124,105,90,122,92,108
11,25,106,107,123,124,91,105,90,122,108,92
11,26,106,107,123,124,105,91,90,122,108,92
11,27,107,106,124,108,105,125,123,91,90,92
11,28,107,108,106,125,124,109,126,105,127,91
11,29,107,108,106,125,109,124,126,105,127,91
11,30,107,108,106,124,125,109,105,126,123,91
11,31,107,106,124,108,125,105,123,109,126,91
11,32,107,106,108,105,125,124,109,126,123,91
11,33,107,106,108,105,109,125,126,124,90,91
11,34,106,107,108,105,109,124,125,90,89,126
11,35,106,107,108,105,109,124,125,90,126,89
11,36,107,106,108,105,109,124,125,123,126,91
11,37,107,108,106,124,125,123,109,126,105,91
11,38,107,124,108,125,106,123,109,126,105,122
11,39,124,107,125,108,106,123,126,109,142,91
11,40,124,107,125,108,106,123,126,142,109,92
11,41,107,124,125,108,106,126,123,142,109,91
11,42,125,124,107,108,142,106,126,123,109,91
11,43,125,108,124,107,126,142,106,109,143,123
11,44,125,108,124,126,107,142,143,109,106,123
11,45,125,124,126,108,107,142,143,109,106,123
11,46,125,124,108,126,142,107,143,109,106,123
11,47,125,124,126,108,142,107,143,109,106,123
11,48,125,126,143,124,108,142,107,109,144,127
11,49,125,126,143,142,124,108,107,144,109,127
11,50,125,126,143,142,124,108,144,107,127,109
11,51,125,143,126,142,124,108,107,144,127,109
11,52,125,143,126,124,142,108,107,144,127,109
11,53,125,126,143,124,142,108,107,144,127,109
11,54,125,126,143,124,108,142,127,109,144,107
11,55,125,126,143,124,108,142,127,109,144,107
12,0,124,123,107,106,141,125,108,142,122,140
12,1,124,107,123,106,108,125,141,142,109,105
12,2,107,124,106,123,108,125,109,92,105,91
12,3,107,106,123,124,108,105,92,91,125,122
12,4,107,106,123,124,105,108,122,91,125,141
12,5,107,124,106,123,108,125,105,122,91,92
12,6,107,124,106,108,123,125,105,109,126,91
12,7,107,124,106,108,125,123,105,109,126,122
12,8,107,124,106,125,123,108,105,126,109,122
12,9,107,124,106,125,123,108,105,126,109,122
12,10,124,107,106,123,125,108,105,126,142,141
12,11,124,107,106,123,125,108,105,122,91,141
12,12,106,123,107,124,105,122,91,108,125,141
12,13,106,123,107,124,105,91,122,141,90,140
12,14,106,123,107,124,105,91,122,90,141,140
12,15,106,107,123,124,105,91,122,90,108,125
12,16,106,107,123,124,105,91,108,90,122,92
12,17,106,107,123,124,105,91,90,108,122,92
12,18,106,107,123,124,105,91,90,122,108,92
12,19,106,107,123,124,105,91,90,122,108,125
12,20,106,107,123,124,105,91,90,122,108,141
12,21,106,107,123,124,105,91,90,122,141,108
12,22,106,107,123,124,105,91,90,122,141,108
12,23,106,107,123,124,105,91,90,122,141,108
12,24,106,107,123,91,124,105,90,122,108,92
12,25,106,107,123,91,124,105,90,122,108,92
12,26,106,107,123,105,124,91,90,122,108,92
12,27,107,106,108,124,91,105,125,123,90,92
12,28,107,108,106,125,124,109,126,105,91,127
12,29,107,108,106,125,124,126,109,105,127,91
12,30,107,106,124,108,125,105,123,91,126,109
12,31,107,106,124,108,123,125,105,91,109,122
12,32,107,108,106,105,109,125,124,126,91,123
12,33,107,108,106,105,109,89,88,110,90,125
12,34,107,106,108,105,109,110,89,125,90,126
12,35,107,106,108,105,109,110,125,89,126,124
12,36,107,106,108,105,109,125,124,126,90,91
12,37,107,108,106,124,125,109,126,123,105,110
12,38,107,124,108,125,106,123,126,109,105,122
12,39,107,124,125,108,106,123,126,109,142,91
12,40,107,124,125,108,106,126,123,142,109,92
12,41,107,124,125,108,106,142,126,123,109,91
12,42,107,125,124,108,106,142,126,91,123,109
12,43,125,107,108,124,126,142,106,109,143,91
12,44,125,108,126,124,107,142,109,143,127,106
12,45,125,126,108,124,142,107,143,109,127,106
12,46,125,124,108,126,142,107,143,109,106,123
12,47,125,124,126,108,142,107,143,109,106,123
12,48,125,126,143,108,124,142,107,109,127,144
12,49,125,126,143,108,142,124,107,144,127,109
12,50,125,126,143,142,124,108,107,144,127,109
12,51,125,143,126,142,124,108,107,144,109,161
12,52,125,126,143,142,124,108,107,144,127,109
12,53,125,126,143,124,142,108,127,144,107,109
12,54,125,126,143,108,124,142,127,144,109,107
12,55,125,126,143,124,108,142,127,107,144,109
13,0,124,123,107,125,106,108,141,142,122,105
13,1,124,107,123,106,125,108,141,142,109,126
13,2,107,124,106,123,108,125,105,109,92,91
13,3,107,106,123,124,105,108,122,91,125,92
13,4,107,106,123,124,105,122,91,108,125,92
13,5,107,124,106,123,108,125,105,91,122,92
13,6,107,124,106,108,123,125,105,109,126,91
13,7,107,124,106,108,125,123,105,109,126,91
13,8,107,124,106,108,125,123,105,109,126,91
13,9,107,124,125,106,108,123,126,105,109,142
13,10,124,107,125,108,106,123,142,105,126,141
13,11,124,107,123,106,125,108,105,91,141,122
13,12,123,106,124,107,105,122,91,125,141,108
13,13,106,123,107,124,105,91,122,141,90,140
13,14,106,123,107,124,105,122,91,90,141,140
13,15,106,107,123,124,105,91,122,90,141,140
13,16,106,107,123,124,105,91,122,90,108,92
13,17,106,107,123,124,105,91,90,108,122,92
13,18,106,107,123,124,105,91,90,108,122,92
13,19,106,107,123,124,105,91,90,108,122,125
13,20,106,107,124,123,105,91,90,141,108,122
13,21,106,107,124,123,105,91,90,141,108,122
13,22,106,107,124,123,105,91,90,141,108,122
13,23,106,107,124,123,91,105,90,141,108,122
13,24,106,107,123,124,91,105,90,108,141,122
13,25,106,107,123,124,91,105,90,122,141,108
13,26,106,107,123,105,91,124,90,122,108,92
13,27,107,106,108,124,125,91,105,123,90,92
13,28,107,108,106,125,124,126,109,105,91,127
13,29,107,108,106,125,124,126,105,109,91,123
13,30,107,106,124,108,125,123,105,91,122,126
13,31,107,106,124,108,125,105,123,91,109,126
13,32,107,108,106,109,105,125,124,126,91,110
13,33,108,107,109,106,105,110,88,126,127,89
13,34,107,106,108,109,105,110,89,91,90,88
13,35,107,108,106,109,105,110,126,127,89,125
13,36,107,108,106,109,105,125,126,110,124,91
13,37,107,108,125,106,109,124,126,105,123,127
13,38,107,108,124,125,106,109,126,123,105,110
13,39,107,124,108,125,106,123,126,109,91,142
13,40,107,124,125,108,106,123,91,142,92,141
13,41,107,124,125,108,106,123,91,142,141,92
13,42,124,107,125,108,106,123,142,91,141,92
13,43,124,107,125,108,142,106,123,126,109,91
13,44,125,108,126,124,107,109,142,143,127,106
13,45,125,126,108,124,142,107,143,109,127,106
13,46,125,124,108,107,126,142,143,109,106,123
13,47,125,124,108,107,126,142,143,109,106,123
13,48,125,126,108,124,143,142,107,109,127,144
13,49,126,125,143,108,142,124,127,107,144,109
13,50,126,125,143,108,142,124,144,127,107,109
13,51,125,126,143,142,124,108,107,144,127,109
13,52,125,126,124,143,142,108,107,127,109,144
13,53,125,124,126,143,142,108,107,109,127,123
13,54,125,126,124,143,142,108,107,109,127,144
13,55,125,126,124,143,142,108,107,109,127,144
14,0,124,107,123,125,106,108,141,142,126,109
14,1,124,107,123,106,125,108,141,142,91,105
14,2,107,124,106,123,108,91,125,105,122,141
14,3,106,123,107,124,105,122,91,141,121,108
14,4,106,107,123,124,105,122,91,108,141,121
14,5,107,106,124,123,108,125,105,91,122,92
14,6,107,124,106,108,125,123,109,105,126,91
14,7,107,124,106,108,123,125,105,109,126,91
14,8,107,124,106,108,123,125,105,109,126,91
14,9,107,124,125,108,106,123,105,126,109,142
14,10,124,107,125,108,106,123,126,105,109,142
14,11,124,107,123,106,125,108,105,91,141,92
14,12,107,123,124,106,105,91,108,122,125,141
14,13,106,123,107,124,105,91,122,141,90,140
14,14,106,123,107,124,105,122,91,141,90,140
14,15,106,123,107,124,105,91,122,90,141,140
14,16,106,107,123,124,105,91,122,90,141,140
14,17,106,107,123,124,105,91,90,122,108,141
14,18,106,107,124,123,105,91,108,90,125,122
14,19,107,106,124,123,105,91,108,125,90,141
14,20,106,107,124,123,105,91,108,125,141,90
14,21,106,107,124,123,105,91,141,90,108,125
14,22,106,107,124,123,105,91,141,90,108,125
14,23,106,107,124,123,91,105,141,90,108,125
14,24,106,107,123,124,91,105,141,90,122,108
14,25,106,107,123,124,105,91,122,90,141,140
14,26,106,107,123,105,124,91,90,122,108,141
14,27,107,106,108,124,125,105,91,123,90,109
14,28,107,108,106,125,126,109,105,124,127,91
14,29,107,108,106,125,124,105,126,109,104,91
14,30,107,106,124,108,105,125,123,91,104,126
14,31,107,106,124,108,125,123,105,91,109,126
14,32,107,108,106,125,109,124,126,105,127,91
14,33,108,107,109,106,105,110,126,88,125,127
14,34,108,109,107,106,105,110,126,127,91,125
14,35,108,109,107,106,110,105,126,127,125,91
14,36,108,107,109,106,126,105,125,110,127,91
14,37,108,107,109,125,126,106,124,127,110,105
14,38,108,107,125,124,109,126,106,123,110,127
14,39,107,124,125,108,106,123,126,109,142,91
14,40,124,107,106,123,125,108,91,141,142,105
14,41,107,106,124,123,91,141,105,122,108,125
14,42,107,106,124,123,91,105,141,122,90,108
14,43,107,124,106,123,91,125,108,141,105,92
14,44,124,107,125,108,123,142,106,141,91,126
14,45,124,125,107,108,123,142,106,141,126,91
14,46,124,107,125,108,123,142,106,141,91,126
14,47,124,125,107,108,123,142,106,141,126,91
14,48,125,124,142,107,108,126,143,106,123,141
14,49,125,126,143,142,108,124,144,107,127,109
14,50,126,125,143,127,144,108,142,109,124,107
14,51,125,126,143,124,142,108,107,127,109,144
14,52,125,124,142,107,108,126,143,123,106,141
14,53,124,125,142,107,108,126,123,143,106,141
14,54,125,124,142,107,108,126,143,123,141,106
14,55,125,124,142,126,143,107,108,123,141,106
15,0,124,107,123,125,106,108,141,142,105,126
15,1,124,107,123,106,108,125,141,105,91,122
15,2,107,106,123,124,91,105,122,108,141,125
15,3,106,123,107,124,105,122,91,141,121,140
15,4,106,107,123,124,105,122,91,108,141,121
15,5,107,106,124,123,108,125,105,91,122,92
15,6,107,106,124,108,123,125,105,109,91,92
15,7,107,106,124,123,108,125,105,109,91,122
15,8,107,124,106,123,108,125,105,122,91,92
15,9,107,124,123,106,108,125,105,91,122,141
15,10,107,124,123,106,108,125,91,141,105,92
15,11,107,124,123,106,108,125,91,141,105,92
15,12,107,124,123,106,108,91,125,105,141,122
15,13,106,107,123,124,105,91,122,141,108,90
15,14,106,107,123,124,105,91,122,141,90,140
15,15,106,107,123,124,105,91,122,90,141,140
15,16,106,107,123,124,105,91,122,90,141,140
15,17,106,107,123,124,105,91,90,122,141,108
15,18,106,107,123,124,105,91,90,108,122,141
15,19,107,106,124,123,105,91,108,125,90,141
15,20,107,106,124,123,105,91,108,125,141,90
15,21,106,107,124,123,105,91,141,90,125,108
15,22,106,107,124,123,105,91,141,90,125,108
15,23,106,107,124,123,91,105,141,90,122,108
15,24,106,107,123,124,105,91,141,90,122,140
15,25,106,107,123,124,105,91,90,122,141,140
15,26,106,107,123,105,124,91,122,90,108,141
15,27,107,106,108,124,125,105,91,123,90,109
15,28,107,108,106,125,109,126,105,127,124,91
15,29,107,108,106,125,126,105,109,124,127,104
15,30,107,108,106,125,105,126,124,109,104,127
15,31,107,108,106,125,105,109,124,126,91,123
15,32,108,107,106,109,125,126,105,124,91,127
15,33,108,109,107,106,126,105,127,110,125,91
15,34,109,108,107,106,110,127,105,126,91,125
15,35,109,108,107,110,106,127,126,105,125,91
15,36,108,109,107,106,126,110,127,125,105,91
15,37,108,107,125,109,126,106,124,127,110,105
15,38,108,107,125,124,109,126,106,123,110,127
15,39,124,107,125,108,106,123,126,142,109,141
15,40,124,107,123,106,125,108,91,141,122,105
15,41,106,123,107,124,91,105,141,122,90,140
15,42,106,123,107,124,105,91,122,90,141,121
15,43,106,123,107,124,105,91,122,90,141,121
15,44,106,123,107,124,105,91,122,141,90,121
15,45,106,123,124,107,105,122,141,91,90,121
15,46,106,124,123,107,105,122,141,91,125,90
15,47,124,123,106,107,141,125,105,91,142,108
15,48,124,125,107,123,142,106,108,141,126,91
15,49,125,126,124,142,108,143,107,109,106,127
15,50,125,126,143,108,124,142,107,127,109,144
15,51,125,124,126,142,108,143,107,109,123,106
15,52,125,124,142,107,108,126,143,123,106,141
15,53,125,124,142,107,143,108,126,123,106,141
15,54,125,124,142,143,126,107,108,123,141,106
15,55,125,124,142,143,126,107,108,123,141,106
16,0,124,123,107,106,125,108,141,142,122,105
16,1,124,107,123,106,108,125,141,91,105,122
16,2,107,123,106,124,91,105,122,108,141,125
16,3,106,123,107,124,105,91,122,141,140,90
16,4,106,107,123,124,105,122,91,141,108,140
16,5,107,106,124,123,108,105,91,125,122,92
16,6,107,106,124,108,123,105,125,91,92,109
16,7,107,106,123,124,108,105,125,122,91,92
16,8,106,123,107,124,105,122,91,108,125,141
16,9,106,123,107,124,105,91,122,141,108,90
16,10,107,106,123,124,91,105,122,141,108,125
16,11,107,106,123,124,91,105,108,141,122,125
16,12,107,106,123,124,91,105,108,122,141,125
16,13,107,106,123,124,91,105,141,108,122,90
16,14,106,107,123,124,91,105,141,122,108,90
16,15,106,107,123,124,105,91,122,90,141,108
16,16,106,107,123,124,105,91,122,90,141,108
16,17,106,107,123,124,105,91,122,90,141,108
16,18,106,107,123,124,105,91,141,90,122,108
16,19,107,106,124,123,105,91,141,108,125,90
16,20,107,106,124,123,105,91,108,141,125,90
16,21,107,106,124,123,105,91,108,125,141,90
16,22,107,106,124,123,105,91,141,125,108,90
16,23,106,107,124,123,105,91,141,90,108,125
16,24,106,107,123,124,105,91,141,90,122,108
16,25,106,107,123,124,105,91,141,90,122,140
16,26,106,107,123,124,105,91,90,122,108,141
16,27,107,106,108,124,125,105,91,123,90,109
16,28,107,108,106,126,109,125,127,105,124,110
16,29,108,107,106,109,126,105,127,125,110,104
16,30,108,107,109,106,126,127,105,125,110,88
16,31,108,109,107,106,126,105,127,125,110,88
16,32,108,109,107,106,126,127,110,125,105,91
16,33,108,109,107,106,126,110,127,105,125,91
16,34,109,108,107,110,126,106,127,125,105,91
16,35,109,108,107,110,126,127,106,125,105,91
16,36,108,109,107,126,106,110,125,127,91,105
16,37,108,107,125,109,126,124,106,127,110,105
16,38,107,108,125,124,109,106,126,123,91,105
16,39,107,124,125,108,106,126,123,109,142,141
16,40,124,107,106,123,125,108,91,141,142,105
16,41,106,123,107,124,105,91,122,141,90,121
16,42,106,123,107,105,124,122,91,90,121,141
16,43,106,123,105,107,124,90,122,91,121,141
16,44,106,123,105,107,124,90,122,91,121,141
16,45,106,123,105,107,124,90,122,91,141,140
16,46,106,123,107,124,105,122,91,90,141,140
16,47,106,123,124,107,105,122,141,91,90,140
16,48,124,107,125,123,106,141,142,108,91,105
16,49,125,124,142,107,108,126,143,106,123,141
16,50,125,124,107,142,108,126,143,106,123,109
16,51,125,124,107,142,108,126,143,106,123,141
16,52,125,124,142,107,126,108,143,106,123,141
16,53,125,143,126,124,142,107,108,144,106,161
16,54,125,143,126,142,124,108,107,144,161,127
16,55,125,143,126,124,142,107,108,144,127,123
17,0,124,123,107,106,125,141,108,122,91,105
17,1,124,107,123,106,125,108,141,91,122,105
17,2,107,123,124,106,108,105,91,122,125,141
17,3,106,123,107,124,105,122,91,141,140,90
17,4,106,123,107,124,105,122,91,141,90,140
17,5,107,106,123,124,105,91,108,122,92,125
17,6,107,106,124,123,108,92,105,91,125,109
17,7,107,106,123,124,108,105,91,122,125,92
17,8,106,123,107,124,105,122,91,141,90,140
17,9,106,123,107,124,105,122,91,141,90,140
17,10,106,123,107,124,105,91,122,141,90,140
17,11,106,123,107,124,105,91,122,141,90,140
17,12,106,123,107,124,91,105,122,141,90,140
17,13,106,107,123,124,91,105,122,141,90,140
17,14,106,107,123,124,105,91,122,141,90,140
17,15,106,107,123,124,105,91,122,141,90,108
17,16,106,107,123,105,124,91,122,90,108,140
17,17,106,123,107,124,105,122,91,90,141,140
17,18,106,123,107,124,105,91,122,141,90,140
17,19,106,107,123,124,105,91,141,122,90,140
17,20,106,107,123,124,105,91,141,90,122,108
17,21,107,106,124,123,105,141,91,108,125,90
17,22,107,106,124,123,105,141,91,125,108,122
17,23,107,106,123,124,141,105,91,108,125,122
17,24,106,107,124,123,105,141,91,122,108,140
17,25,106,107,123,124,105,91,141,122,90,140
17,26,106,107,123,124,105,91,122,90,108,141
17,27,107,106,108,124,125,105,123,91,90,109
17,28,108,107,106,109,126,125,105,127,124,110
17,29,108,107,109,106,126,105,127,125,110,104
17,30,109,108,107,127,106,126,105,110,125,88
17,31,108,109,107,106,127,126,105,110,125,89
17,32,109,108,107,127,126,110,106,105,125,91
17,33,109,108,107,126,110,106,127,125,105,91
17,34,109,108,107,110,126,127,106,125,105,91
17,35,109,108,107,110,126,127,106,125,91,105
17,36,109,108,107,126,110,127,106,125,91,105
17,37,108,107,109,125,126,106,124,127,110,105
17,38,108,107,125,109,124,126,106,110,92,91
17,39,107,108,125,124,126,106,109,123,142,91
17,40,124,107,106,123,125,108,91,141,142,105
17,41,106,123,107,124,105,122,91,141,121,90
17,42,106,123,105,107,124,122,90,91,121,141
17,43,106,105,123,107,90,124,122,91,121,141
17,44,106,123,105,107,124,90,122,141,121,91
17,45,106,123,105,107,124,90,122,91,141,121
17,46,106,123,105,107,124,122,90,141,91,140
17,47,106,123,124,107,105,122,141,90,91,140
17,48,124,107,125,123,106,142,141,108,105,126
17,49,125,124,107,142,108,126,143,106,123,141
17,50,125,124,107,142,108,126,143,106,123,141
17,51,124,125,107,108,142,106,123,126,143,141
17,52,125,124,107,142,108,126,143,106,123,109
17,53,125,126,143,124,142,108,107,144,127,109
17,54,143,126,125,142,144,124,108,127,107,109
17,55,125,143,126,124,142,108,144,107,127,109
18,0,124,123,107,106,141,125,122,108,91,105
18,1,124,123,107,106,141,125,108,91,122,105
18,2,123,124,107,106,108,125,105,122,91,141
18,3,106,123,107,124,105,122,91,141,140,90
18,4,106,123,107,105,122,124,91,121,90,141
18,5,106,123,107,124,105,122,91,90,141,140
18,6,107,106,123,124,108,105,91,122,92,125
18,7,107,106,123,124,105,108,91,122,92,125
18,8,106,123,107,124,105,122,91,90,141,140
18,9,106,123,107,124,105,122,91,90,141,140
18,10,106,123,107,124,105,122,91,90,141,140
18,11,106,123,107,124,105,91,122,90,141,140
18,12,106,123,107,124,105,91,122,90,141,140
18,13,106,107,123,124,105,91,122,141,90,140
18,14,106,123,107,124,105,91,122,141,90,140
18,15,106,123,107,105,124,122,91,90,140,104
18,16,106,105,123,107,122,124,91,104,121,90
18,17,106,107,123,105,124,122,91,104,108,121
18,18,106,123,107,124,105,122,91,141,90,140
18,19,106,123,107,124,105,122,91,141,90,140
18,20,106,123,107,124,105,141,122,91,90,140
18,21,106,123,107,124,105,141,91,122,90,140
18,22,106,123,107,124,105,141,91,122,140,90
18,23,106,107,123,124,105,141,91,122,140,90
18,24,106,123,107,124,105,141,91,122,140,90
18,25,106,107,123,124,105,91,141,122,90,140
18,26,106,107,123,124,105,91,122,90,141,140
18,27,107,106,124,108,105,123,125,91,90,122
18,28,107,108,106,109,125,105,126,124,91,90
18,29,108,107,109,106,105,126,125,110,127,88
18,30,109,108,107,106,110,126,127,105,125,91
18,31,109,108,107,106,110,126,105,127,125,91
18,32,109,108,110,107,126,127,106,105,91,125
18,33,109,108,107,110,126,106,127,105,125,91
18,34,109,108,110,107,126,127,106,125,91,105
18,35,109,108,107,110,126,127,106,125,105,91
18,36,109,108,107,110,126,127,125,106,91,92
18,37,108,109,107,126,125,110,127,106,124,92
18,38,108,107,109,125,126,124,106,110,92,91
18,39,107,108,125,124,109,106,126,123,91,92
18,40,107,124,106,123,108,125,91,141,105,142
18,41,106,123,107,124,105,122,91,121,141,90
18,42,106,105,123,107,122,124,90,121,91,141
18,43,106,105,123,107,90,122,124,121,91,141
18,44,106,105,123,107,90,124,122,121,141,91
18,45,106,123,105,107,124,90,122,141,91,121
18,46,106,123,107,105,124,122,90,141,91,121
18,47,106,123,124,107,105,141,122,90,125,91
18,48,124,125,107,142,123,106,108,141,126,143
18,49,125,124,107,108,142,126,143,106,123,141
18,50,124,125,107,108,142,106,126,123,143,141
18,51,124,107,125,106,123,108,142,141,91,105
18,52,124,107,125,106,123,142,108,141,105,91
18,53,124,125,107,142,108,106,123,126,143,141
18,54,125,124,126,143,142,108,107,109,144,106
18,55,125,143,126,124,142,108,144,107,127,109
19,0,123,124,107,106,141,125,122,108,91,105
19,1,124,123,107,106,141,125,108,122,91,105
19,2,123,124,107,106,125,141,108,105,122,91
19,3,106,123,107,124,105,122,91,141,140,90
19,4,106,123,105,107,122,124,91,121,90,141
19,5,106,123,107,105,122,124,91,90,121,140
19,6,106,123,107,124,105,122,91,140,90,141
19,7,106,123,107,124,105,122,91,108,141,140
19,8,106,123,107,124,105,122,91,90,141,140
19,9,106,123,107,105,124,122,91,90,141,140
19,10,106,123,105,107,124,122,91,90,141,140
19,11,106,123,107,105,124,122,91,90,141,140
19,12,106,123,107,124,105,91,122,90,141,140
19,13,106,107,123,124,91,105,141,122,90,140
19,14,106,123,107,124,105,91,122,141,90,140
19,15,106,123,105,107,122,124,91,140,90,121
19,16,106,105,122,123,107,121,104,124,91,140
19,17,106,105,123,122,107,121,104,124,140,91
19,18,106,123,105,107,122,124,104,91,121,140
19,19,106,123,107,105,124,122,91,141,140,90
19,20,106,123,107,105,124,122,141,91,90,140
19,21,106,123,107,124,105,122,91,141,90,140
19,22,106,123,107,124,105,122,91,141,90,140
19,23,106,123,107,124,105,122,141,91,90,140
19,24,106,123,107,124,105,122,91,141,90,140
19,25,106,123,107,105,124,91,122,90,141,121
19,26,106,123,107,124,105,91,122,90,141,121
19,27,107,106,124,123,105,91,108,125,90,122
19,28,107,108,106,125,109,124,105,91,126,90
19,29,107,108,106,109,105,125,126,91,90,124
19,30,108,109,107,106,126,110,105,91,127,125
19,31,108,109,107,106,110,126,91,105,125,92
19,32,109,108,107,110,126,106,127,91,125,92
19,33,109,108,107,110,126,106,127,125,91,105
19,34,109,108,110,107,126,127,106,125,91,92
19,35,109,108,110,126,127,107,125,106,91,92
19,36,109,108,110,126,127,107,125,106,91,92
19,37,109,108,126,110,127,107,125,106,92,124
19,38,108,107,109,125,126,124,106,110,127,92
19,39,107,108,124,125,106,109,123,126,91,92
19,40,107,124,106,123,108,125,91,105,141,92
19,41,106,123,107,124,105,122,91,121,90,141
19,42,106,123,105,107,122,124,90,121,91,141
19,43,106,105,123,107,90,122,124,121,91,104
19,44,106,105,123,107,122,124,90,121,141,91
19,45,106,123,105,107,124,122,90,121,141,91
19,46,106,123,107,124,105,122,141,90,91,121
19,47,124,123,106,107,141,105,122,125,142,140
19,48,124,107,125,123,142,106,141,108,105,122
19,49,124,125,107,108,142,106,123,126,141,143
19,50,124,125,107,108,142,106,123,126,143,141
19,51,124,107,106,123,125,108,141,105,142,91
19,52,106,124,123,107,105,122,141,91,125,121
19,53,106,124,123,107,105,122,141,125,91,121
19,54,124,125,107,123,142,106,108,141,126,105
19,55,125,126,143,124,142,108,107,144,127,109
20,0,124,123,107,106,141,125,122,108,105,140
20,1,124,123,107,106,141,125,108,142,122,91
20,2,124,123,107,106,125,141,108,122,105,142
20,3,106,123,124,107,105,122,141,140,91,90
20,4,106,123,105,122,107,124,90,91,121,140
20,5,106,123,105,122,107,124,91,90,121,140
20,6,106,123,107,124,105,122,91,90,141,140
20,7,106,123,107,124,105,122,91,141,90,140
20,8,106,123,107,124,105,122,91,90,141,140
20,9,106,123,107,124,105,122,91,90,141,140
20,10,106,123,105,107,124,122,90,91,141,121
20,11,106,123,107,124,105,122,91,90,141,140
20,12,106,107,123,124,91,105,122,141,90,140
20,13,107,106,123,124,91,105,141,122,108,92
20,14,106,123,107,124,105,122,91,141,140,90
20,15,123,106,122,105,107,124,121,140,91,104
20,16,122,105,123,106,121,104,107,140,124,139
20,17,122,105,121,106,123,104,107,120,103,124
20,18,105,106,123,122,104,121,107,124,103,140
20,19,106,123,105,107,122,124,104,121,91,140
20,20,106,123,107,105,124,122,91,141,90,121
20,21,106,123,107,105,124,122,141,91,90,121
20,22,106,123,105,107,124,122,90,141,91,121
20,23,106,123,105,107,124,122,90,141,91,140
20,24,106,123,105,107,124,122,90,91,141,121
20,25,106,123,105,107,124,90,122,91,141,140
20,26,106,123,107,124,105,91,90,122,141,140
20,27,106,107,124,123,105,91,90,141,108,122
20,28,107,106,108,124,91,105,125,90,123,92
20,29,107,108,106,125,124,105,91,109,90,126
20,30,108,107,106,109,125,91,124,105,126,90
20,31,108,107,109,106,125,91,126,92,124,105
20,32,108,107,109,106,91,125,126,92,90,105
20,33,108,109,107,126,125,110,106,91,127,92
20,34,109,108,110,126,127,107,125,106,91,92
20,35,109,110,108,127,126,107,125,128,106,91
20,36,109,108,110,127,126,107,125,128,106,91
20,37,109,108,126,127,110,107,125,106,124,128
20,38,108,107,125,109,126,124,106,92,91,127
20,39,107,124,108,125,106,123,141,142,91,92
20,40,107,124,106,123,108,91,125,141,105,92
20,41,106,107,123,124,105,91,122,141,90,121
20,42,106,123,107,105,124,122,90,91,121,141
