flt,act_rate
0,0.4028713530152878
1,0.20203073206283578
2,0.2702229346366425
3,0.748162065072499
4,0.5986200837054695
5,0.0
6,0.5296795382526981
7,0.0
8,0.5116349849192074
9,0.30718585160934864
10,0.8514377977361952
11,0.04121618091664986
12,0.8523978775116797
13,0.27716450840667267
14,0.0
15,0.8683739705557422
16,0.0
17,0.10924076166370024
18,0.003421145129100378
19,0.03871460558796441
20,0.8900953509216012
21,0.13279938995072452
22,0.0
23,0.059350871025228354
24,0.0
25,0.6116086100512516
26,0.8998280538929144
27,0.20531276974647644
28,0.17762446918339678
29,0.14382275397095837
30,0.07680530907380677
31,0.37771506447732
32,0.6224775751868997
33,0.14876009096519666
34,0.4579208156188621
35,0.0
36,0.006575018741378456
37,0.2952831349176698
38,0.22007585661507748
39,0.10169857453441349
40,0.5966394675969525
41,0.4716942582820235
42,0.6312421086901454
43,0.0
44,0.07486675473521819
45,0.05885884326288549
46,0.642232542721296
47,0.015392664492165534
48,0.6171276329942373
49,0.0639792249901596
50,0.4053966647988328
51,0.1368421829424077
52,0.06428616243880395
53,0.8055805416586439
54,0.0
55,0.15584476275154777
56,0.7866756711326298
57,0.0
58,0.0
59,0.3004074302653061
60,0.5841846139481368
61,0.6232516537863528
62,0.08323720133441641
63,0.0
64,1.0
65,0.5327108263429539
66,0.16003384949688906
67,0.0
68,0.0
69,0.4104802337933507
70,0.31531688807928837
71,0.599386998913017
72,0.6189530011092141
73,0.08655000763889292
74,0.21407088089835852
75,0.11020826728294891
76,0.05117844435335135
77,0.5790042465328257
78,0.10281726014339382
79,0.8770152443155089
80,0.7241367279083155
81,0.6079788699699866
82,0.5865516826992846
83,0.1206524618046091
84,0.7125145568151461
85,0.19019968016690209
86,0.5314687806412545
87,0.45796956991118504
88,0.577289231705222
89,0.7158012568788632
90,0.1805869640100075
91,0.09048995037869025
92,0.5991745672909892
93,0.02579010784671774
94,0.0
95,0.8277022691772955
96,0.03917956607259505
97,0.09463526941702217
98,0.0
99,0.8463902000846515
100,0.05596999705930412
101,0.0
102,0.9435863743887496
103,0.8392180391993156
104,0.4068479000701889
105,0.8627650346936656
106,0.5786862783869474
107,0.0
108,0.7126214519133235
109,0.6185533332435851
110,0.6060408636926322
111,0.33733922353525
112,0.48896735753464704
113,0.15744673801981368
114,0.8211606720397869
115,0.0
116,0.9812111023188023
117,0.0
118,0.5643720922649818
119,0.5497422846255208
120,0.2980999226477181
121,0.0
122,0.0
123,0.5948389860935097
124,0.8152876787312595
125,0.11897046959615637
126,0.02490515684555344
127,0.613659192737605
128,0.04782302435812612
129,0.09723731749252136
130,0.0
131,0.12553172746554378
132,0.9450662323510388
133,0.5087517814305862
134,0.8040473905307123
135,0.0
136,0.0
137,0.0
138,0.0
139,0.018200613769916545
140,0.5954126749797418
141,0.02327961301442571
142,0.34080331017869825
143,0.11863199160944496
144,0.009529567162542179
145,0.05427411420027584
146,0.9267874175762219
147,0.15042994863477482
148,0.2301270680743308
149,0.0
150,0.011676369331765456
151,0.0
152,0.49453559792029445
153,0.7792466779461271
154,0.5812453383918408
155,0.5288375926902773
156,0.29122528953997806
157,0.0
158,0.9730542838133402
159,0.11750734679943972
160,0.0
161,0.8192518133570829
162,0.5757843636246417
163,0.054269243402546935
164,0.22938815802393142
165,0.6242792300045339
166,0.0
167,0.601776731154073
168,0.5988486947126633
169,0.07965316647241112
170,0.0
171,0.007696662240699107
172,0.17019328375195744
173,0.18905244133953947
174,0.7950502320506704
175,0.0
176,0.8782114690103638
177,0.9329007550338575
178,0.4900853715756362
179,0.08553719819734477
180,0.007376461324229568
181,0.6044849255680353
182,0.0
183,0.29394129575632016
184,0.00951449258391327
185,0.0
186,0.4825440181169592
187,0.04126383136733219
188,0.12036138725506604
189,0.6621287402323137
190,0.7555361595055184
191,0.0
192,0.16213909936155652
193,0.9102329423891616
194,0.47076607412653243
195,0.1048122725082728
196,0.10032297943254327
197,0.0
198,0.6032325052987486
199,0.22535089195962366
200,0.09719033089065786
201,0.08798602070244962
202,0.7307663236101816
203,0.5650255665162314
204,0.01684465238282204
205,0.01129304005923137
206,0.9010533026756627
207,0.17799315229136528
208,0.7900028814126406
209,0.0
210,0.0
211,0.23846692359365634
212,0.38555938001090073
213,0.8132711221564576
214,0.575676665732544
215,0.039380627353807214
216,0.47645816091275445
217,0.0
218,0.1292730867784411
219,0.15127283593621765
220,0.16760470563214278
221,0.4737132232385868
222,0.5292875278060025
223,0.6087182431707248
224,0.3662511055398585
225,0.1638506405616198
226,0.7240127888776731
227,0.042547302007244166
228,0.1787926887211036
229,0.34253592471917343
230,0.0
231,0.10832024264631505
232,0.36030008683760084
233,0.6734874714128173
234,0.592444313582174
235,0.0
236,0.2633437935322723
237,0.8205462876771257
238,0.10324267144868363
239,0.0
240,0.42353628745851873
241,0.17334408006794846
242,0.6043078168785075
243,0.9593356472735945
244,0.4538380218762578
245,0.6170832940684768
246,0.8785080087339038
247,0.0
248,0.021600446023039198
249,0.5908183471263622
250,0.18539826235873452
251,0.20006929037834195
252,0.0
253,0.0
254,0.6387074128632041
255,0.0
