flt,act_rate
0,0.6193910043507073
1,0.5013895414592696
2,0.6229940984078417
3,0.4038081625737666
4,0.5498331934029547
5,0.33300101662937437
6,0.39648770884286005
7,0.0
8,0.7277813341068984
9,0.8269499747184424
10,0.6035610586224026
11,0.2516465811190795
12,0.6416024644532554
13,0.7068515439507835
14,0.0
15,0.6599314114755545
16,0.0028358694140794456
17,0.16514467670317887
18,0.02374766838839231
19,0.07300356201276846
20,0.6641631817696613
21,0.032344354592745615
22,0.0
23,0.10581482284456252
24,0.0
25,0.6512476221719425
26,0.8110103684534399
27,0.7275056256517928
28,0.5297951653816727
29,0.2859631067499274
30,0.4659654775378446
31,0.29768856791886633
32,0.5143744754267302
33,0.488694495617521
34,0.5954821581644191
35,0.0
36,0.0
37,0.20272439842250503
38,0.5058786661488658
39,0.09736207437714306
40,0.510700052325635
41,0.6143472160038919
42,0.751998554998801
43,0.0
44,0.1486168294534817
45,0.41770848041704667
46,0.5887544345428968
47,0.09485503904080757
48,0.3174051348562874
49,0.3148723740194244
50,0.05373406468407926
51,0.48135108274705807
52,0.3102320105533855
53,0.5789523065453955
54,0.0
55,0.30230166533605257
56,0.4763113362689669
57,0.0
58,0.0
59,0.4734631108911863
60,0.722720980724328
61,0.6060159306611457
62,0.04148036523120914
63,0.0
64,0.818954893341379
65,0.7483156837294707
66,0.3117089491412984
67,0.0
68,0.0
69,0.7018412169761932
70,0.4865748005122439
71,0.6332764136618079
72,0.5890854702174241
73,0.13552055359819412
74,0.49756063283472357
75,0.4135622519675784
76,0.2181895820634853
77,0.5095303620209052
78,0.5478056992866897
79,0.7274747484251455
80,0.3176593750250546
81,0.5164003130394197
82,0.7502393482016235
83,0.49251217314782525
84,0.2917172038299158
85,0.6068156243272524
86,0.892630871568031
87,0.21510391346319305
88,0.5281055648647376
89,0.21486536038328577
90,0.13802837577372798
91,0.04973917440126838
92,0.7198882270899426
93,0.11240445204551357
94,0.0
95,0.7439295273021275
96,0.1902346265038319
97,0.2712021193439265
98,0.0
99,0.903112563592344
100,0.24190302708800784
101,0.0
102,0.8854085159788654
103,0.5980426488711359
104,0.5393511369478551
105,0.6554422205258154
106,0.602735258459946
107,0.0
108,0.2626483324409196
109,0.504063370140622
110,0.49757507754590186
111,0.6095242064536187
112,0.1643485113896879
113,0.45444078460225595
114,0.7171302148968837
115,0.0
116,0.8858422548750735
117,0.0
118,0.635188151308217
119,1.0
120,0.7718671227043097
121,0.0
122,0.0
123,0.18248094739282572
124,0.5538892417977729
125,0.04510325864732966
126,0.02083957490076384
127,0.5358413703021642
128,0.01827879430592136
129,0.488904606531037
130,0.0
131,0.37931775111219307
132,0.908101687321168
133,0.32749638898785577
134,0.5935956656325004
135,0.0
136,0.0
137,0.0
138,0.0
139,0.044342819974703206
140,0.5683119877386931
141,0.1131344980187886
142,0.3659719975359178
143,0.3457656687513654
144,0.047571979055963914
145,0.30734969433202125
146,0.8166951574238295
147,0.4477001071227732
148,0.500453550678971
149,0.0
150,0.029858158071389872
151,0.0
152,0.4055026000811422
153,0.6268826411611056
154,0.5201490468909118
155,0.9755352974739182
156,0.303365306281879
157,0.0
158,0.7815347426114805
159,0.4085292308940037
160,0.0
161,0.6118161448006759
162,0.5766353881244198
163,0.03685407376304405
164,0.15517711369359283
165,0.5650837273106221
166,0.0
167,0.8405372796460966
168,0.49857487684392865
169,0.06755957896714881
170,0.0
171,0.10433849716297258
172,0.018537130179779007
173,0.17608218881636128
174,0.5005849776726509
175,0.0
176,0.7868545707141167
177,0.7391071803532845
178,0.28330368964968194
179,0.23641189995062956
180,0.009636251941339366
181,0.49175670812718425
182,0.0
183,0.7059873791655185
184,0.019819843723464882
185,0.0
186,0.2016553075799152
187,0.16130657448378877
188,0.3951824171554401
189,0.8179584733106463
190,0.5005498929269219
191,0.0
192,0.46960498154356844
193,0.7001477402408914
194,0.6402129229939858
195,0.19025756907835256
196,0.41885643739486583
197,0.0
198,0.7302696675178666
199,0.04885745481936193
200,0.08830623437047463
201,0.4025753263527389
202,0.36251517274449974
203,0.711528648666127
204,0.01591266219903235
205,0.009106674995456211
206,0.858560701148931
207,0.4126549518292073
208,0.5628803125146393
209,0.0
210,0.0
211,0.32527962277305456
212,0.8941492890054743
213,0.5753522604548401
214,0.5211658087855516
215,0.22669685434609224
216,0.720749940249916
217,0.0
218,0.38543518568643087
219,0.2789073954204567
220,0.37264618296188007
221,0.9104210573674355
222,0.23691905508530364
223,0.5088538459606724
224,0.7126721662143639
225,0.1943029827202161
226,0.7058289511635579
227,0.08882862933804328
228,0.2048465617181096
229,0.6902829301480934
230,0.0
231,0.25985000095083305
232,0.7950718886108686
233,0.5655329710802968
234,0.531201901348056
235,0.0
236,0.4369400231075623
237,0.6480029954885457
238,0.06841645099542282
239,0.0
240,0.3301964566858439
241,0.0231235620306587
242,0.6186660521259268
243,0.7784698796960965
244,0.3848636256927415
245,0.19976939482424796
246,0.7682111530530454
247,0.0
248,0.15306170893257626
249,0.721046918210931
250,0.5910991159637978
251,0.2951184694914117
252,0.0
253,0.0
254,0.7778404745975508
255,0.0
