flt,act_rate
0,0.03677647173211856
1,0.015561815785502474
2,0.0
3,0.03953920151102289
4,0.006328591117771695
5,0.5380645836732808
6,0.0008751529699545769
7,0.3278074136962929
8,0.0
9,0.0023132932341054895
10,0.0
11,0.0
12,0.02537059382119726
13,0.0
14,0.013377722544414005
15,0.003135203215463079
16,0.0
17,0.0041121578211833565
18,0.0
19,0.0008751529699545769
20,0.22147637585160665
21,0.02540395723348837
22,0.0
23,0.001532494846601405
24,0.006858650956698979
25,0.0015329201003913332
26,0.0
27,0.001919784431920747
28,0.02456592802479602
29,0.0
30,0.051291094788181564
31,0.1589426418199344
32,0.16271449404984642
33,0.005262923651180604
34,0.009643499683669968
35,0.0019330636284976756
36,0.28054151121100623
37,0.03147994504404696
38,0.0
39,0.005858154352288189
40,0.017817686498739792
41,0.0
42,0.0008751529699545769
43,0.004057243850376508
44,0.0
45,0.21623609384961992
46,0.046032711224420104
47,0.16497358531770617
48,0.17711383914239595
49,0.0014311060041464385
50,0.0
51,0.2915381614252396
52,0.0
53,0.0
54,0.006153162267695772
55,0.004691818674288851
56,0.001701629716936764
57,0.0008751529699545769
58,0.010529756697833455
59,0.0008751529699545769
60,0.004890465870095709
61,0.02569090865034837
62,0.0
63,0.0
64,0.001862786845343037
65,0.1387785959690516
66,0.032045730035321816
67,0.009067843436877743
68,0.0
69,0.0013504347850980133
70,0.005339339616584282
71,0.029697679892002022
72,0.007846871752607423
73,0.18403899263505166
74,0.0
75,0.005804577486748696
76,0.0
77,0.0013197858402743954
78,0.0249473362639358
79,0.3244128468844048
80,0.08065391879131256
81,0.0
82,0.0
83,0.00938907203450308
84,0.4574779642495944
85,0.0036385008205768697
86,0.5406217244914693
87,0.0013883512245366594
88,0.060951076810329984
89,0.0
90,0.0
91,0.029125072948118193
92,0.3348597944325096
93,0.0
94,0.0
95,0.0008751529699545769
96,0.4662934503938483
97,0.0041657005002799325
98,0.2356878552578468
99,1.0
100,0.0
101,0.0024709382646261233
102,0.005698662135601913
103,0.00732628571186117
104,0.0
105,0.08091760042302752
106,0.0008751529699545769
107,0.022628219992303387
108,0.044901269041657005
109,0.0
110,0.4486797770844554
111,0.0
112,0.37204603573241135
113,0.03155748884256743
114,0.010544777645752079
115,0.0012585436234091995
116,0.026312033505218935
117,0.0
118,0.3710361924906072
119,0.002040022305152356
120,0.001116760383528182
121,0.021057408533181526
122,0.0008751529699545769
123,0.0
124,0.008583877146985296
125,0.6750158165015903
126,0.00469526255903839
127,0.0008751529699545769
128,0.010236300910834191
129,0.12403256583938287
130,0.0
131,0.0
132,0.010718466501733375
133,0.04830989894206314
134,0.07808980010477538
135,0.005598207669336762
136,0.2773374989929377
137,0.0
138,0.0008751529699545769
139,0.23424236810346344
140,0.00814041252646478
141,0.0
142,0.14407205290624894
143,0.2086384681038315
144,0.0008751529699545769
145,0.003827343536254857
146,0.054735805124342035
147,0.0
148,0.0008799984189888399
149,0.0
150,0.00875742414520346
151,0.0
152,0.0
153,0.018275281302666292
154,0.009117785037487256
155,0.0
156,0.0032258123056676446
157,0.0
158,0.0
159,0.0
160,0.0008751529699545769
161,0.028740952797506658
162,0.1848034398386083
163,0.023352198115433674
164,0.0008751529699545769
165,0.0
166,0.06740649963132317
167,0.05260698273496451
168,0.008346258364751632
169,0.0
170,0.5948489938169441
171,0.0008751529699545769
172,0.04013241744849464
173,0.00782573750189655
174,0.0594790175243157
175,0.4628451463276885
176,0.18384964447121765
177,0.9484510052424495
178,0.006654610290397922
179,0.0
180,0.0
181,0.01132357484834766
182,0.003582244313011736
183,0.013860872193670045
184,0.014888083426473818
185,0.059636262381754526
186,0.09191517079572441
187,0.0014970006923681238
188,0.0008932860024267646
189,0.002247554301873729
190,0.19310081542398244
191,0.09195139436723974
192,0.0
193,0.0
194,0.0017205710830592283
195,0.0
196,0.017637637047379164
197,0.0
198,0.818928681993644
199,0.0008751529699545769
200,0.02097339934345671
201,0.004604570079473064
202,0.31961148046953436
203,0.0008751529699545769
204,0.004851034204437127
205,0.06666961117375005
206,0.5257192469750301
207,0.0
208,0.0019413345111872866
209,0.0024735712597296535
210,0.11486736835906301
211,0.005480040152648155
212,0.0
213,0.0
214,0.003208920368873125
215,0.0
216,0.0
217,0.015431390991280578
218,0.0
219,0.0034619642658505474
220,0.007682723150696192
221,0.0
222,0.1934266742078765
223,0.0008751529699545769
224,0.00203553461564572
225,0.02024747482957643
226,0.03796087925844225
227,0.0014154086758572093
228,0.003925466934412331
229,0.0
230,0.0008751529699545769
231,0.015880237899813965
232,0.001984932929138392
233,0.0
234,0.0
235,0.0
236,0.02854691438150424
237,0.017746319263905946
238,0.09270910396604656
239,0.0012946416316341892
240,0.0
241,0.529628938942783
242,0.0
243,0.14033141449621733
244,0.0
245,0.38200525839889976
246,0.14534077761978317
247,0.0013185143921474085
248,0.0
249,0.0
250,0.0034921112770122742
251,0.05190807126197893
252,0.025303925784516883
253,0.3202864882704333
254,0.0039119032235604735
255,0.0017326349036655433
