flt,act_rate
0,0.011388469670068067
1,0.4683732603068946
2,0.0
3,0.058453095798147406
4,0.0
5,0.14713696156904124
6,0.0627771672357526
7,0.020297235931566522
8,0.0
9,0.0769972270505386
10,0.40694675336715974
11,0.0
12,0.06675361655192616
13,0.0
14,0.0
15,0.0
16,0.022771267729771293
17,0.4836618277174502
18,0.006535814061862341
19,0.0
20,0.1401776338847482
21,0.0
22,0.01958493521291717
23,0.1549639901128998
24,0.022109813196350803
25,0.0
26,0.07470835548302099
27,0.0
28,0.0
29,0.042122832040819604
30,0.005918021012848395
31,0.0
32,0.009862213540842036
33,0.0
34,0.0
35,0.0
36,0.1563196239749298
37,0.23107696947978754
38,0.028933833311831452
39,0.0
40,0.0
41,0.08536162282874098
42,0.0
43,0.022176754063300313
44,0.0
45,0.0
46,0.0
47,0.0
48,0.44286364192203087
49,0.1563926172037092
50,0.0
51,0.0
52,0.10789330468220865
53,0.0
54,0.0
55,0.049399448646495175
56,0.03168555984521437
57,0.0
58,0.15032397824868413
59,0.0
60,0.0
61,0.0
62,0.0164346660073532
63,0.21795397362065008
64,0.24936936452136274
65,0.06940992121554143
66,0.18234708021690904
67,0.11074341977385774
68,0.009731044661131514
69,0.09494543863235089
70,0.08617762081228121
71,0.0
72,0.18756907069545714
73,0.0027159651461060768
74,0.10261025118745276
75,0.05130006080600897
76,0.0578365243267505
77,0.03167791903586622
78,0.059081589549793756
79,0.0
80,0.09085101982058864
81,0.0
82,0.15240567342528016
83,0.0
84,0.0
85,0.2297072160842618
86,0.0
87,0.019675728572687772
88,0.0
89,0.0
90,0.12275418507732205
91,0.008060658237738803
92,0.17823231499873304
93,0.0640077480384795
94,0.00598121782372489
95,0.0
96,0.04781303576887142
97,0.16795678483563373
98,0.0
99,0.0
100,0.0
101,0.24400914539635624
102,0.5462122177941532
103,0.0
104,0.0
105,0.007826370161116886
106,0.029503520792932694
107,0.013212304883118501
108,0.0456278277538754
109,0.07066368819602557
110,0.0
111,0.0
112,0.0
113,0.030554644704626023
114,0.01797737278125809
115,0.0
116,0.0
117,0.006637653676050689
118,0.15322558997598157
119,0.0
120,0.0
121,0.02846092214451155
122,0.0
123,0.0
124,0.2890150156320687
125,0.084016253391623
126,0.0
127,0.013148902823405376
128,0.3368752209548346
129,0.18100604182770602
130,0.0
131,0.2407461212055023
132,0.0
133,0.014410230298475515
134,0.3931568871816275
135,0.0
136,0.040561195771551914
137,1.0
138,0.022284816088475472
139,0.00518418255214661
140,0.12944016493899632
141,0.05315715624599616
142,0.0
143,0.0
144,0.0
145,0.07170820051717472
146,0.0
147,0.0
148,0.05476996789186354
149,0.0
150,0.04217189345355603
151,0.0
152,0.2882869236430224
153,0.0
154,0.0
155,0.0
156,0.05538998199109029
157,0.0
158,0.04487182588920856
159,0.0034179662401636825
160,0.0
161,0.2413285440298773
162,0.0
163,0.0
164,0.0
165,0.11029461691674952
166,0.0
167,0.0
168,0.0
169,0.21179779355795172
170,0.22780038101799108
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.005590221764566012
177,0.0
178,0.0
179,0.0
180,0.0
181,0.019975481112791845
182,0.030884728461698718
183,0.0
184,0.32656399534188657
185,0.15668992063933757
186,0.8301267185296698
187,0.0
188,0.07258650689150634
189,0.0
190,0.03238238460327379
191,0.026062197830084708
192,0.2182665864381024
193,0.0
194,0.0027159651461060768
195,0.0
196,0.023245676122904287
197,0.0
198,0.0
199,0.0
200,0.12661706733672157
201,0.0
202,0.024740496459296938
