flt,act_rate
0,0.27448317408561707
1,0.19390246272087097
2,0.2746359705924988
3,0.17473766207695007
4,0.25400063395500183
5,0.7903686165809631
6,0.1716603934764862
7,0.0
8,0.31881552934646606
9,0.07824143022298813
10,0.24625828862190247
11,0.03294556215405464
12,0.23794683814048767
13,0.2391492873430252
14,0.0
15,0.2485956847667694
16,0.01626293919980526
17,0.07964740693569183
18,0.008692449890077114
19,0.02651342749595642
20,0.2590026557445526
21,0.02468549646437168
22,0.0
23,0.04141448065638542
24,0.0
25,0.25410395860671997
26,0.2964208424091339
27,0.2629632353782654
28,0.12012481689453125
29,0.12689651548862457
30,0.026898296549916267
31,0.15725009143352509
32,0.15489278733730316
33,0.20115076005458832
34,0.15438641607761383
35,0.0
36,0.002471118699759245
37,0.08949407190084457
38,0.28359028697013855
39,0.06186404079198837
40,0.2835330367088318
41,0.2597660720348358
42,0.2743777632713318
43,0.0
44,0.0825272873044014
45,0.11752123385667801
46,0.26254889369010925
47,0.02283085510134697
48,0.15648707747459412
49,0.028155002743005753
50,0.06440054625272751
51,0.16341494023799896
52,0.020544646307826042
53,0.20305564999580383
54,0.0
55,0.21101315319538116
56,0.1846437007188797
57,0.0
58,0.0
59,0.18819475173950195
60,0.26174983382225037
61,0.2575649917125702
62,0.05302206799387932
63,0.0
64,0.30990535020828247
65,0.3139883875846863
66,0.2234974205493927
67,0.0
68,0.0
69,0.31161752343177795
70,0.34211406111717224
71,0.24742381274700165
72,0.19954729080200195
73,0.13646714389324188
74,0.22426216304302216
75,0.1011158674955368
76,0.051108505576848984
77,0.2835983335971832
78,0.1390225738286972
79,0.2412806898355484
80,0.15305456519126892
81,0.24088814854621887
82,0.24678878486156464
83,0.14286938309669495
84,0.14169913530349731
85,0.21606549620628357
86,0.2776544392108917
87,0.0936042070388794
88,0.20941536128520966
89,0.12362229079008102
90,0.07711087912321091
91,0.02584967575967312
92,0.28916168212890625
93,0.0314958356320858
94,0.0
95,0.2078651487827301
96,0.05432184785604477
97,0.0637698620557785
98,0.0
99,0.25865259766578674
100,0.04587229713797569
101,0.0
102,0.33934545516967773
103,0.23731251060962677
104,0.24932610988616943
105,0.25830867886543274
106,0.24481244385242462
107,0.0
108,0.1437162309885025
109,0.2700401842594147
110,0.23786132037639618
111,0.27573761343955994
112,0.08617071062326431
113,0.2087312489748001
114,0.3746051788330078
115,0.0
116,0.39758726954460144
117,0.0
118,0.29259929060935974
119,0.32086557149887085
120,0.27668511867523193
121,0.0
122,0.0
123,0.07600510865449905
124,0.2278364896774292
125,0.05648365244269371
126,0.01374256331473589
127,0.26638099551200867
128,0.015442785806953907
129,0.09932567924261093
130,0.0
131,0.13806656002998352
132,0.39368754625320435
133,0.16049613058567047
134,0.22828708589076996
135,0.0
136,0.0
137,0.0
138,0.0
139,0.013002639636397362
140,0.20358559489250183
141,0.010919076390564442
142,0.08367663621902466
143,0.07393739372491837
144,0.012037976644933224
145,0.05064145475625992
146,0.3123331665992737
147,0.21361353993415833
148,0.09515363723039627
149,0.0
150,0.034423477947711945
151,0.0
152,0.08433704078197479
153,0.15088717639446259
154,0.17460718750953674
155,0.21778889000415802
156,0.15852509438991547
157,0.0
158,0.29460763931274414
159,0.09612070769071579
160,0.0
161,0.2155732363462448
162,0.25146031379699707
163,0.014726260676980019
164,0.09769142419099808
165,0.26170238852500916
166,0.0
167,0.2743843197822571
168,0.30577048659324646
169,0.07729985564947128
170,0.0
171,0.025212358683347702
172,0.03172791376709938
173,0.05243963748216629
174,0.18824462592601776
175,0.0
176,0.28688332438468933
177,0.2789871394634247
178,0.16718150675296783
179,0.046713002026081085
180,0.018929526209831238
181,0.28536316752433777
182,0.0
183,0.31938618421554565
184,0.014728927053511143
185,0.0
186,0.11042638123035431
187,0.01583845354616642
188,0.14045800268650055
189,0.22124648094177246
190,0.1775180548429489
191,0.0
192,0.16126306354999542
193,0.32898131012916565
194,0.28819766640663147
195,0.10437001287937164
196,0.09675054997205734
197,0.0
198,0.2925233244895935
199,0.07591291517019272
200,0.06907155364751816
201,0.04278064891695976
202,0.15860173106193542
203,0.21655546128749847
204,0.06711786240339279
205,0.010363951325416565
206,0.29477766156196594
207,0.11216955631971359
208,0.19413027167320251
209,0.0
210,0.0
211,0.2114468812942505
212,0.1851087510585785
213,0.21331487596035004
214,0.17616860568523407
215,0.027843449264764786
216,0.27954795956611633
217,0.0
218,0.1752840280532837
219,0.14073891937732697
220,0.17600412666797638
221,0.2768492102622986
222,0.1068551167845726
223,0.208439901471138
224,0.22615067660808563
225,0.19410260021686554
226,0.23242411017417908
227,0.03373191878199577
228,0.08820013701915741
229,0.20456084609031677
230,0.0
231,0.16059887409210205
232,0.3103821873664856
233,0.379082590341568
234,0.22043411433696747
235,0.0
236,0.04718800261616707
237,0.2256878763437271
238,0.0788402184844017
239,0.0
240,0.1656566709280014
241,0.05653056874871254
242,0.2672879099845886
243,0.29486730694770813
244,0.09952346980571747
245,0.13947685062885284
246,0.2709721028804779
247,0.0
248,0.046039994806051254
249,0.24748532474040985
250,0.27357420325279236
251,0.20122067630290985
252,0.0
253,0.0
254,0.20871153473854065
255,0.0
