x,y,0,1,2,3,4,5,6,7,8,9
3,10,76,77,92,62,91,93,63,75,78,61
3,11,77,76,92,91,62,93,63,78,75,107
3,12,92,76,91,77,93,107,75,62,106,108
3,13,91,92,107,76,106,108,123,124,77,105
3,14,91,107,92,106,123,124,108,76,105,90
3,15,107,91,106,92,124,123,108,105,122,90
3,16,91,107,92,106,123,124,108,105,90,76
3,17,107,91,106,123,92,124,108,105,122,90
3,18,107,91,123,106,124,92,122,105,108,90
3,19,107,123,91,106,124,92,122,105,108,90
3,20,107,123,91,106,92,124,122,108,105,90
3,21,107,91,92,123,106,124,108,122,105,76
3,22,92,91,107,123,106,124,108,76,93,122
3,23,92,91,107,106,123,108,124,76,93,105
3,24,92,91,107,106,123,76,108,124,93,77
3,25,92,91,107,76,106,108,123,93,124,77
3,26,92,91,107,76,106,77,108,123,93,124
3,27,92,91,76,107,77,106,93,108,75,90
3,28,92,91,76,77,107,93,106,75,78,108
3,29,92,91,76,77,93,107,78,75,106,62
3,30,92,91,76,77,93,78,107,106,75,63
3,31,92,91,77,76,93,78,107,106,75,62
3,32,92,77,91,76,93,78,107,106,75,63
3,33,92,91,77,76,93,78,107,106,75,63
3,34,92,91,76,77,93,106,107,78,75,105
3,35,92,91,76,106,77,107,93,105,75,90
3,36,91,92,106,107,93,105,76,77,90,122
3,37,106,91,92,107,105,93,90,122,77,76
3,38,106,91,92,107,105,93,90,122,108,77
3,39,106,92,91,107,105,93,90,122,108,94
3,40,91,92,106,107,105,93,108,104,122,90
3,41,92,91,106,107,105,93,108,104,109,90
3,42,92,91,107,106,93,108,105,109,94,90
3,43,107,106,92,91,108,93,105,109,94,90
3,44,107,106,91,108,92,105,93,109,123,90
3,45,107,106,108,105,91,92,123,124,93,109
3,46,106,107,105,123,91,122,124,108,92,104
3,47,106,107,91,105,123,92,122,108,124,90
3,48,106,107,91,92,105,123,122,90,108,124
3,49,106,107,91,92,105,123,90,122,108,93
3,50,106,107,91,105,92,123,122,90,108,124
3,51,106,107,91,105,92,123,90,122,108,124
3,52,106,107,91,105,92,123,90,122,108,124
3,53,106,107,91,105,123,92,122,90,108,124
3,54,106,107,105,123,91,122,92,124,108,90
3,55,106,107,105,91,123,122,92,104,124,108
4,0,77,76,62,63,92,78,91,75,61,64
4,1,77,62,76,63,78,92,75,61,91,64
4,2,62,77,76,63,78,61,92,75,91,64
4,3,62,77,76,63,78,61,75,92,91,64
4,4,62,63,77,76,78,61,48,75,92,64
4,5,62,63,77,76,78,64,48,61,75,49
4,6,63,62,77,76,48,78,64,49,61,75
4,7,63,62,77,76,78,64,48,49,61,92
4,8,77,76,62,63,92,78,91,75,61,93
4,9,76,77,92,62,91,75,63,93,78,61
4,10,76,77,92,62,91,93,75,63,78,61
4,11,76,77,92,91,62,93,75,78,63,107
4,12,92,91,76,77,107,75,93,106,108,90
4,13,91,92,107,106,76,108,124,123,90,105
4,14,91,107,92,106,108,124,123,90,105,125
4,15,107,91,92,106,108,124,123,105,90,125
4,16,107,91,92,106,108,124,123,105,90,125
4,17,107,91,92,106,108,124,123,105,90,122
4,18,107,91,92,106,123,124,108,122,105,90
4,19,107,91,106,123,92,124,108,122,105,90
4,20,107,91,92,123,106,124,108,122,105,90
4,21,92,107,91,106,108,123,124,105,76,122
4,22,92,91,107,108,106,123,124,76,93,105
4,23,92,91,107,108,106,123,124,76,93,77
4,24,92,91,107,108,106,76,123,124,93,90
4,25,92,91,107,106,76,108,123,124,93,77
4,26,92,91,107,76,106,108,77,93,123,90
4,27,92,91,76,107,77,93,106,108,75,123
4,28,92,91,76,77,93,107,106,75,78,108
4,29,92,91,76,77,93,107,78,75,106,108
4,30,92,91,77,76,93,107,78,106,75,90
4,31,92,91,77,76,93,107,106,78,75,90
4,32,92,91,77,76,93,107,106,78,105,75
4,33,92,91,77,76,93,107,78,106,75,63
4,34,92,91,76,77,93,107,106,78,75,105
4,35,92,91,106,107,76,77,105,93,122,90
4,36,106,91,92,107,105,93,90,122,77,76
4,37,106,91,92,107,105,90,93,122,123,77
4,38,106,91,107,92,105,90,93,122,108,123
4,39,106,107,92,91,105,93,90,122,108,123
4,40,91,106,92,107,105,93,108,90,122,104
4,41,92,91,107,106,105,93,108,104,109,90
4,42,92,91,107,106,93,108,105,109,94,90
4,43,107,106,92,91,108,93,105,109,90,94
4,44,107,106,108,91,92,105,93,109,124,123
4,45,107,106,105,108,91,92,123,124,93,109
4,46,106,107,105,123,91,124,122,108,92,104
4,47,106,107,123,91,105,92,122,124,108,90
4,48,106,107,91,92,105,123,108,122,90,124
4,49,106,107,91,92,105,123,108,90,122,93
4,50,106,107,91,105,92,123,108,90,122,93
4,51,106,107,91,105,92,123,90,108,122,124
4,52,106,107,91,105,92,123,90,108,122,124
4,53,106,107,91,105,123,92,122,90,108,124
4,54,106,107,105,123,91,122,124,92,108,90
4,55,106,107,105,91,123,92,122,124,104,108
5,0,77,63,62,76,78,92,64,75,91,61
5,1,77,63,62,76,78,64,75,92,61,48
5,2,62,63,77,76,78,61,64,92,75,48
5,3,62,77,63,76,78,61,75,92,64,91
5,4,62,77,63,76,78,61,92,75,48,64
5,5,63,62,77,76,78,64,48,61,49,75
5,6,63,62,77,64,76,48,49,78,61,75
5,7,63,62,77,64,76,49,48,78,61,92
5,8,63,77,62,76,78,64,48,92,93,49
5,9,77,76,62,63,78,92,93,91,64,75
5,10,77,76,62,92,63,78,93,91,75,64
5,11,77,76,92,62,93,78,91,63,75,107
5,12,92,76,91,77,93,107,108,75,106,62
5,13,92,91,107,108,106,76,124,93,123,77
5,14,107,91,92,108,106,124,123,125,76,90
5,15,107,91,92,108,106,124,123,125,90,76
5,16,107,91,92,108,106,124,123,90,125,76
5,17,91,107,92,106,108,124,123,90,76,105
5,18,107,91,92,106,108,124,123,90,105,76
5,19,107,91,92,106,108,124,123,105,90,122
5,20,107,91,92,106,108,124,123,105,90,122
5,21,92,107,91,108,106,124,123,93,105,76
5,22,92,91,107,108,106,124,123,93,76,125
5,23,92,107,91,108,106,124,93,123,76,125
5,24,92,91,107,108,106,124,93,123,76,77
5,25,92,91,107,108,106,76,93,123,124,77
5,26,92,91,107,76,106,108,77,93,123,124
5,27,91,92,76,107,106,77,93,108,75,90
5,28,92,91,76,77,107,93,106,75,108,90
5,29,92,91,76,77,107,93,106,75,78,108
5,30,92,91,77,93,76,107,106,78,108,75
5,31,92,91,93,77,107,76,106,78,108,94
5,32,92,91,93,77,76,107,106,78,108,105
5,33,92,91,77,93,107,76,106,78,108,105
5,34,92,91,77,76,107,93,106,78,105,108
5,35,106,91,92,107,105,93,122,77,90,76
5,36,106,91,107,92,105,90,93,122,123,108
5,37,106,91,107,92,105,90,93,122,123,108
5,38,106,107,91,92,105,90,93,122,123,108
5,39,106,91,92,107,105,93,90,122,108,123
5,40,91,92,106,107,105,76,93,77,90,75
5,41,91,92,106,107,105,76,93,108,104,90
5,42,91,92,107,106,93,105,108,90,76,104
5,43,107,106,91,92,105,108,93,90,109,89
5,44,106,107,91,92,105,108,93,90,123,109
5,45,106,107,105,91,92,108,123,90,93,104
5,46,106,107,105,91,123,92,122,108,124,90
5,47,106,107,91,105,123,122,92,124,108,90
5,48,106,107,91,92,105,123,122,90,124,108
5,49,106,91,107,92,105,123,90,108,122,76
5,50,106,107,91,92,105,123,90,108,122,124
5,51,106,107,91,105,92,90,123,108,122,124
5,52,106,107,91,105,92,123,90,108,122,124
5,53,106,107,91,105,123,92,90,108,124,122
5,54,106,107,105,91,123,124,122,108,92,90
5,55,106,107,105,91,123,124,104,108,92,122
6,0,63,77,62,76,78,64,92,48,91,61
6,1,63,77,62,76,78,64,92,48,61,75
6,2,63,62,77,76,78,64,48,61,92,75
6,3,63,62,77,76,78,64,61,92,75,48
6,4,63,62,77,76,78,64,48,61,49,92
6,5,63,62,77,76,64,78,48,49,61,92
6,6,63,62,64,77,49,78,48,76,61,50
6,7,63,62,64,77,78,49,48,76,61,50
6,8,63,77,62,78,64,76,48,49,92,93
6,9,77,63,78,62,76,64,93,92,48,49
6,10,77,63,78,62,76,64,93,92,79,48
6,11,77,78,63,62,76,93,92,64,79,91
6,12,92,77,76,93,91,78,108,107,62,63
6,13,92,91,107,108,93,76,77,106,124,125
6,14,107,92,91,108,124,106,125,123,90,93
6,15,107,92,108,91,124,106,125,123,90,76
6,16,107,92,91,108,106,124,125,123,90,76
6,17,91,92,107,108,106,124,123,76,90,105
6,18,91,107,92,108,106,124,123,90,105,76
6,19,107,91,92,108,106,124,123,105,90,125
6,20,107,91,92,108,106,124,123,105,90,125
6,21,92,107,91,108,106,124,123,93,105,90
6,22,92,107,91,108,106,93,124,123,76,109
6,23,92,107,91,108,106,93,124,123,76,109
6,24,92,107,91,108,93,106,124,123,76,109
6,25,92,91,107,108,106,93,76,124,123,77
6,26,92,91,107,76,106,108,93,77,124,123
6,27,91,92,107,76,106,108,77,93,123,75
6,28,91,92,76,107,106,77,93,108,75,90
6,29,92,91,76,107,77,106,93,75,108,90
6,30,92,91,93,77,76,107,106,78,108,94
6,31,92,91,93,107,77,106,76,78,108,94
6,32,92,91,93,107,77,76,106,78,108,105
6,33,92,91,107,93,77,76,106,108,78,105
6,34,92,91,107,106,77,93,76,78,105,108
6,35,106,92,91,107,93,105,90,122,77,123
6,36,106,107,91,92,105,90,93,122,123,108
6,37,106,107,91,92,105,90,93,122,123,108
6,38,106,107,91,92,105,90,93,122,123,108
6,39,106,91,92,107,105,93,90,122,123,76
6,40,91,92,106,76,107,105,75,90,104,93
6,41,91,92,76,107,106,105,75,93,77,90
6,42,91,92,107,106,76,105,75,90,93,108
6,43,91,106,107,92,105,90,108,93,104,76
6,44,106,107,91,92,105,108,93,90,104,89
6,45,106,107,105,91,92,108,90,93,123,104
6,46,106,107,105,91,123,92,90,122,104,108
6,47,106,107,123,105,91,122,92,124,90,108
6,48,106,107,91,123,105,122,92,124,90,108
6,49,106,107,91,105,92,123,122,90,108,124
6,50,106,107,91,105,92,123,90,108,122,124
6,51,106,107,91,105,92,90,123,108,122,124
6,52,106,107,91,105,92,123,90,108,122,124
6,53,106,107,91,105,123,92,90,108,124,122
6,54,106,107,105,91,123,108,124,92,122,90
6,55,106,107,105,91,123,108,104,124,92,122
7,0,77,62,76,63,78,92,61,91,75,48
7,1,62,77,63,76,78,61,75,48,92,64
7,2,63,62,77,76,78,64,61,48,92,75
7,3,63,62,77,76,78,64,48,92,61,75
7,4,63,62,77,64,78,76,49,48,92,61
7,5,63,62,77,64,78,76,49,48,92,79
7,6,63,62,64,77,78,49,48,76,79,92
7,7,63,64,62,77,78,49,48,76,79,92
7,8,63,64,78,77,62,49,48,76,79,93
7,9,63,78,77,64,62,49,76,48,79,93
7,10,63,78,77,64,62,79,49,93,76,48
7,11,63,78,77,64,62,93,79,76,92,49
7,12,77,93,92,78,76,63,91,94,62,108
7,13,92,91,108,107,93,76,124,106,77,125
7,14,92,107,91,108,124,106,123,125,93,76
7,15,107,92,91,108,124,106,125,123,90,76
7,16,92,91,107,108,106,124,90,123,76,93
7,17,91,92,107,108,106,124,90,76,93,123
7,18,91,92,107,108,106,124,123,90,76,105
7,19,91,107,92,106,108,124,123,90,105,76
7,20,91,107,92,106,108,124,123,90,105,122
7,21,91,107,92,108,106,124,123,105,90,93
7,22,92,91,107,108,106,124,93,123,105,90
7,23,92,107,91,108,106,93,124,123,105,90
7,24,92,91,107,108,106,93,124,123,76,90
7,25,92,91,107,106,108,76,93,124,90,123
7,26,92,91,107,76,106,108,93,77,75,90
7,27,91,92,76,107,77,106,93,108,75,90
7,28,91,92,76,107,77,106,93,75,108,90
7,29,91,92,76,77,107,106,93,75,90,108
7,30,92,91,76,77,93,78,107,75,106,62
7,31,92,91,77,76,93,78,107,75,106,63
7,32,92,91,76,77,93,107,78,106,75,108
7,33,92,91,76,77,93,107,106,78,75,90
7,34,91,92,76,77,107,106,93,75,78,90
7,35,91,106,92,107,93,105,90,76,77,108
7,36,106,91,107,92,105,90,93,122,123,108
7,37,106,91,107,92,105,90,122,93,123,89
7,38,106,91,107,92,105,90,93,122,123,108
7,39,106,91,92,105,107,90,122,93,76,123
7,40,91,92,76,106,105,107,77,75,90,93
7,41,91,76,92,75,77,106,107,90,105,93
7,42,91,76,92,75,77,107,106,90,62,93
7,43,91,92,107,106,76,105,75,93,90,77
7,44,91,106,92,107,105,90,93,76,108,75
7,45,106,91,107,105,92,90,93,104,108,123
7,46,106,107,91,105,92,123,90,122,104,124
7,47,106,107,91,105,123,122,92,124,90,108
7,48,106,123,107,91,105,122,92,124,90,108
7,49,106,107,91,123,105,92,122,90,124,108
7,50,106,107,91,105,92,123,124,108,90,122
7,51,106,107,91,105,92,123,90,108,124,122
7,52,106,107,91,105,123,92,108,90,124,122
7,53,106,107,91,105,123,108,90,124,92,122
7,54,106,107,105,91,123,108,124,92,90,122
7,55,106,107,105,91,123,108,104,124,92,90
8,0,62,77,76,63,92,78,61,91,75,48
8,1,62,77,76,63,61,78,92,75,91,48
8,2,62,77,63,76,78,61,92,75,64,48
8,3,63,77,62,76,78,64,61,92,75,48
8,4,63,62,77,64,78,76,48,49,61,92
8,5,63,62,77,64,78,76,49,48,92,61
8,6,63,62,64,77,78,49,48,76,79,61
8,7,63,64,62,77,78,49,48,76,79,65
8,8,63,64,78,49,77,62,48,79,65,50
8,9,64,63,78,49,79,77,65,62,50,48
8,10,64,63,78,79,49,77,65,62,50,48
8,11,78,63,64,79,77,49,62,93,94,65
8,12,77,93,92,78,76,94,63,91,108,109
8,13,92,91,108,107,93,76,109,124,106,77
8,14,92,91,107,108,124,106,125,93,90,123
8,15,92,91,107,108,106,124,125,93,123,76
8,16,92,91,107,108,106,124,93,90,76,105
8,17,91,92,107,108,106,93,76,90,124,105
8,18,91,92,107,108,106,90,124,105,76,123
8,19,91,107,92,106,108,124,90,123,105,76
8,20,91,107,92,106,108,124,90,123,105,93
8,21,107,91,92,108,106,124,123,105,90,93
8,22,92,107,91,108,106,124,93,123,105,90
8,23,107,92,91,108,106,124,93,123,105,90
8,24,92,107,91,108,106,124,93,123,90,76
8,25,92,91,107,108,106,76,93,124,123,90
8,26,92,91,107,76,93,77,106,108,75,90
8,27,92,91,76,77,107,93,106,108,75,123
8,28,92,91,76,77,107,93,106,75,108,90
8,29,92,91,76,77,107,75,93,106,90,62
8,30,76,92,91,77,75,93,107,78,62,106
8,31,76,92,91,77,75,93,78,107,62,106
8,32,92,76,91,77,93,75,78,107,106,62
8,33,92,91,76,77,93,75,107,106,78,62
8,34,91,92,76,77,93,107,75,106,78,90
8,35,91,92,106,107,76,77,90,93,105,75
8,36,106,91,92,107,90,105,93,76,77,122
8,37,106,91,107,92,105,90,122,93,123,89
8,38,106,91,107,92,105,90,122,93,123,89
8,39,106,91,92,107,105,90,93,76,122,77
8,40,91,76,92,106,77,75,105,90,107,93
8,41,91,76,92,77,75,106,107,90,62,105
8,42,76,91,75,92,77,62,106,90,107,61
8,43,91,76,92,75,106,77,107,90,105,62
8,44,91,92,106,76,107,105,75,90,77,93
8,45,91,106,107,92,105,90,76,123,75,104
8,46,106,91,107,105,92,123,122,90,76,104
8,47,106,91,107,123,105,122,92,90,124,108
8,48,106,123,107,91,122,105,92,124,90,76
8,49,106,107,91,123,105,92,122,124,90,108
8,50,106,107,91,105,92,123,122,108,124,90
8,51,106,107,91,105,92,123,90,108,124,122
8,52,106,107,91,105,123,92,108,90,124,122
8,53,106,107,105,91,123,108,124,92,90,122
8,54,106,107,105,91,123,108,124,92,122,90
8,55,106,107,105,91,123,108,104,124,92,122
9,0,77,62,63,76,78,92,61,91,48,64
9,1,62,77,63,76,78,61,48,92,75,64
9,2,63,62,77,76,78,64,61,92,48,75
9,3,77,63,62,76,78,64,92,61,75,48
9,4,63,77,62,76,78,64,92,48,61,75
9,5,63,77,62,76,78,64,92,48,61,93
9,6,63,77,62,78,64,76,49,48,79,92
9,7,63,64,78,77,62,49,48,76,79,65
9,8,63,64,78,49,77,79,62,65,48,50
9,9,64,63,78,49,79,65,50,77,48,62
9,10,64,79,63,65,78,49,80,50,77,94
9,11,64,79,78,63,65,77,94,80,49,95
9,12,93,77,92,78,94,76,108,109,91,79
9,13,92,91,108,107,93,106,124,109,76,125
9,14,92,91,107,108,106,124,93,125,90,123
9,15,92,91,107,108,106,124,93,90,76,123
9,16,91,92,107,108,106,124,90,93,76,105
9,17,91,92,107,108,106,93,90,76,124,105
9,18,91,92,107,108,106,90,124,105,93,76
9,19,91,92,107,108,106,90,124,105,93,76
9,20,91,92,107,106,108,124,90,105,123,93
9,21,91,92,107,108,106,124,93,90,105,123
9,22,92,107,91,108,106,124,93,123,105,90
9,23,107,91,92,108,106,124,123,93,105,90
9,24,107,91,92,108,106,124,123,93,90,105
9,25,91,92,107,106,108,76,93,90,124,123
9,26,92,91,107,76,106,77,93,108,75,90
9,27,92,91,76,77,107,93,106,75,108,90
9,28,92,91,76,77,107,93,75,106,62,108
9,29,76,92,91,77,75,107,93,106,62,90
9,30,76,91,92,77,75,62,93,107,90,106
9,31,76,77,91,92,75,62,93,78,63,61
9,32,76,77,91,92,75,62,93,78,63,90
9,33,76,91,92,77,75,62,93,78,107,90
9,34,91,92,76,77,75,93,107,106,78,90
9,35,91,92,76,106,107,77,93,90,75,105
9,36,91,106,92,107,90,76,105,93,77,75
9,37,106,91,92,107,90,105,76,93,122,77
9,38,106,91,92,107,105,90,93,122,89,76
9,39,106,91,92,105,107,90,76,93,89,122
9,40,91,92,76,106,105,77,90,75,107,93
9,41,91,76,92,77,75,106,90,107,105,62
9,42,76,91,77,92,75,62,106,90,107,61
9,43,76,91,92,77,75,106,62,107,90,105
9,44,91,76,92,106,75,77,107,105,90,122
9,45,91,106,92,107,76,105,122,123,90,75
9,46,106,91,107,123,92,122,105,76,90,124
9,47,106,91,123,122,107,105,92,90,76,124
9,48,106,123,91,107,122,105,92,90,124,76
9,49,106,91,107,123,105,92,122,90,124,76
9,50,106,91,107,105,92,123,122,90,124,108
9,51,106,107,105,91,123,90,92,122,124,108
9,52,106,107,105,91,123,90,92,122,104,124
9,53,106,107,105,91,123,90,108,92,124,122
9,54,106,107,105,91,123,108,90,124,122,92
9,55,106,107,105,91,123,104,108,124,92,90
10,0,62,63,77,76,78,61,92,64,48,91
10,1,63,62,77,76,78,64,61,48,92,75
10,2,63,62,77,76,78,64,48,61,92,49
10,3,77,63,62,76,78,64,92,61,75,91
10,4,77,62,76,63,78,92,75,61,91,93
10,5,77,62,76,63,78,92,93,61,91,75
10,6,63,77,62,78,76,64,93,92,48,79
10,7,63,78,77,64,62,49,76,48,79,93
10,8,63,64,78,79,77,49,62,48,65,93
10,9,64,63,78,79,65,49,77,50,80,94
10,10,64,79,65,78,63,80,49,94,50,77
10,11,79,78,64,94,63,65,80,95,77,93
10,12,93,92,77,108,76,94,91,78,109,107
10,13,92,91,108,107,93,106,124,109,125,76
10,14,92,91,107,108,106,124,93,125,90,76
10,15,92,91,107,108,106,93,124,76,90,125
10,16,91,92,107,108,106,90,93,76,124,105
10,17,91,92,107,108,106,90,76,93,124,105
10,18,91,92,107,108,106,90,76,93,105,124
10,19,92,91,107,108,106,93,76,90,124,105
10,20,92,91,107,108,106,93,76,90,124,105
