flt,act_rate
0,0.023411432281136513
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.007668188773095608
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.13701222836971283
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.09294778108596802
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.056784603744745255
47,0.196820467710495
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.3286316692829132
56,0.004809353966265917
57,0.0
58,0.0
59,0.05299357697367668
60,0.0
61,0.04036862775683403
62,0.0
63,0.0
64,0.37795019149780273
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.252544105052948
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.006589030381292105
86,0.0
87,0.0
88,0.0
89,0.0
90,0.010757309384644032
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.27022379636764526
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.18236587941646576
146,0.0
147,0.2991492748260498
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.31530508399009705
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.33683523535728455
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.21104685962200165
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.05438202619552612
182,0.0
183,0.0
184,0.2497001737356186
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.20693501830101013
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.12498091906309128
205,0.0
206,0.0
207,0.0
208,0.0251296516507864
209,0.24360498785972595
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.20271249115467072
218,0.0
219,0.27063119411468506
220,0.0
221,0.0
222,0.002178024733439088
223,0.0
224,0.0
225,0.9964174032211304
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.32382461428642273
236,0.0
237,0.0
238,0.0
239,0.15482576191425323
240,0.0
241,0.026989730075001717
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.985846221446991
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.2334538698196411
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.21988414227962494
275,0.0
276,0.0
277,0.1892518848180771
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.3711540997028351
286,0.30931034684181213
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.2315802127122879
312,0.0
313,0.0
314,0.005696273408830166
315,0.0
316,0.0
317,0.0
318,0.0
319,0.3226482570171356
320,0.0
321,0.0
322,0.0
323,0.33106228709220886
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0682913139462471
339,0.0
340,0.0
341,0.0
342,0.0
343,0.33067867159843445
344,0.0
345,0.0
346,0.18801410496234894
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.05939600616693497
355,0.0
356,0.0
357,0.0
358,0.0
359,0.010547486133873463
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.006607857067137957
367,0.0
368,0.055801261216402054
369,0.0
370,0.06577334553003311
371,0.0
372,0.2587321102619171
373,0.0
374,0.0
375,0.0
376,0.0036313270684331656
377,0.0
378,0.0
379,0.0
380,0.0637461394071579
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.11526893824338913
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.10750345885753632
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.17296521365642548
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.36324402689933777
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.00955344457179308
420,0.0
421,0.00885276310145855
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.38337573409080505
432,0.0
433,0.0
434,0.0
435,0.16036877036094666
436,0.0
437,0.0
438,0.0
439,0.0
440,0.29264625906944275
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.09609399735927582
453,0.0
454,0.0
455,0.16912558674812317
456,0.0
457,0.1483805626630783
458,0.2831360101699829
459,0.0
460,0.026268377900123596
461,0.0
462,0.0
463,0.22358378767967224
464,0.0
465,0.0
466,0.0
467,0.0
468,0.10570884495973587
469,0.0560523197054863
470,0.0
471,0.0
472,0.3712295591831207
473,0.0
474,0.0
475,0.24145826697349548
476,0.0
477,0.0
478,0.28976771235466003
479,0.0
480,0.006057723890990019
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.003970712888985872
492,0.0
493,0.0
494,0.0
495,0.0
496,0.9821732640266418
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
