flt,act_rate
0,0.015264692716300488
1,0.008112267591059208
2,0.0
3,0.05952542647719383
4,0.0
5,0.04974878579378128
6,0.040605999529361725
7,0.011557700112462044
8,0.0
9,0.061587605625391006
10,0.1437131017446518
11,0.0
12,0.051801521331071854
13,0.0
14,0.0
15,0.0
16,0.0099043482914567
17,0.22135022282600403
18,0.020987525582313538
19,0.0
20,0.04782671481370926
21,0.0
22,0.02989787794649601
23,0.06980734318494797
24,0.021647784858942032
25,0.0
26,0.05587846040725708
27,0.0
28,0.0
29,0.007961626164615154
30,0.01396676804870367
31,0.0
32,0.010083168745040894
33,0.0
34,0.0
35,0.0
36,0.0030947925988584757
37,0.039744045585393906
38,0.017665226012468338
39,0.0
40,0.0
41,0.044973913580179214
42,0.025251422077417374
43,0.012814483605325222
44,0.0
45,0.0
46,0.0
47,0.0
48,0.05350828915834427
49,0.027670595794916153
50,0.0
51,0.013016418553888798
52,0.05804597586393356
53,0.0
54,0.0
55,0.02969503030180931
56,0.02557547204196453
57,0.0
58,0.024319861084222794
59,0.0
60,0.0
61,0.0
62,0.025230515748262405
63,0.017068590968847275
64,0.027519850060343742
65,0.01775490678846836
66,0.039444345980882645
67,0.029789788648486137
68,0.0025630055461078882
69,0.05712559446692467
70,0.04216941446065903
71,0.0
72,0.12475110590457916
73,0.015995917841792107
74,0.06897863745689392
75,0.03361429646611214
76,0.04404916986823082
77,0.034211285412311554
78,0.015450594015419483
79,0.0
80,0.037652637809515
81,0.0
82,0.032489173114299774
83,0.0
84,0.0
85,0.0945814847946167
86,0.0
87,0.008930590935051441
88,0.0
89,0.0
90,0.04678430035710335
91,0.029942646622657776
92,0.044984303414821625
93,0.02166355960071087
94,0.01722724922001362
95,0.0
96,0.06587561219930649
97,0.020343542098999023
98,0.0
99,0.0
100,0.0
101,0.01844567432999611
102,0.24293836951255798
103,0.013928678818047047
104,0.0
105,0.004301956854760647
106,0.01880665495991707
107,0.02243535779416561
108,0.022019904106855392
109,0.04527094215154648
110,0.00827524159103632
111,0.0
112,0.0
113,0.0538763627409935
114,0.026489442214369774
115,0.0
116,0.0
117,0.023259786888957024
118,0.10883732885122299
119,0.0
120,0.0
121,0.03804894909262657
122,0.0
123,0.0
124,0.017092328518629074
125,0.06306812912225723
126,0.0
127,0.012945204973220825
128,0.05611301213502884
