flt,act_rate
0,0.10323364287614822
1,0.012300596572458744
2,0.04071012884378433
3,0.16837750375270844
4,0.027681667357683182
5,0.012309744022786617
6,0.1446382850408554
7,0.07659183442592621
8,0.0334952138364315
9,0.0
10,0.1905268281698227
11,0.2694490849971771
12,0.0
13,0.0
14,0.03159746527671814
15,0.0
16,0.1066177636384964
17,0.22365973889827728
18,0.09297232329845428
19,0.03547387942671776
20,0.009888144209980965
21,0.05299786105751991
22,0.1587810218334198
23,0.0
24,0.0
25,0.00961326900869608
26,0.09993862360715866
27,0.06776020675897598
28,0.07903123646974564
29,0.19244660437107086
30,0.0
31,0.0
32,0.0
33,0.1936374455690384
34,0.0
35,0.1870633065700531
36,0.042925529181957245
37,0.08476132899522781
38,0.0
39,0.17957310378551483
40,0.021238503977656364
41,0.0
42,0.0
43,0.11358566582202911
44,0.22912321984767914
45,0.035673338919878006
46,0.0
47,0.017054332420229912
48,0.23038135468959808
49,0.007487040013074875
50,0.010616645216941833
51,0.02884446457028389
52,0.011550015769898891
53,0.0
54,0.0
55,0.037532512098550797
56,0.0
57,0.06787972152233124
58,0.0
59,0.08206845819950104
60,0.060410622507333755
61,0.23902325332164764
62,0.1228032335639
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.016140786930918694
69,0.03184182569384575
70,0.0
71,0.02259637601673603
72,0.0
73,0.007388245314359665
74,0.0
75,0.0038127745501697063
76,0.0
77,0.0
78,0.0
79,0.1423836201429367
80,0.029780272394418716
81,0.0
82,0.0
83,0.03139330819249153
84,0.03277458995580673
85,0.18384037911891937
86,0.029492849484086037
87,0.09045296907424927
88,0.06526758521795273
89,0.13182362914085388
90,0.0
91,0.0
92,0.10272374004125595
93,0.03473031520843506
94,0.0
95,0.04268745705485344
96,0.09009832888841629
97,0.0
98,0.31404241919517517
99,0.09904364496469498
100,0.0
101,0.12365206331014633
102,0.0
103,0.034375451505184174
104,0.0
105,0.2152746468782425
106,0.15491071343421936
107,0.07873567193746567
108,0.0
109,0.0
110,0.10684947669506073
111,0.23434486985206604
112,0.0
113,0.0
114,0.15291449427604675
115,0.12265504151582718
116,0.017040181905031204
117,0.26384252309799194
118,0.060781825333833694
119,0.0
120,0.042112886905670166
121,0.09759354591369629
122,0.0
123,0.036816954612731934
124,0.0
125,0.0873245969414711
126,0.0
127,0.0
128,0.09900350123643875
129,0.10440732538700104
