flt,act_rate
0,0.00350765306122449
1,0.0047831632653061226
2,0.0
3,0.004145408163265306
4,0.0
5,0.41517857142857145
6,0.0
7,0.06505102040816327
8,0.0
9,0.01371173469387755
10,0.0
11,0.0
12,0.00510204081632653
13,0.0028698979591836736
14,0.0
15,0.05102040816326531
16,0.0
17,0.00031887755102040814
18,0.0006377551020408163
19,0.0
20,0.397640306122449
21,0.00031887755102040814
22,0.0
23,0.008290816326530613
24,0.0
25,0.0
26,0.0
27,0.03380102040816327
28,0.025191326530612245
29,0.0006377551020408163
30,0.05548469387755102
31,0.06377551020408163
32,0.0
33,0.0006377551020408163
34,0.00031887755102040814
35,0.011479591836734694
36,0.27774234693877553
37,0.0
38,0.0
39,0.014349489795918368
40,0.005739795918367347
41,0.0009566326530612245
42,0.0
43,0.0028698979591836736
44,0.0
45,0.16645408163265307
46,0.04368622448979592
47,0.0274234693877551
48,0.3622448979591837
49,0.0
50,0.0
51,0.021683673469387755
52,0.0012755102040816326
53,0.0
54,0.007653061224489796
55,0.03730867346938776
56,0.00031887755102040814
57,0.002232142857142857
58,0.0
59,0.0
60,0.0028698979591836736
61,0.00510204081632653
62,0.0
63,0.002551020408163265
64,0.0
65,0.10267857142857142
66,0.27487244897959184
67,0.0
68,0.0
69,0.0
70,0.01020408163265306
71,0.004464285714285714
72,0.001913265306122449
73,0.03571428571428571
74,0.0009566326530612245
75,0.015625
76,0.0
77,0.0
78,0.010522959183673469
79,0.6795280612244898
80,0.22066326530612246
81,0.0
82,0.0047831632653061226
83,0.11639030612244898
84,0.7334183673469388
85,0.00701530612244898
86,0.8523596938775511
87,0.009885204081632654
88,0.04081632653061224
89,0.0012755102040816326
90,0.0
91,0.0194515306122449
92,0.018494897959183673
93,0.0
94,0.002232142857142857
95,0.0
96,0.16198979591836735
97,0.023278061224489797
98,0.12946428571428573
99,0.9336734693877551
100,0.0012755102040816326
101,0.00031887755102040814
102,0.06058673469387755
103,0.04081632653061224
104,0.0
105,0.13903061224489796
106,0.0
107,0.0015943877551020409
108,0.016262755102040817
109,0.0
110,0.07940051020408163
111,0.0
112,0.1757015306122449
113,0.10586734693877552
114,0.06345663265306123
115,0.005420918367346939
116,0.03284438775510204
117,0.003826530612244898
118,0.8086734693877551
119,0.01403061224489796
120,0.0006377551020408163
121,0.024553571428571428
122,0.003826530612244898
123,0.010522959183673469
124,0.0663265306122449
125,0.3692602040816326
126,0.018176020408163265
127,0.0
128,0.006696428571428571
129,0.28475765306122447
130,0.0
131,0.0
132,0.24011479591836735
133,0.12181122448979592
134,0.03635204081632653
135,0.003826530612244898
136,0.03826530612244898
137,0.0009566326530612245
138,0.0
139,0.26211734693877553
140,0.003826530612244898
141,0.0
142,0.0545280612244898
143,0.04942602040816327
144,0.004145408163265306
145,0.0
146,0.1447704081632653
147,0.0
148,0.0
149,0.00031887755102040814
150,0.007653061224489796
151,0.002232142857142857
152,0.0
153,0.035076530612244895
154,0.0012755102040816326
155,0.0
156,0.00350765306122449
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.03826530612244898
167,0.03316326530612245
168,0.001913265306122449
169,0.0
170,0.9103954081632653
171,0.0
172,0.0028698979591836736
173,0.0
174,0.07621173469387756
175,0.5216836734693877
176,0.24521683673469388
177,0.45471938775510207
178,0.09821428571428571
179,0.0
180,0.00031887755102040814
181,0.0
182,0.003826530612244898
183,0.0
184,0.0
185,0.25063775510204084
186,0.12818877551020408
187,0.004145408163265306
188,0.0
189,0.00701530612244898
190,0.05325255102040816
191,0.021045918367346938
192,0.00701530612244898
193,0.007334183673469388
194,0.010522959183673469
195,0.0
196,0.02264030612244898
197,0.0012755102040816326
198,0.8976403061224489
199,0.0015943877551020409
200,0.027104591836734693
201,0.060267857142857144
202,0.15529336734693877
203,0.00031887755102040814
204,0.009247448979591837
205,0.022002551020408163
206,0.21141581632653061
207,0.0
208,0.01721938775510204
209,0.0012755102040816326
210,0.02965561224489796
211,0.0015943877551020409
212,0.0
213,0.0006377551020408163
214,0.00031887755102040814
215,0.0006377551020408163
216,0.0
217,0.052614795918367346
218,0.00031887755102040814
219,0.00701530612244898
220,0.016900510204081634
221,0.00031887755102040814
222,0.022321428571428572
223,0.0
224,0.0
225,0.014987244897959183
226,0.1913265306122449
227,0.016262755102040817
228,0.006058673469387755
229,0.00031887755102040814
230,0.02614795918367347
231,0.0
232,0.0
233,0.00031887755102040814
234,0.0
235,0.036989795918367346
236,0.001913265306122449
237,0.011160714285714286
238,0.10618622448979592
239,0.0
240,0.0
241,0.7694515306122449
242,0.00701530612244898
243,0.07015306122448979
244,0.0
245,0.5790816326530612
246,0.36288265306122447
247,0.006377551020408163
248,0.00510204081632653
249,0.0
250,0.0
251,0.09311224489795919
252,0.02423469387755102
253,0.08737244897959184
254,0.0
255,0.004464285714285714
