flt,act_rate
0,0.9336734693877551
1,0.6709183673469388
2,0.8915816326530612
3,0.26403061224489793
4,0.9834183673469388
5,0.8737244897959183
6,0.49107142857142855
7,0.0
8,0.985969387755102
9,0.23341836734693877
10,0.8877551020408163
11,0.09056122448979592
12,0.75
13,0.8673469387755102
14,0.0
15,0.8443877551020408
16,0.15306122448979592
17,0.33290816326530615
18,0.0625
19,0.03316326530612245
20,0.8979591836734694
21,0.06760204081632654
22,0.0
23,0.08801020408163265
24,0.0
25,0.9923469387755102
26,0.9821428571428571
27,0.8954081632653061
28,0.5918367346938775
29,0.4451530612244898
30,0.10714285714285714
31,0.6492346938775511
32,0.23341836734693877
33,0.8405612244897959
34,0.5573979591836735
35,0.0
36,0.01403061224489796
37,0.3239795918367347
38,0.8150510204081632
39,0.10459183673469388
40,0.9808673469387755
41,0.9081632653061225
42,0.9897959183673469
43,0.0
44,0.2461734693877551
45,0.4744897959183674
46,0.9770408163265306
47,0.02040816326530612
48,0.18622448979591838
49,0.09821428571428571
50,0.2372448979591837
51,0.8520408163265306
52,0.08928571428571429
53,0.8150510204081632
54,0.0
55,0.8086734693877551
56,0.5994897959183674
57,0.0
58,0.0
59,0.2971938775510204
60,0.9808673469387755
61,0.9910714285714286
62,0.1989795918367347
63,0.0
64,0.9362244897959183
65,0.9783163265306123
66,0.8086734693877551
67,0.0
68,0.0
69,0.9668367346938775
70,0.9668367346938775
71,0.9872448979591837
72,0.7691326530612245
73,0.8086734693877551
74,0.8176020408163265
75,0.6887755102040817
76,0.33418367346938777
77,0.9808673469387755
78,0.6798469387755102
79,0.9221938775510204
80,0.24362244897959184
81,0.8954081632653061
82,0.8954081632653061
83,0.7614795918367347
84,0.2461734693877551
85,0.8341836734693877
86,0.9209183673469388
87,0.1760204081632653
88,0.9579081632653061
89,0.18239795918367346
90,0.29591836734693877
91,0.1441326530612245
92,0.9783163265306123
93,0.10204081632653061
94,0.0
95,0.47066326530612246
96,0.2576530612244898
97,0.16709183673469388
98,0.0
99,0.75
100,0.0548469387755102
101,0.0
102,0.9272959183673469
103,0.8533163265306123
104,0.8724489795918368
105,0.8839285714285714
106,0.9744897959183674
107,0.0
108,0.22066326530612246
109,0.9872448979591837
110,0.8329081632653061
111,0.9732142857142857
112,0.17857142857142858
113,0.8584183673469388
114,0.9681122448979592
115,0.0
116,0.9477040816326531
117,0.0
118,0.9107142857142857
119,0.8775510204081632
120,0.9196428571428571
121,0.0
122,0.0
123,0.10076530612244898
124,0.7920918367346939
125,0.17346938775510204
126,0.13010204081632654
127,0.9923469387755102
128,0.03571428571428571
129,0.5994897959183674
130,0.0
131,0.48214285714285715
132,0.923469387755102
133,0.39285714285714285
134,0.7920918367346939
135,0.0
136,0.0
137,0.0
138,0.0
139,0.061224489795918366
140,0.7474489795918368
141,0.047193877551020405
142,0.22831632653061223
143,0.23596938775510204
144,0.025510204081632654
145,0.16964285714285715
146,0.9247448979591837
147,0.8188775510204082
148,0.2385204081632653
149,0.0
150,0.25255102040816324
151,0.0
152,0.11479591836734694
153,0.30994897959183676
154,0.32908163265306123
155,0.8010204081632653
156,0.35841836734693877
157,0.0
158,0.9579081632653061
159,0.3762755102040816
160,0.0
161,0.8252551020408163
162,0.8405612244897959
163,0.012755102040816327
164,0.399234693877551
165,0.9897959183673469
166,0.0
167,0.9757653061224489
168,0.9681122448979592
169,0.5204081632653061
170,0.0
171,0.20918367346938777
172,0.09948979591836735
173,0.22831632653061223
174,0.6071428571428571
175,0.0
176,0.9043367346938775
177,0.9145408163265306
178,0.25510204081632654
179,0.2895408163265306
180,0.10204081632653061
181,0.9808673469387755
182,0.0
183,0.9196428571428571
184,0.1760204081632653
185,0.0
186,0.2538265306122449
187,0.03571428571428571
188,0.7716836734693877
189,0.6658163265306123
190,0.514030612244898
191,0.0
192,0.5714285714285714
193,0.9783163265306123
194,0.951530612244898
195,0.5867346938775511
196,0.5331632653061225
197,0.0
198,0.9885204081632653
199,0.3112244897959184
200,0.19005102040816327
201,0.23214285714285715
202,0.28316326530612246
203,0.9821428571428571
204,0.45408163265306123
205,0.0625
206,0.9336734693877551
207,0.3762755102040816
208,0.7614795918367347
209,0.0
210,0.0
211,0.8035714285714286
212,0.7716836734693877
213,0.8112244897959183
214,0.3737244897959184
215,0.08928571428571429
216,0.9323979591836735
217,0.0
218,0.7997448979591837
219,0.7104591836734694
220,0.7857142857142857
221,0.9209183673469388
222,0.2997448979591837
223,0.7678571428571429
224,0.8737244897959183
225,0.7755102040816326
226,0.6492346938775511
227,0.10331632653061225
228,0.13137755102040816
229,0.9617346938775511
230,0.0
231,0.5408163265306123
232,0.9706632653061225
233,0.9668367346938775
234,0.9375
235,0.0
236,0.13137755102040816
237,0.5153061224489796
238,0.10204081632653061
239,0.0
240,0.576530612244898
241,0.16581632653061223
242,0.9808673469387755
243,0.9209183673469388
244,0.29081632653061223
245,0.29846938775510207
246,0.9323979591836735
247,0.0
248,0.039540816326530615
249,0.8877551020408163
250,0.8864795918367347
251,0.8099489795918368
252,0.0
253,0.0
254,0.6505102040816326
255,0.0
